vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
81.6	11.834	2.2019	2.68
81.7	11.811	2.202	2.68
81.8	11.788	2.2021	2.68
81.9	11.765	2.2022	2.68
82	11.742	2.2022	2.68
82.1	11.719	2.2023	2.68
82.2	11.697	2.2024	2.68
82.3	11.674	2.2024	2.68
82.4	11.652	2.2025	2.68
82.5	11.63	2.2026	2.68
82.6	11.608	2.2027	2.68
82.7	11.586	2.2027	2.68
82.8	11.564	2.2028	2.68
82.9	11.542	2.2029	2.68
83	11.52	2.203	2.68
83.1	11.498	2.2031	2.68
83.2	11.476	2.2032	2.68
83.3	11.455	2.2033	2.68
83.4	11.433	2.2034	2.6801
83.5	11.412	2.2035	2.6801
83.6	11.39	2.2036	2.6801
83.7	11.369	2.2037	2.6801
83.8	11.347	2.2038	2.6801
83.9	11.325	2.2039	2.6801
84	11.304	2.204	2.6802
84.1	11.282	2.2041	2.6803
84.2	11.26	2.2042	2.6803
84.3	11.239	2.2043	2.6804
84.4	11.217	2.2044	2.6804
84.5	11.196	2.2045	2.6805
84.6	11.175	2.2046	2.6806
84.7	11.154	2.2047	2.6807
84.8	11.133	2.2048	2.6808
84.9	11.113	2.2049	2.6809
85	11.092	2.205	2.681
85.1	11.072	2.2051	2.6811
85.2	11.051	2.2052	2.6813
85.3	11.031	2.2053	2.6814
85.4	11.011	2.2053	2.6815
85.5	10.992	2.2054	2.6816
85.6	10.972	2.2055	2.6818
85.7	10.952	2.2056	2.6819
85.8	10.932	2.2056	2.682
85.9	10.913	2.2057	2.682
86	10.893	2.2057	2.6821
86.1	10.873	2.2058	2.6822
86.2	10.853	2.2058	2.6822
86.3	10.833	2.2059	2.6823
86.4	10.814	2.206	2.6823
86.5	10.794	2.206	2.6823
86.6	10.775	2.206	2.6823
86.7	10.755	2.2061	2.6823
86.8	10.735	2.2062	2.6823
86.9	10.716	2.2062	2.6823
87	10.697	2.2063	2.6823
87.1	10.678	2.2064	2.6823
87.2	10.659	2.2065	2.6822
87.3	10.64	2.2066	2.6822
87.4	10.621	2.2067	2.6821
87.5	10.603	2.2068	2.6821
87.6	10.584	2.2069	2.682
87.7	10.566	2.207	2.682
87.8	10.547	2.2071	2.6819
87.9	10.529	2.2072	2.6818
88	10.511	2.2073	2.6818
88.1	10.493	2.2074	2.6817
88.2	10.475	2.2074	2.6817
88.3	10.457	2.2075	2.6816
88.4	10.439	2.2076	2.6816
88.5	10.421	2.2077	2.6816
88.6	10.403	2.2078	2.6815
88.7	10.384	2.2079	2.6815
88.8	10.366	2.2081	2.6814
88.9	10.348	2.2082	2.6814
89	10.33	2.2083	2.6814
89.1	10.312	2.2084	2.6813
89.2	10.294	2.2085	2.6812
89.3	10.276	2.2086	2.6812
89.4	10.258	2.2087	2.6811
89.5	10.24	2.2088	2.6811
89.6	10.222	2.2089	2.681
89.7	10.205	2.209	2.6809
89.8	10.188	2.2091	2.6808
89.9	10.17	2.2092	2.6808
90	10.153	2.2093	2.6807
90.1	10.137	2.2094	2.6806
90.2	10.12	2.2095	2.6806
90.3	10.103	2.2096	2.6805
90.4	10.087	2.2097	2.6805
90.5	10.071	2.2098	2.6804
90.6	10.054	2.2099	2.6803
90.7	10.038	2.2099	2.6802
90.8	10.022	2.21	2.6802
90.9	10.006	2.2101	2.6802
91	9.99	2.2102	2.6801
91.1	9.9739	2.2103	2.6801
91.2	9.9576	2.2104	2.6801
91.3	9.9414	2.2105	2.6801
91.4	9.9251	2.2106	2.68
91.5	9.9088	2.2107	2.68
91.6	9.8926	2.2107	2.68
91.7	9.8764	2.2108	2.68
91.8	9.8602	2.2109	2.68
91.9	9.844	2.2109	2.68
92	9.8278	2.211	2.68
92.1	9.8118	2.2111	2.68
92.2	9.796	2.2112	2.68
92.3	9.7803	2.2113	2.6801
92.4	9.7648	2.2115	2.6801
92.5	9.7493	2.2116	2.6801
92.6	9.7339	2.2117	2.6801
92.7	9.7186	2.2118	2.6801
92.8	9.7035	2.2119	2.6801
92.9	9.6885	2.212	2.6801
93	9.6735	2.2121	2.6801
93.1	9.6586	2.2123	2.6801
93.2	9.6438	2.2124	2.68
93.3	9.629	2.2125	2.68
93.4	9.6143	2.2126	2.68
93.5	9.5995	2.2127	2.6799
93.6	9.5847	2.2128	2.6799
93.7	9.5698	2.213	2.6798
93.8	9.555	2.2131	2.6798
93.9	9.5401	2.2132	2.6797
94	9.525	2.2134	2.6796
94.1	9.5101	2.2135	2.6796
94.2	9.4952	2.2137	2.6795
94.3	9.4804	2.2138	2.6794
94.4	9.4656	2.2139	2.6794
94.5	9.451	2.2141	2.6793
94.6	9.4364	2.2142	2.6792
94.7	9.4217	2.2143	2.679
94.8	9.4071	2.2144	2.6789
94.9	9.3927	2.2146	2.6788
95	9.3785	2.2146	2.6787
95.1	9.3644	2.2148	2.6786
95.2	9.3505	2.2148	2.6784
95.3	9.3367	2.2149	2.6782
95.4	9.3228	2.2151	2.6781
95.5	9.3091	2.2151	2.678
95.6	9.2953	2.2152	2.6779
95.7	9.2816	2.2154	2.6777
95.8	9.2679	2.2155	2.6777
95.9	9.2541	2.2156	2.6775
96	9.2404	2.2157	2.6774
96.1	9.2268	2.2157	2.6773
96.2	9.2129	2.2158	2.6772
96.3	9.1989	2.2159	2.6771
96.4	9.1848	2.216	2.677
96.5	9.1706	2.2161	2.6769
96.6	9.1564	2.2161	2.6767
96.7	9.142	2.2161	2.6766
96.8	9.1277	2.2162	2.6765
96.9	9.1134	2.2162	2.6764
97	9.099	2.2163	2.6763
97.1	9.0848	2.2163	2.6762
97.2	9.0707	2.2163	2.6761
97.3	9.0567	2.2164	2.676
97.4	9.0429	2.2164	2.6759
97.5	9.0291	2.2165	2.6758
97.6	9.0156	2.2165	2.6757
97.7	9.0023	2.2166	2.6756
97.8	8.9892	2.2166	2.6755
97.9	8.976	2.2167	2.6754
98	8.9631	2.2167	2.6753
98.1	8.9503	2.2168	2.6752
98.2	8.9375	2.2169	2.675
98.3	8.9248	2.2169	2.675
98.4	8.9122	2.217	2.6748
98.5	8.8996	2.2171	2.6747
98.6	8.8869	2.2171	2.6745
98.7	8.8743	2.2172	2.6745
98.8	8.8618	2.2173	2.6743
98.9	8.8493	2.2173	2.6742
99	8.8368	2.2174	2.6741
99.1	8.8241	2.2175	2.674
99.2	8.8113	2.2176	2.6739
99.3	8.7986	2.2177	2.6738
99.4	8.7859	2.2177	2.6737
99.5	8.7735	2.2178	2.6736
99.6	8.7611	2.2179	2.6735
99.7	8.7488	2.218	2.6735
99.8	8.7366	2.218	2.6734
99.9	8.7243	2.2181	2.6733
100	8.7123	2.2181	2.6733
100.1	8.7003	2.2182	2.6732
100.2	8.6883	2.2182	2.6732
100.3	8.6765	2.2183	2.6732
100.4	8.6648	2.2183	2.6731
100.5	8.6533	2.2183	2.6731
100.6	8.6417	2.2183	2.673
100.7	8.6303	2.2183	2.6731
100.8	8.6189	2.2183	2.673
100.9	8.6075	2.2183	2.673
101	8.5959	2.2183	2.6731
101.1	8.5844	2.2183	2.6731
101.2	8.5728	2.2183	2.6731
101.3	8.5611	2.2183	2.6731
101.4	8.5494	2.2182	2.673
101.5	8.5376	2.2183	2.6731
101.6	8.5258	2.2182	2.6731
101.7	8.5138	2.2182	2.6731
101.8	8.5018	2.2182	2.6731
101.9	8.4897	2.2182	2.6731
102	8.4776	2.2182	2.6731
102.1	8.4654	2.2182	2.6731
102.2	8.4533	2.2183	2.6732
102.3	8.4413	2.2183	2.6732
102.4	8.4293	2.2183	2.6732
102.5	8.4175	2.2182	2.6733
102.6	8.4058	2.2182	2.6732
102.7	8.3941	2.2182	2.6733
102.8	8.3826	2.2182	2.6732
102.9	8.3712	2.2182	2.6732
103	8.36	2.2181	2.6732
103.1	8.3489	2.2181	2.6732
103.2	8.338	2.2181	2.6732
103.3	8.3273	2.2181	2.6731
103.4	8.3166	2.2181	2.6731
103.5	8.3059	2.218	2.6731
103.6	8.2952	2.218	2.6731
103.7	8.2843	2.218	2.673
103.8	8.2735	2.2179	2.673
103.9	8.2626	2.2179	2.6729
104	8.2519	2.2179	2.6729
104.1	8.241	2.2178	2.6728
104.2	8.2302	2.2178	2.6728
104.3	8.2193	2.2177	2.6727
104.4	8.2084	2.2176	2.6727
104.5	8.1975	2.2175	2.6726
104.6	8.1867	2.2175	2.6726
104.7	8.1758	2.2174	2.6726
104.8	8.165	2.2173	2.6725
104.9	8.1542	2.2172	2.6724
105	8.1435	2.2171	2.6724
105.1	8.1331	2.217	2.6723
105.2	8.1228	2.2169	2.6723
105.3	8.1127	2.2168	2.6722
105.4	8.1027	2.2166	2.6722
105.5	8.0927	2.2165	2.6722
105.6	8.0829	2.2164	2.6721
105.7	8.0733	2.2163	2.6721
105.8	8.0636	2.2162	2.672
105.9	8.0539	2.2161	2.672
106	8.0444	2.2159	2.672
106.1	8.0348	2.2158	2.672
106.2	8.0252	2.2157	2.672
106.3	8.0156	2.2155	2.6719
106.4	8.0059	2.2154	2.6719
106.5	7.9962	2.2153	2.6719
106.6	7.9864	2.2151	2.6718
106.7	7.9766	2.215	2.6719
106.8	7.9666	2.2149	2.6718
106.9	7.9567	2.2148	2.6718
107	7.9468	2.2147	2.6718
107.1	7.9369	2.2146	2.6718
107.2	7.927	2.2145	2.6717
107.3	7.9171	2.2143	2.6717
107.4	7.9071	2.2142	2.6717
107.5	7.8972	2.2141	2.6717
107.6	7.8874	2.214	2.6718
107.7	7.8778	2.2138	2.6717
107.8	7.8684	2.2137	2.6718
107.9	7.859	2.2136	2.6718
108	7.8498	2.2135	2.6719
108.1	7.8407	2.2133	2.6718
108.2	7.8317	2.2132	2.6719
108.3	7.8228	2.2131	2.6719
108.4	7.8142	2.213	2.672
108.5	7.8055	2.2128	2.672
108.6	7.797	2.2127	2.6721
108.7	7.7885	2.2126	2.6721
108.8	7.7801	2.2125	2.6722
108.9	7.7716	2.2124	2.6722
109	7.7631	2.2122	2.6723
109.1	7.7545	2.2121	2.6723
109.2	7.7459	2.212	2.6724
109.3	7.7372	2.2119	2.6725
109.4	7.7283	2.2118	2.6726
109.5	7.7196	2.2117	2.6726
109.6	7.7108	2.2115	2.6727
109.7	7.7019	2.2115	2.6729
109.8	7.693	2.2114	2.673
109.9	7.6841	2.2113	2.6731
110	7.6752	2.2111	2.6732
110.1	7.6664	2.211	2.6733
110.2	7.6575	2.2109	2.6733
110.3	7.6488	2.2108	2.6735
110.4	7.6402	2.2107	2.6735
110.5	7.6317	2.2106	2.6736
110.6	7.6232	2.2105	2.6737
110.7	7.6148	2.2104	2.6738
110.8	7.6065	2.2102	2.6739
110.9	7.5984	2.2101	2.674
111	7.5904	2.21	2.6741
111.1	7.5824	2.2099	2.6742
111.2	7.5743	2.2097	2.6743
111.3	7.5662	2.2096	2.6744
111.4	7.5581	2.2095	2.6744
111.5	7.5499	2.2094	2.6746
111.6	7.5417	2.2092	2.6746
111.7	7.5333	2.2091	2.6746
111.8	7.5248	2.209	2.6747
111.9	7.5161	2.2089	2.6747
112	7.5073	2.2088	2.6748
112.1	7.4986	2.2087	2.6748
112.2	7.4897	2.2086	2.6749
112.3	7.4808	2.2085	2.6749
112.4	7.4719	2.2084	2.6749
112.5	7.463	2.2083	2.6749
112.6	7.454	2.2082	2.6749
112.7	7.4451	2.2081	2.6749
112.8	7.4362	2.2079	2.6749
112.9	7.4276	2.2078	2.6748
113	7.4191	2.2077	2.6749
113.1	7.4108	2.2077	2.6748
113.2	7.4028	2.2076	2.6748
113.3	7.3949	2.2075	2.6748
113.4	7.3871	2.2075	2.6748
113.5	7.3795	2.2074	2.6748
113.6	7.3719	2.2073	2.6747
113.7	7.3643	2.2073	2.6747
113.8	7.3568	2.2072	2.6746
113.9	7.3493	2.2072	2.6746
114	7.3418	2.2071	2.6745
114.1	7.3343	2.2071	2.6744
114.2	7.3268	2.207	2.6744
114.3	7.3193	2.2069	2.6744
114.4	7.3116	2.2069	2.6743
114.5	7.304	2.2068	2.6742
114.6	7.2961	2.2067	2.6742
114.7	7.2882	2.2067	2.6741
114.8	7.2802	2.2066	2.6741
114.9	7.2721	2.2066	2.674
115	7.264	2.2065	2.674
115.1	7.2558	2.2064	2.6739
115.2	7.2476	2.2064	2.6739
115.3	7.2394	2.2063	2.6738
115.4	7.2312	2.2062	2.6738
115.5	7.2232	2.2062	2.6738
115.6	7.2152	2.2061	2.6737
115.7	7.2072	2.206	2.6737
115.8	7.1995	2.206	2.6737
115.9	7.1918	2.2059	2.6737
116	7.1842	2.2058	2.6737
116.1	7.1769	2.2058	2.6737
116.2	7.1694	2.2057	2.6737
116.3	7.1621	2.2056	2.6737
116.4	7.155	2.2056	2.6737
116.5	7.1479	2.2055	2.6737
116.6	7.1408	2.2054	2.6738
116.7	7.1339	2.2053	2.6738
116.8	7.127	2.2053	2.6739
116.9	7.12	2.2052	2.6739
117	7.113	2.2052	2.674
117.1	7.1061	2.2051	2.674
117.2	7.0988	2.205	2.6741
117.3	7.0914	2.205	2.6741
117.4	7.0838	2.2049	2.6742
117.5	7.0763	2.2049	2.6742
117.6	7.0686	2.2048	2.6743
117.7	7.061	2.2047	2.6743
117.8	7.0534	2.2046	2.6743
117.9	7.0458	2.2045	2.6743
118	7.0385	2.2044	2.6743
118.1	7.0312	2.2043	2.6743
118.2	7.0239	2.2042	2.6744
118.3	7.0166	2.2041	2.6744
118.4	7.0094	2.2041	2.6744
118.5	7.0024	2.2039	2.6744
118.6	6.9955	2.2039	2.6744
118.7	6.9887	2.2037	2.6743
118.8	6.9822	2.2036	2.6743
118.9	6.9757	2.2036	2.6743
119	6.9696	2.2035	2.6743
119.1	6.9632	2.2034	2.6743
119.2	6.957	2.2033	2.6742
119.3	6.9508	2.2032	2.6742
119.4	6.9446	2.2031	2.6741
119.5	6.9383	2.203	2.6741
119.6	6.9319	2.2029	2.674
119.7	6.9255	2.2028	2.6739
119.8	6.9188	2.2028	2.6739
119.9	6.9121	2.2027	2.6738
120	6.9052	2.2026	2.6738
120.1	6.8984	2.2025	2.6737
120.2	6.8914	2.2025	2.6737
120.3	6.8845	2.2024	2.6736
120.4	6.8774	2.2023	2.6736
120.5	6.8704	2.2023	2.6735
120.6	6.8634	2.2022	2.6734
120.7	6.8565	2.2021	2.6733
120.8	6.8495	2.202	2.6732
120.9	6.8426	2.202	2.6732
121	6.836	2.2019	2.6731
121.1	6.8294	2.2019	2.673
121.2	6.8229	2.2018	2.673
121.3	6.8167	2.2018	2.6729
121.4	6.8106	2.2018	2.6728
121.5	6.8048	2.2017	2.6727
121.6	6.7989	2.2017	2.6727
121.7	6.7932	2.2016	2.6725
121.8	6.7877	2.2016	2.6725
121.9	6.782	2.2016	2.6724
122	6.7763	2.2016	2.6723
122.1	6.7705	2.2015	2.6722
122.2	6.7647	2.2015	2.6721
122.3	6.7588	2.2015	2.672
122.4	6.7529	2.2015	2.6719
122.5	6.747	2.2014	2.6718
122.6	6.741	2.2014	2.6717
122.7	6.7349	2.2013	2.6716
122.8	6.7287	2.2013	2.6714
122.9	6.7223	2.2013	2.6713
123	6.7161	2.2012	2.6712
123.1	6.7095	2.2012	2.6711
123.2	6.7031	2.2011	2.6709
123.3	6.6966	2.2011	2.6708
123.4	6.6901	2.2011	2.6707
123.5	6.6839	2.201	2.6705
123.6	6.6777	2.201	2.6704
123.7	6.6716	2.201	2.6703
123.8	6.6655	2.201	2.6702
123.9	6.6597	2.201	2.6701
124	6.654	2.201	2.67
124.1	6.6483	2.201	2.6699
124.2	6.6428	2.201	2.6698
124.3	6.6373	2.201	2.6697
124.4	6.6318	2.201	2.6696
124.5	6.6263	2.201	2.6695
124.6	6.6208	2.2011	2.6694
124.7	6.6154	2.2011	2.6693
124.8	6.61	2.2012	2.6693
124.9	6.6046	2.2012	2.6693
125	6.5992	2.2013	2.6693
125.1	6.5935	2.2013	2.6694
125.2	6.5878	2.2014	2.6695
125.3	6.5819	2.2014	2.6697
125.4	6.5759	2.2015	2.6698
125.5	6.5698	2.2015	2.6701
125.6	6.5634	2.2016	2.6704
125.7	6.5571	2.2017	2.6708
125.8	6.5507	2.2017	2.6713
125.9	6.5441	2.2018	2.6719
126	6.5377	2.2018	2.6725
126.1	6.5313	2.2019	2.6733
126.2	6.5249	2.202	2.6742
126.3	6.5187	2.2021	2.6751
126.4	6.5127	2.2021	2.6762
126.5	6.5067	2.2022	2.6774
126.6	6.5008	2.2022	2.6786
126.7	6.4951	2.2023	2.68
126.8	6.4894	2.2024	2.6814
126.9	6.4839	2.2024	2.683
127	6.4784	2.2025	2.6846
127.1	6.4728	2.2026	2.6864
127.2	6.4674	2.2027	2.6882
127.3	6.4621	2.2028	2.69
127.4	6.4568	2.2028	2.6919
127.5	6.4514	2.2029	2.6939
127.6	6.4458	2.203	2.6959
127.7	6.4402	2.2031	2.698
127.8	6.4344	2.2032	2.7001
127.9	6.4285	2.2033	2.7024
128	6.4225	2.2034	2.7046
128.1	6.4162	2.2034	2.7068
128.2	6.41	2.2035	2.7091
128.3	6.4035	2.2036	2.7115
128.4	6.3971	2.2037	2.7138
128.5	6.3907	2.2038	2.7162
128.6	6.3844	2.2039	2.7185
128.7	6.378	2.204	2.7207
128.8	6.3717	2.2041	2.7229
128.9	6.3655	2.2043	2.7251
129	6.3593	2.2044	2.7271
129.1	6.3533	2.2045	2.729
129.2	6.3474	2.2047	2.7309
129.3	6.3416	2.2048	2.7326
129.4	6.3358	2.2049	2.7342
129.5	6.3302	2.2051	2.7358
129.6	6.3247	2.2053	2.7372
129.7	6.3194	2.2054	2.7385
129.8	6.3142	2.2056	2.7397
129.9	6.309	2.2057	2.7407
130	6.3039	2.2059	2.7416
130.1	6.2987	2.2061	2.7424
130.2	6.2936	2.2062	2.7429
130.3	6.2884	2.2063	2.7432
130.4	6.2833	2.2065	2.7434
130.5	6.2779	2.2066	2.7435
130.6	6.2724	2.2067	2.7434
130.7	6.2667	2.2069	2.7433
130.8	6.261	2.207	2.7431
130.9	6.2552	2.2071	2.7428
131	6.2492	2.2073	2.7425
131.1	6.2431	2.2074	2.7422
131.2	6.2372	2.2075	2.7419
131.3	6.2311	2.2077	2.7416
131.4	6.225	2.2078	2.7414
131.5	6.2189	2.2079	2.7412
131.6	6.2128	2.208	2.7411
131.7	6.2069	2.2082	2.7411
131.8	6.2011	2.2083	2.7412
131.9	6.1954	2.2084	2.7417
132	6.19	2.2085	2.7422
132.1	6.1846	2.2086	2.7431
132.2	6.1795	2.2088	2.7442
132.3	6.1745	2.2089	2.7454
132.4	6.1697	2.209	2.7468
132.5	6.1649	2.2092	2.7483
132.6	6.1601	2.2093	2.7498
132.7	6.1553	2.2094	2.7512
132.8	6.1506	2.2095	2.7527
132.9	6.1459	2.2097	2.7541
133	6.141	2.2098	2.7555
133.1	6.1361	2.2099	2.7568
133.2	6.1311	2.2101	2.7581
133.3	6.126	2.2102	2.7592
133.4	6.1207	2.2103	2.7603
133.5	6.1154	2.2105	2.7612
133.6	6.11	2.2106	2.7618
133.7	6.1046	2.2107	2.7622
133.8	6.099	2.2108	2.7622
133.9	6.0934	2.211	2.762
134	6.0879	2.2111	2.7614
134.1	6.0823	2.2112	2.7604
134.2	6.0768	2.2113	2.7592
134.3	6.0714	2.2114	2.7577
134.4	6.0662	2.2115	2.7561
134.5	6.0609	2.2116	2.7543
134.6	6.0557	2.2118	2.7524
134.7	6.0508	2.2119	2.7505
134.8	6.046	2.2121	2.7485
134.9	6.0411	2.2122	2.7465
135	6.0364	2.2124	2.7445
135.1	6.0318	2.2125	2.7425
135.2	6.0273	2.2127	2.7405
135.3	6.0228	2.2128	2.7387
135.4	6.0184	2.2129	2.7369
135.5	6.0139	2.2131	2.7354
135.6	6.0094	2.2132	2.7341
135.7	6.0048	2.2133	2.7331
135.8	6.0002	2.2135	2.7324
135.9	5.9954	2.2136	2.732
136	5.9905	2.2138	2.7318
136.1	5.9856	2.2139	2.7319
136.2	5.9805	2.214	2.7321
136.3	5.9753	2.2142	2.7325
136.4	5.9699	2.2143	2.7329
136.5	5.9645	2.2144	2.7335
136.6	5.959	2.2145	2.7342
136.7	5.9535	2.2146	2.7349
136.8	5.948	2.2148	2.7358
136.9	5.9425	2.2149	2.7368
137	5.937	2.215	2.7379
137.1	5.9318	2.2151	2.7389
137.2	5.9265	2.2153	2.7399
137.3	5.9212	2.2154	2.7408
137.4	5.9161	2.2155	2.7417
137.5	5.9111	2.2156	2.7423
137.6	5.9061	2.2157	2.7427
137.7	5.9013	2.2158	2.743
137.8	5.8966	2.2159	2.7431
137.9	5.892	2.216	2.743
138	5.8875	2.2161	2.7429
138.1	5.883	2.2162	2.7426
138.2	5.8786	2.2163	2.7423
138.3	5.874	2.2164	2.7419
138.4	5.8695	2.2165	2.7416
138.5	5.8647	2.2166	2.7412
138.6	5.8599	2.2167	2.7407
138.7	5.855	2.2169	2.7402
138.8	5.85	2.217	2.7396
138.9	5.8447	2.2171	2.739
139	5.8395	2.2173	2.7384
139.1	5.8341	2.2174	2.7378
139.2	5.8286	2.2175	2.7372
139.3	5.8231	2.2177	2.7366
139.4	5.8175	2.2178	2.7361
139.5	5.8118	2.218	2.7357
139.6	5.8062	2.2181	2.7353
139.7	5.8006	2.2182	2.7349
139.8	5.795	2.2183	2.7344
139.9	5.7895	2.2184	2.734
140	5.7842	2.2186	2.7336
140.1	5.7789	2.2187	2.7331
140.2	5.7738	2.2188	2.7328
140.3	5.7688	2.2189	2.7324
140.4	5.764	2.2191	2.732
140.5	5.7591	2.2192	2.7317
140.6	5.7544	2.2193	2.7315
140.7	5.7496	2.2194	2.7313
140.8	5.7449	2.2195	2.731
140.9	5.7402	2.2196	2.7308
141	5.7354	2.2197	2.7305
141.1	5.7305	2.2198	2.7302
141.2	5.7254	2.2199	2.7299
141.3	5.7203	2.22	2.7295
141.4	5.715	2.2201	2.7292
141.5	5.7097	2.2201	2.7288
141.6	5.7042	2.2202	2.7286
141.7	5.6987	2.2203	2.7285
141.8	5.693	2.2204	2.7285
141.9	5.6872	2.2205	2.7285
142	5.6813	2.2205	2.7287
142.1	5.6753	2.2206	2.729
142.2	5.6693	2.2207	2.7294
142.3	5.6633	2.2208	2.7298
142.4	5.6573	2.2209	2.7304
142.5	5.6514	2.221	2.7309
142.6	5.6455	2.2211	2.7316
142.7	5.6398	2.2212	2.7325
142.8	5.6341	2.2213	2.7334
142.9	5.6287	2.2214	2.7344
143	5.6233	2.2214	2.7355
143.1	5.6181	2.2215	2.7366
143.2	5.6129	2.2216	2.7378
143.3	5.6078	2.2217	2.7391
143.4	5.6026	2.2218	2.7403
143.5	5.5975	2.2218	2.7415
143.6	5.5924	2.2219	2.7426
143.7	5.5871	2.222	2.7436
143.8	5.5818	2.2221	2.7446
143.9	5.5765	2.2222	2.7455
144	5.5711	2.2223	2.7464
144.1	5.5655	2.2225	2.7472
144.2	5.5599	2.2226	2.7479
144.3	5.5541	2.2227	2.7484
144.4	5.5481	2.2228	2.7489
144.5	5.542	2.2229	2.7492
144.6	5.5358	2.223	2.7494
144.7	5.5295	2.2231	2.7494
144.8	5.5231	2.2231	2.7493
144.9	5.5168	2.2232	2.7491
145	5.5104	2.2233	2.7489
145.1	5.5039	2.2234	2.7485
145.2	5.4974	2.2235	2.7482
145.3	5.4912	2.2236	2.7478
145.4	5.4849	2.2237	2.7475
145.5	5.4789	2.2238	2.7472
145.6	5.4728	2.2239	2.747
145.7	5.4669	2.224	2.7469
145.8	5.4611	2.2241	2.7468
145.9	5.4554	2.2241	2.7468
146	5.4499	2.2242	2.747
146.1	5.4444	2.2243	2.7472
146.2	5.4389	2.2244	2.7475
146.3	5.4335	2.2245	2.748
146.4	5.428	2.2246	2.7485
146.5	5.4226	2.2247	2.7491
146.6	5.4171	2.2248	2.7499
146.7	5.4115	2.2249	2.7507
146.8	5.4058	2.2249	2.7516
146.9	5.4	2.225	2.7526
147	5.394	2.2252	2.7538
147.1	5.3878	2.2252	2.755
147.2	5.3815	2.2253	2.7563
147.3	5.3751	2.2254	2.7577
147.4	5.3685	2.2255	2.7591
147.5	5.3619	2.2256	2.7606
147.6	5.3551	2.2256	2.762
147.7	5.3483	2.2257	2.7635
147.8	5.3416	2.2258	2.765
147.9	5.3349	2.2259	2.7663
148	5.3283	2.226	2.7677
148.1	5.3217	2.2261	2.769
148.2	5.3153	2.2261	2.7703
148.3	5.3089	2.2262	2.7716
148.4	5.3025	2.2263	2.7727
148.5	5.2964	2.2263	2.7738
148.6	5.2904	2.2264	2.7749
148.7	5.2845	2.2265	2.7761
148.8	5.2787	2.2265	2.7771
148.9	5.273	2.2266	2.7782
149	5.2673	2.2267	2.7792
149.1	5.2616	2.2267	2.7801
149.2	5.2559	2.2268	2.7809
149.3	5.2503	2.2268	2.7818
149.4	5.2445	2.2269	2.7827
149.5	5.2387	2.2269	2.7835
149.6	5.2327	2.227	2.7843
149.7	5.2267	2.2271	2.785
149.8	5.2206	2.2271	2.7857
149.9	5.2143	2.2272	2.7864
150	5.208	2.2272	2.7871
150.1	5.2015	2.2273	2.7878
150.2	5.1949	2.2274	2.7884
150.3	5.1882	2.2274	2.789
150.4	5.1815	2.2274	2.7895
150.5	5.1748	2.2275	2.7902
150.6	5.168	2.2275	2.7909
150.7	5.1613	2.2275	2.7917
150.8	5.1546	2.2275	2.7926
150.9	5.148	2.2276	2.7936
151	5.1416	2.2276	2.7947
151.1	5.1352	2.2276	2.7959
151.2	5.129	2.2276	2.7974
151.3	5.1228	2.2276	2.7988
151.4	5.1166	2.2276	2.8004
151.5	5.1107	2.2276	2.802
151.6	5.1047	2.2276	2.8037
151.7	5.0988	2.2276	2.8054
151.8	5.0929	2.2275	2.8071
151.9	5.087	2.2275	2.8088
152	5.081	2.2275	2.8105
152.1	5.075	2.2275	2.8121
152.2	5.069	2.2275	2.8136
152.3	5.0627	2.2275	2.8151
152.4	5.0564	2.2275	2.8165
152.5	5.0501	2.2275	2.8178
152.6	5.0435	2.2274	2.819
152.7	5.0368	2.2275	2.82
152.8	5.0301	2.2274	2.8208
152.9	5.0233	2.2274	2.8215
153	5.0163	2.2273	2.822
153.1	5.0093	2.2273	2.8223
153.2	5.0023	2.2273	2.8224
153.3	4.9954	2.2273	2.8224
153.4	4.9883	2.2272	2.8222
153.5	4.9813	2.2272	2.8218
153.6	4.9743	2.2271	2.8214
153.7	4.9674	2.2271	2.8208
153.8	4.9605	2.227	2.8201
153.9	4.9537	2.2269	2.8194
154	4.947	2.2269	2.8187
154.1	4.9405	2.2268	2.8179
154.2	4.9339	2.2267	2.8173
154.3	4.9274	2.2266	2.8167
154.4	4.921	2.2266	2.8162
154.5	4.9147	2.2265	2.8159
154.6	4.9083	2.2264	2.8156
154.7	4.9019	2.2263	2.8154
154.8	4.8954	2.2263	2.8153
154.9	4.8889	2.2261	2.8153
155	4.8822	2.226	2.8153
155.1	4.8754	2.2259	2.8156
155.2	4.8685	2.2258	2.8158
155.3	4.8614	2.2257	2.8161
155.4	4.8542	2.2255	2.8165
155.5	4.847	2.2254	2.8168
155.6	4.8395	2.2253	2.8172
155.7	4.8319	2.2251	2.8177
155.8	4.8242	2.225	2.8181
155.9	4.8165	2.2249	2.8186
156	4.8087	2.2247	2.819
156.1	4.8009	2.2246	2.8195
156.2	4.7931	2.2244	2.82
156.3	4.7855	2.2243	2.8207
156.4	4.7777	2.2241	2.8214
156.5	4.7702	2.224	2.8221
156.6	4.7626	2.2239	2.8229
156.7	4.7553	2.2237	2.8237
156.8	4.748	2.2235	2.8245
156.9	4.7408	2.2233	2.8253
157	4.7336	2.2232	2.8261
157.1	4.7264	2.223	2.827
157.2	4.7193	2.2229	2.8277
157.3	4.7121	2.2227	2.8285
157.4	4.7049	2.2225	2.8292
