vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
-111	3.1299	2.2556	2.7286
-110.9	3.1335	2.2556	2.7286
-110.8	3.1372	2.2557	2.7285
-110.7	3.1409	2.2557	2.7284
-110.6	3.1446	2.2558	2.7284
-110.5	3.1483	2.2559	2.7283
-110.4	3.1521	2.256	2.7284
-110.3	3.1558	2.2561	2.7283
-110.2	3.1595	2.2562	2.7283
-110.1	3.1633	2.2563	2.7283
-110	3.167	2.2564	2.7284
-109.9	3.1707	2.2565	2.7283
-109.8	3.1745	2.2566	2.7284
-109.7	3.1783	2.2567	2.7284
-109.6	3.1821	2.2569	2.7284
-109.5	3.186	2.2571	2.7284
-109.4	3.1898	2.2572	2.7284
-109.3	3.1936	2.2574	2.7284
-109.2	3.1975	2.2576	2.7285
-109.1	3.2013	2.2578	2.7285
-109	3.2052	2.258	2.7284
-108.9	3.2091	2.2582	2.7284
-108.8	3.2131	2.2583	2.7284
-108.7	3.217	2.2585	2.7284
-108.6	3.2209	2.2587	2.7284
-108.5	3.2248	2.2589	2.7285
-108.4	3.2287	2.259	2.7286
-108.3	3.2326	2.2592	2.7286
-108.2	3.2366	2.2593	2.7288
-108.1	3.2407	2.2595	2.7289
-108	3.2447	2.2596	2.729
-107.9	3.2487	2.2598	2.7291
-107.8	3.2527	2.2599	2.7292
-107.7	3.2566	2.2601	2.7294
-107.6	3.2606	2.2602	2.7295
-107.5	3.2646	2.2603	2.7297
-107.4	3.2686	2.2605	2.7298
-107.3	3.2727	2.2606	2.73
-107.2	3.2766	2.2607	2.7302
-107.1	3.2806	2.2608	2.7303
-107	3.2846	2.2608	2.7304
-106.9	3.2888	2.2609	2.7305
-106.8	3.2928	2.261	2.7307
-106.7	3.2968	2.2611	2.7309
-106.6	3.3009	2.2612	2.731
-106.5	3.305	2.2613	2.7312
-106.4	3.3091	2.2615	2.7314
-106.3	3.3132	2.2616	2.7315
-106.2	3.3173	2.2617	2.7317
-106.1	3.3214	2.2618	2.7319
-106	3.3256	2.2619	2.732
-105.9	3.3297	2.2621	2.7322
-105.8	3.334	2.2622	2.7323
-105.7	3.3383	2.2623	2.7326
-105.6	3.3426	2.2624	2.7328
-105.5	3.347	2.2626	2.7329
-105.4	3.3514	2.2627	2.7332
-105.3	3.3558	2.2628	2.7334
-105.2	3.3603	2.263	2.7337
-105.1	3.3648	2.2631	2.7339
-105	3.3692	2.2632	2.7342
-104.9	3.3737	2.2634	2.7344
-104.8	3.3782	2.2635	2.7347
-104.7	3.3828	2.2637	2.735
-104.6	3.3874	2.2638	2.7353
-104.5	3.3919	2.264	2.7356
-104.4	3.3964	2.2641	2.7359
-104.3	3.401	2.2643	2.7362
-104.2	3.4056	2.2644	2.7365
-104.1	3.4102	2.2646	2.7368
-104	3.4148	2.2647	2.737
-103.9	3.4193	2.2648	2.7373
-103.8	3.4239	2.2649	2.7376
-103.7	3.4285	2.265	2.7378
-103.6	3.4332	2.2651	2.7379
-103.5	3.4378	2.2653	2.7382
-103.4	3.4425	2.2654	2.7383
-103.3	3.4471	2.2655	2.7385
-103.2	3.4518	2.2656	2.7386
-103.1	3.4565	2.2657	2.7387
-103	3.4613	2.2658	2.7388
-102.9	3.466	2.2659	2.7389
-102.8	3.4707	2.266	2.739
-102.7	3.4755	2.2661	2.7391
-102.6	3.4803	2.2662	2.7392
-102.5	3.4852	2.2663	2.7392
-102.4	3.49	2.2664	2.7393
-102.3	3.4949	2.2665	2.7394
-102.2	3.5	2.2666	2.7394
-102.1	3.505	2.2667	2.7395
-102	3.5101	2.2668	2.7395
-101.9	3.5152	2.2669	2.7396
-101.8	3.5205	2.267	2.7397
-101.7	3.5256	2.2671	2.7398
-101.6	3.5309	2.2673	2.7399
-101.5	3.5361	2.2674	2.74
-101.4	3.5414	2.2676	2.7401
-101.3	3.5466	2.2677	2.7402
-101.2	3.552	2.2679	2.7404
-101.1	3.5574	2.268	2.7405
-101	3.5627	2.2682	2.7406
-100.9	3.5681	2.2683	2.7407
-100.8	3.5736	2.2684	2.7409
-100.7	3.5791	2.2686	2.741
-100.6	3.5845	2.2687	2.7411
-100.5	3.59	2.2688	2.7413
-100.4	3.5955	2.2689	2.7414
-100.3	3.601	2.2691	2.7415
-100.2	3.6066	2.2692	2.7416
-100.1	3.6121	2.2693	2.7417
-100	3.6176	2.2695	2.7418
-99.9	3.6231	2.2696	2.7419
-99.8	3.6286	2.2698	2.7419
-99.7	3.6341	2.27	2.742
-99.6	3.6397	2.2701	2.7421
-99.5	3.645	2.2703	2.7421
-99.4	3.6505	2.2704	2.7422
-99.3	3.6559	2.2705	2.7422
-99.2	3.6614	2.2706	2.7422
-99.1	3.6668	2.2707	2.7423
-99	3.6724	2.2708	2.7423
-98.9	3.6779	2.271	2.7423
-98.8	3.6834	2.2711	2.7424
-98.7	3.689	2.2713	2.7424
-98.6	3.6945	2.2714	2.7424
-98.5	3.7002	2.2715	2.7424
-98.4	3.7058	2.2717	2.7424
-98.3	3.7116	2.2719	2.7424
-98.2	3.7173	2.2721	2.7424
-98.1	3.7229	2.2722	2.7424
-98	3.7287	2.2724	2.7424
-97.9	3.7344	2.2726	2.7424
-97.8	3.7403	2.2727	2.7424
-97.7	3.746	2.2729	2.7424
-97.6	3.7519	2.2731	2.7424
-97.5	3.7578	2.2732	2.7423
-97.4	3.7638	2.2734	2.7423
-97.3	3.7699	2.2735	2.7423
-97.2	3.7759	2.2737	2.7422
-97.1	3.782	2.2738	2.7421
-97	3.7882	2.274	2.7421
-96.9	3.7944	2.2742	2.7421
-96.8	3.8007	2.2744	2.742
-96.7	3.807	2.2745	2.742
-96.6	3.8133	2.2747	2.742
-96.5	3.8195	2.2749	2.7419
-96.4	3.8258	2.275	2.7418
-96.3	3.8322	2.2751	2.7418
-96.2	3.8385	2.2753	2.7418
-96.1	3.8447	2.2754	2.7418
-96	3.8509	2.2755	2.7417
-95.9	3.8572	2.2756	2.7417
-95.8	3.8636	2.2757	2.7417
-95.7	3.8698	2.2758	2.7416
-95.6	3.8761	2.2759	2.7416
-95.5	3.8823	2.276	2.7415
-95.4	3.8885	2.2761	2.7415
-95.3	3.8948	2.2762	2.7415
-95.2	3.9011	2.2763	2.7414
-95.1	3.9074	2.2764	2.7414
-95	3.9138	2.2766	2.7414
-94.9	3.9201	2.2767	2.7414
-94.8	3.9264	2.2769	2.7413
-94.7	3.9327	2.277	2.7413
-94.6	3.939	2.2772	2.7412
-94.5	3.9454	2.2773	2.7411
-94.4	3.9518	2.2775	2.741
-94.3	3.9581	2.2776	2.7409
-94.2	3.9645	2.2778	2.7407
-94.1	3.9709	2.2779	2.7406
-94	3.9773	2.2781	2.7404
-93.9	3.9837	2.2782	2.7402
-93.8	3.9902	2.2784	2.74
-93.7	3.9967	2.2785	2.7398
-93.6	4.0033	2.2787	2.7395
-93.5	4.0099	2.2788	2.7393
-93.4	4.0166	2.2789	2.7391
-93.3	4.0233	2.279	2.7388
-93.2	4.0301	2.2791	2.7386
-93.1	4.0369	2.2793	2.7384
-93	4.0439	2.2794	2.7382
-92.9	4.0507	2.2795	2.738
-92.8	4.0576	2.2795	2.7377
-92.7	4.0646	2.2796	2.7375
-92.6	4.0715	2.2796	2.7373
-92.5	4.0786	2.2797	2.737
-92.4	4.0856	2.2797	2.7367
-92.3	4.0926	2.2797	2.7365
-92.2	4.0996	2.2798	2.7362
-92.1	4.1067	2.2798	2.7359
-92	4.1139	2.2798	2.7357
-91.9	4.1211	2.2798	2.7354
-91.8	4.1283	2.2799	2.7351
-91.7	4.1354	2.2799	2.7348
-91.6	4.1427	2.2799	2.7346
-91.5	4.1499	2.2799	2.7343
-91.4	4.1571	2.2799	2.7341
-91.3	4.1644	2.28	2.7338
-91.2	4.1716	2.28	2.7335
-91.1	4.1789	2.28	2.7333
-91	4.1861	2.28	2.733
-90.9	4.1934	2.28	2.7326
-90.8	4.2006	2.2801	2.7324
-90.7	4.2079	2.2801	2.7321
-90.6	4.2151	2.2801	2.7318
-90.5	4.2223	2.2802	2.7315
-90.4	4.2296	2.2802	2.7312
-90.3	4.237	2.2802	2.731
-90.2	4.2443	2.2803	2.7307
-90.1	4.2515	2.2803	2.7305
-90	4.2588	2.2803	2.7303
-89.9	4.2662	2.2803	2.7301
-89.8	4.2737	2.2803	2.7299
-89.7	4.2813	2.2802	2.7298
-89.6	4.2889	2.2802	2.7296
-89.5	4.2965	2.2802	2.7295
-89.4	4.3041	2.2802	2.7294
-89.3	4.3118	2.2801	2.7292
-89.2	4.3196	2.2801	2.7292
-89.1	4.3274	2.2801	2.7292
-89	4.3353	2.28	2.7291
-88.9	4.3433	2.2799	2.729
-88.8	4.3514	2.2799	2.7289
-88.7	4.3595	2.2798	2.7288
-88.6	4.3677	2.2797	2.7287
-88.5	4.3759	2.2796	2.7286
-88.4	4.3842	2.2795	2.7285
-88.3	4.3925	2.2794	2.7284
-88.2	4.4009	2.2793	2.7283
-88.1	4.4094	2.2792	2.7282
-88	4.4178	2.279	2.7281
-87.9	4.4263	2.2789	2.7279
-87.8	4.4348	2.2788	2.7277
-87.7	4.4433	2.2786	2.7276
-87.6	4.4518	2.2785	2.7275
-87.5	4.4604	2.2784	2.7274
-87.4	4.4688	2.2783	2.7272
-87.3	4.4775	2.2782	2.727
-87.2	4.4862	2.2781	2.7269
-87.1	4.4949	2.2779	2.7267
-87	4.5036	2.2778	2.7265
-86.9	4.5123	2.2777	2.7264
-86.8	4.5211	2.2775	2.7263
-86.7	4.5299	2.2774	2.7262
-86.6	4.5387	2.2773	2.7261
-86.5	4.5476	2.2771	2.7259
-86.4	4.5565	2.277	2.7259
-86.3	4.5654	2.2769	2.7259
-86.2	4.5742	2.2767	2.7258
-86.1	4.5832	2.2766	2.7257
-86	4.5922	2.2764	2.7257
-85.9	4.6013	2.2763	2.7257
-85.8	4.6103	2.2761	2.7256
-85.7	4.6193	2.276	2.7256
-85.6	4.6285	2.2758	2.7256
-85.5	4.6376	2.2757	2.7255
-85.4	4.6468	2.2755	2.7255
-85.3	4.6561	2.2754	2.7254
-85.2	4.6655	2.2752	2.7254
-85.1	4.6749	2.275	2.7253
-85	4.6843	2.2748	2.7252
-84.9	4.6937	2.2746	2.7251
-84.8	4.7032	2.2744	2.7249
-84.7	4.7127	2.2743	2.7248
-84.6	4.7222	2.2741	2.7246
-84.5	4.7317	2.274	2.7245
-84.4	4.7412	2.2738	2.7243
-84.3	4.7506	2.2737	2.7241
-84.2	4.7601	2.2735	2.7239
-84.1	4.7696	2.2734	2.7238
-84	4.7791	2.2732	2.7236
-83.9	4.7886	2.2731	2.7234
-83.8	4.7981	2.2729	2.7232
-83.7	4.8075	2.2728	2.7231
-83.6	4.817	2.2727	2.7229
-83.5	4.8265	2.2725	2.7228
-83.4	4.8361	2.2724	2.7226
-83.3	4.8456	2.2722	2.7226
-83.2	4.8551	2.2721	2.7225
-83.1	4.8649	2.2719	2.7224
-83	4.8745	2.2718	2.7224
-82.9	4.8842	2.2716	2.7224
-82.8	4.894	2.2715	2.7223
-82.7	4.9038	2.2713	2.7223
-82.6	4.9135	2.2712	2.7224
-82.5	4.9234	2.2711	2.7224
-82.4	4.9333	2.2709	2.7225
-82.3	4.9433	2.2708	2.7225
-82.2	4.9534	2.2707	2.7226
-82.1	4.9635	2.2705	2.7227
-82	4.9736	2.2704	2.7227
-81.9	4.9837	2.2702	2.7228
-81.8	4.9939	2.27	2.7229
-81.7	5.0041	2.2699	2.723
-81.6	5.0144	2.2697	2.7232
-81.5	5.0246	2.2695	2.7233
-81.4	5.0349	2.2693	2.7234
-81.3	5.0452	2.2691	2.7235
-81.2	5.0556	2.2689	2.7237
-81.1	5.0659	2.2688	2.7239
-81	5.0762	2.2686	2.7241
-80.9	5.0866	2.2684	2.7243
-80.8	5.097	2.2683	2.7245
-80.7	5.1072	2.2682	2.7247
-80.6	5.1176	2.268	2.7249
-80.5	5.1279	2.2679	2.7251
-80.4	5.1384	2.2678	2.7254
-80.3	5.1489	2.2677	2.7256
-80.2	5.1596	2.2676	2.7259
-80.1	5.1701	2.2675	2.7262
-80	5.1807	2.2673	2.7264
-79.9	5.1914	2.2672	2.7267
-79.8	5.2022	2.2671	2.727
-79.7	5.213	2.2671	2.7273
-79.6	5.2239	2.267	2.7275
-79.5	5.2349	2.2669	2.7278
-79.4	5.246	2.2668	2.728
-79.3	5.2571	2.2667	2.7283
-79.2	5.2686	2.2666	2.7285
-79.1	5.28	2.2665	2.7287
-79	5.2915	2.2665	2.7289
-78.9	5.303	2.2664	2.7291
-78.8	5.3147	2.2663	2.7292
-78.7	5.3265	2.2663	2.7294
-78.6	5.3384	2.2662	2.7296
-78.5	5.3503	2.2662	2.7297
-78.4	5.3623	2.2661	2.7298
-78.3	5.3744	2.266	2.7298
-78.2	5.3866	2.2659	2.7299
-78.1	5.3988	2.2658	2.73
-78	5.411	2.2657	2.73
-77.9	5.4233	2.2656	2.7301
-77.8	5.4356	2.2655	2.7301
-77.7	5.448	2.2655	2.7302
-77.6	5.4603	2.2654	2.7302
-77.5	5.4728	2.2653	2.7303
-77.4	5.4854	2.2652	2.7303
-77.3	5.4979	2.2651	2.7304
-77.2	5.5106	2.265	2.7305
-77.1	5.5232	2.2649	2.7305
-77	5.5359	2.2649	2.7306
-76.9	5.5485	2.2648	2.7307
-76.8	5.5613	2.2648	2.7307
-76.7	5.5741	2.2647	2.7308
-76.6	5.5871	2.2646	2.7309
-76.5	5.6001	2.2646	2.731
-76.4	5.6132	2.2645	2.7311
-76.3	5.6261	2.2644	2.7311
-76.2	5.6392	2.2644	2.7312
-76.1	5.6522	2.2643	2.7313
-76	5.6653	2.2643	2.7314
-75.9	5.6784	2.2642	2.7315
-75.8	5.6916	2.2642	2.7316
-75.7	5.7048	2.2641	2.7317
-75.6	5.718	2.264	2.7318
-75.5	5.7312	2.264	2.7319
-75.4	5.7444	2.2639	2.7321
-75.3	5.7577	2.2639	2.7322
-75.2	5.7711	2.2638	2.7324
-75.1	5.7844	2.2637	2.7325
-75	5.7978	2.2637	2.7326
-74.9	5.8113	2.2636	2.7327
-74.8	5.8249	2.2635	2.7328
-74.7	5.8385	2.2634	2.733
-74.6	5.8521	2.2633	2.7331
-74.5	5.8657	2.2633	2.7332
-74.4	5.8795	2.2632	2.7334
-74.3	5.8933	2.2631	2.7335
-74.2	5.9072	2.2631	2.7337
-74.1	5.9211	2.263	2.7338
-74	5.935	2.263	2.734
-73.9	5.9491	2.2629	2.7341
-73.8	5.9631	2.2628	2.7343
-73.7	5.9773	2.2627	2.7345
-73.6	5.9915	2.2626	2.7347
-73.5	6.0059	2.2625	2.7348
-73.4	6.0202	2.2624	2.7349
-73.3	6.0347	2.2623	2.7351
-73.2	6.0491	2.2622	2.7352
-73.1	6.0636	2.2621	2.7354
-73	6.0781	2.262	2.7355
-72.9	6.0928	2.2619	2.7356
-72.8	6.1074	2.2618	2.7358
-72.7	6.1221	2.2617	2.7358
-72.6	6.137	2.2615	2.7359
-72.5	6.1519	2.2614	2.7359
-72.4	6.1669	2.2613	2.736
-72.3	6.1819	2.2612	2.7361
-72.2	6.1971	2.2611	2.7362
-72.1	6.2123	2.261	2.7362
-72	6.2276	2.2609	2.7362
-71.9	6.2431	2.2608	2.7363
-71.8	6.2585	2.2607	2.7364
-71.7	6.2741	2.2606	2.7364
-71.6	6.2898	2.2605	2.7365
-71.5	6.3056	2.2604	2.7365
-71.4	6.3214	2.2603	2.7365
-71.3	6.3375	2.2603	2.7365
-71.2	6.3537	2.2601	2.7365
-71.1	6.3701	2.26	2.7365
-71	6.3865	2.2599	2.7365
-70.9	6.403	2.2599	2.7365
-70.8	6.4196	2.2598	2.7365
-70.7	6.4362	2.2597	2.7365
-70.6	6.4528	2.2596	2.7364
-70.5	6.4695	2.2595	2.7364
-70.4	6.4864	2.2593	2.7364
-70.3	6.5033	2.2592	2.7363
-70.2	6.5202	2.2591	2.7362
-70.1	6.5371	2.259	2.7362
-70	6.554	2.2589	2.7361
-69.9	6.571	2.2587	2.736
-69.8	6.588	2.2586	2.7359
-69.7	6.605	2.2585	2.7358
-69.6	6.6221	2.2584	2.7357
-69.5	6.6392	2.2583	2.7356
-69.4	6.6562	2.2582	2.7355
-69.3	6.6733	2.2581	2.7353
-69.2	6.6904	2.258	2.7352
-69.1	6.7077	2.2579	2.7351
-69	6.7249	2.2578	2.7349
-68.9	6.7422	2.2577	2.7348
-68.8	6.7594	2.2576	2.7346
-68.7	6.7767	2.2576	2.7344
-68.6	6.7941	2.2575	2.7342
-68.5	6.8115	2.2574	2.7341
-68.4	6.829	2.2573	2.734
-68.3	6.8465	2.2573	2.7339
-68.2	6.8639	2.2572	2.7338
-68.1	6.8812	2.2572	2.7337
-68	6.8988	2.2571	2.7337
-67.9	6.9164	2.257	2.7336
-67.8	6.9339	2.257	2.7335
-67.7	6.9517	2.2569	2.7334
-67.6	6.9695	2.2568	2.7334
-67.5	6.9875	2.2568	2.7333
-67.4	7.0056	2.2567	2.7333
-67.3	7.0239	2.2566	2.7332
-67.2	7.0423	2.2565	2.7332
-67.1	7.0608	2.2564	2.7331
-67	7.0793	2.2563	2.7331
-66.9	7.098	2.2561	2.733
-66.8	7.1167	2.256	2.7329
-66.7	7.1356	2.2558	2.7329
-66.6	7.1545	2.2557	2.7327
-66.5	7.1737	2.2556	2.7326
-66.4	7.1929	2.2554	2.7325
-66.3	7.2123	2.2553	2.7324
-66.2	7.2318	2.2552	2.7322
-66.1	7.2515	2.2551	2.732
-66	7.2713	2.255	2.7318
-65.9	7.2913	2.2549	2.7316
-65.8	7.3114	2.2548	2.7314
-65.7	7.3315	2.2547	2.7311
-65.6	7.3518	2.2547	2.7309
-65.5	7.3722	2.2546	2.7307
-65.4	7.3927	2.2545	2.7304
-65.3	7.4132	2.2545	2.7301
-65.2	7.4338	2.2545	2.7299
-65.1	7.4545	2.2545	2.7297
-65	7.4752	2.2545	2.7294
-64.9	7.4959	2.2545	2.7292
-64.8	7.5167	2.2546	2.7289
-64.7	7.5375	2.2546	2.7287
-64.6	7.5585	2.2546	2.7285
-64.5	7.5795	2.2547	2.7284
-64.4	7.6005	2.2547	2.7282
-64.3	7.6216	2.2548	2.728
-64.2	7.6427	2.2548	2.7278
-64.1	7.664	2.2549	2.7276
-64	7.6854	2.255	2.7274
-63.9	7.7067	2.255	2.7273
-63.8	7.7281	2.2551	2.7271
-63.7	7.7495	2.2552	2.727
-63.6	7.7709	2.2553	2.7267
-63.5	7.7924	2.2553	2.7266
-63.4	7.8141	2.2554	2.7264
-63.3	7.8358	2.2554	2.7262
-63.2	7.8576	2.2555	2.726
-63.1	7.8797	2.2556	2.7258
-63	7.9018	2.2556	2.7255
-62.9	7.9241	2.2556	2.7253
-62.8	7.9465	2.2557	2.7251
-62.7	7.9692	2.2557	2.7249
-62.6	7.992	2.2557	2.7246
-62.5	8.015	2.2558	2.7244
-62.4	8.0381	2.2558	2.7241
-62.3	8.0614	2.2559	2.7239
-62.2	8.085	2.2559	2.7237
-62.1	8.1087	2.256	2.7235
-62	8.1327	2.2561	2.7233
-61.9	8.1567	2.2561	2.7231
-61.8	8.1808	2.2562	2.7229
-61.7	8.2051	2.2563	2.7228
-61.6	8.2296	2.2564	2.7227
-61.5	8.2542	2.2565	2.7225
-61.4	8.2788	2.2566	2.7224
-61.3	8.3035	2.2567	2.7222
-61.2	8.3284	2.2568	2.7221
-61.1	8.3535	2.2569	2.722
-61	8.3786	2.257	2.7219
-60.9	8.4038	2.2571	2.7218
-60.8	8.4292	2.2572	2.7217
-60.7	8.4547	2.2574	2.7216
-60.6	8.4803	2.2575	2.7215
-60.5	8.5059	2.2576	2.7214
-60.4	8.5315	2.2577	2.7213
-60.3	8.5572	2.2579	2.7212
-60.2	8.5828	2.258	2.7211
-60.1	8.6084	2.2581	2.721
-60	8.6338	2.2583	2.7209
-59.9	8.6591	2.2584	2.7208
-59.8	8.6845	2.2585	2.7207
-59.7	8.7098	2.2587	2.7206
-59.6	8.7354	2.2588	2.7204
-59.5	8.761	2.2589	2.7203
-59.4	8.7868	2.259	2.7202
-59.3	8.8126	2.2592	2.7201
-59.2	8.8386	2.2593	2.7199
-59.1	8.8648	2.2594	2.7198
-59	8.891	2.2595	2.7198
-58.9	8.9173	2.2597	2.7197
-58.8	8.9439	2.2598	2.7195
-58.7	8.9707	2.26	2.7194
-58.6	8.9977	2.2601	2.7194
-58.5	9.0247	2.2603	2.7193
-58.4	9.052	2.2605	2.7192
-58.3	9.0796	2.2606	2.7191
-58.2	9.1074	2.2608	2.7191
-58.1	9.1353	2.261	2.719
-58	9.1633	2.2611	2.719
-57.9	9.1914	2.2613	2.7189
-57.8	9.2198	2.2615	2.7189
-57.7	9.2483	2.2616	2.7188
-57.6	9.2768	2.2618	2.7188
-57.5	9.3056	2.2619	2.7187
-57.4	9.3344	2.2621	2.7187
-57.3	9.3634	2.2623	2.7187
-57.2	9.3925	2.2624	2.7186
-57.1	9.4217	2.2626	2.7186
-57	9.451	2.2628	2.7185
-56.9	9.4805	2.2629	2.7185
-56.8	9.51	2.2631	2.7184
-56.7	9.5399	2.2633	2.7184
-56.6	9.5697	2.2634	2.7184
-56.5	9.5995	2.2636	2.7183
-56.4	9.6294	2.2637	2.7183
-56.3	9.6595	2.2638	2.7182
-56.2	9.6895	2.264	2.7182
-56.1	9.7197	2.2641	2.7181
-56	9.7501	2.2642	2.7181
-55.9	9.7807	2.2644	2.7181
-55.8	9.8115	2.2645	2.718
-55.7	9.8425	2.2646	2.718
-55.6	9.8739	2.2647	2.718
-55.5	9.9054	2.2649	2.718
-55.4	9.937	2.265	2.718
-55.3	9.9689	2.2651	2.718
-55.2	10.001	2.2653	2.718
-55.1	10.033	2.2654	2.7181
-55	10.066	2.2656	2.7181
-54.9	10.099	2.2657	2.7181
-54.8	10.132	2.2658	2.7181
-54.7	10.165	2.266	2.7182
-54.6	10.199	2.2661	2.7183
-54.5	10.232	2.2662	2.7183
-54.4	10.266	2.2664	2.7183
-54.3	10.3	2.2665	2.7184
-54.2	10.334	2.2666	2.7185
-54.1	10.368	2.2668	2.7186
-54	10.402	2.2669	2.7187
-53.9	10.436	2.2671	2.7188
-53.8	10.47	2.2672	2.7189
-53.7	10.504	2.2673	2.719
-53.6	10.539	2.2675	2.7191
-53.5	10.573	2.2676	2.7192
-53.4	10.608	2.2677	2.7192
-53.3	10.643	2.2679	2.7193
-53.2	10.677	2.268	2.7194
-53.1	10.713	2.2681	2.7195
-53	10.748	2.2682	2.7196
-52.9	10.784	2.2683	2.7197
-52.8	10.819	2.2684	2.7198
-52.7	10.855	2.2685	2.7199
-52.6	10.891	2.2685	2.72
-52.5	10.927	2.2686	2.7201
-52.4	10.963	2.2687	2.7202
-52.3	10.999	2.2687	2.7204
-52.2	11.036	2.2687	2.7205
-52.1	11.073	2.2688	2.7206
-52	11.11	2.2688	2.7208
-51.9	11.147	2.2688	2.7209
-51.8	11.184	2.2688	2.721
-51.7	11.221	2.2689	2.7212
-51.6	11.259	2.2689	2.7213
-51.5	11.296	2.2689	2.7214
-51.4	11.334	2.2689	2.7215
-51.3	11.373	2.269	2.7216
-51.2	11.411	2.269	2.7218
-51.1	11.449	2.2691	2.722
-51	11.488	2.2691	2.7221
-50.9	11.527	2.2692	2.7221
-50.8	11.567	2.2692	2.7222
-50.7	11.606	2.2692	2.7223
-50.6	11.646	2.2693	2.7224
-50.5	11.685	2.2693	2.7224
-50.4	11.725	2.2694	2.7225
-50.3	11.765	2.2695	2.7226
-50.2	11.806	2.2696	2.7227
-50.1	11.846	2.2696	2.7227
-50	11.887	2.2698	2.7228
-49.9	11.929	2.2698	2.7229
-49.8	11.97	2.2699	2.7229
-49.7	12.012	2.27	2.7229
-49.6	12.053	2.2701	2.723
-49.5	12.095	2.2702	2.723
-49.4	12.138	2.2702	2.7231
-49.3	12.18	2.2703	2.7232
-49.2	12.223	2.2704	2.7233
-49.1	12.266	2.2705	2.7234
-49	12.309	2.2706	2.7235
-48.9	12.352	2.2706	2.7236
-48.8	12.395	2.2707	2.7237
-48.7	12.439	2.2707	2.7238
-48.6	12.483	2.2708	2.724
-48.5	12.527	2.2708	2.7242
-48.4	12.572	2.2708	2.7243
-48.3	12.616	2.2708	2.7244
-48.2	12.661	2.2708	2.7245
-48.1	12.706	2.2708	2.7247
-48	12.751	2.2708	2.7248
-47.9	12.796	2.2708	2.7249
-47.8	12.842	2.2708	2.725
-47.7	12.887	2.2708	2.7252
-47.6	12.933	2.2708	2.7253
-47.5	12.979	2.2709	2.7254
-47.4	13.025	2.2709	2.7255
-47.3	13.071	2.2709	2.7256
-47.2	13.117	2.2708	2.7257
-47.1	13.164	2.2709	2.7259
-47	13.211	2.2709	2.7259
-46.9	13.258	2.2708	2.726
-46.8	13.306	2.2708	2.7261
-46.7	13.354	2.2708	2.7262
-46.6	13.402	2.2708	2.7263
-46.5	13.45	2.2708	2.7264
-46.4	13.499	2.2708	2.7265
-46.3	13.548	2.2708	2.7266
-46.2	13.598	2.2709	2.7267
-46.1	13.647	2.2709	2.7268
-46	13.697	2.2709	2.7269
-45.9	13.747	2.2709	2.727
-45.8	13.797	2.2709	2.7271
-45.7	13.847	2.271	2.7272
-45.6	13.897	2.271	2.7272
-45.5	13.948	2.271	2.7274
-45.4	13.999	2.271	2.7274
-45.3	14.051	2.271	2.7276
-45.2	14.102	2.271	2.7277
-45.1	14.154	2.2711	2.7278
-45	14.207	2.271	2.7278
-44.9	14.26	2.2711	2.7279
-44.8	14.313	2.2711	2.7279
-44.7	14.367	2.2711	2.7279
-44.6	14.421	2.2711	2.728
-44.5	14.475	2.271	2.7279
-44.4	14.529	2.271	2.7279
-44.3	14.583	2.271	2.7278
-44.2	14.638	2.271	2.7277
-44.1	14.692	2.2709	2.7277
-44	14.747	2.2709	2.7276
-43.9	14.802	2.2709	2.7274
-43.8	14.857	2.2709	2.7273
-43.7	14.912	2.2709	2.7272
-43.6	14.967	2.2709	2.7271
-43.5	15.022	2.2709	2.7269
-43.4	15.078	2.2709	2.7268
-43.3	15.134	2.2709	2.7266
-43.2	15.191	2.2708	2.7265
-43.1	15.248	2.2708	2.7264
-43	15.305	2.2708	2.7262
-42.9	15.363	2.2708	2.726
-42.8	15.421	2.2708	2.726
-42.7	15.479	2.2709	2.7259
-42.6	15.537	2.2709	2.7258
-42.5	15.596	2.2709	2.7257
-42.4	15.655	2.2709	2.7256
-42.3	15.714	2.2709	2.7255
-42.2	15.774	2.2709	2.7255
-42.1	15.834	2.271	2.7254
-42	15.894	2.271	2.7254
-41.9	15.955	2.271	2.7253
-41.8	16.017	2.2709	2.7253
-41.7	16.078	2.271	2.7252
-41.6	16.141	2.2709	2.7251
-41.5	16.203	2.271	2.7252
-41.4	16.266	2.271	2.7251
-41.3	16.329	2.271	2.7251
-41.2	16.392	2.2709	2.725
-41.1	16.456	2.2709	2.725
-41	16.52	2.2709	2.7249
-40.9	16.584	2.2709	2.7248
-40.8	16.648	2.2709	2.7248
-40.7	16.712	2.2709	2.7247
-40.6	16.777	2.2708	2.7246
-40.5	16.842	2.2708	2.7245
-40.4	16.907	2.2707	2.7244
-40.3	16.972	2.2706	2.7243
-40.2	17.037	2.2706	2.7241
-40.1	17.103	2.2705	2.724
-40	17.169	2.2704	2.7239
-39.9	17.235	2.2703	2.7238
-39.8	17.301	2.2702	2.7236
-39.7	17.368	2.2701	2.7235
-39.6	17.435	2.27	2.7233
-39.5	17.502	2.2699	2.7232
-39.4	17.57	2.2699	2.7231
-39.3	17.638	2.2698	2.723
-39.2	17.706	2.2697	2.7229
-39.1	17.775	2.2696	2.7228
-39	17.844	2.2695	2.7226
-38.9	17.913	2.2695	2.7226
