vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
257.4	2.8839	2.2632	2.6442
257.5	2.8841	2.2631	2.6448
257.6	2.8844	2.263	2.6454
257.7	2.8847	2.2629	2.6461
257.8	2.8851	2.2628	2.6469
257.9	2.8854	2.2627	2.6476
258	2.8858	2.2626	2.6485
258.1	2.8862	2.2625	2.6494
258.2	2.8867	2.2624	2.6503
258.3	2.8873	2.2623	2.6513
258.4	2.8878	2.2622	2.6523
258.5	2.8883	2.262	2.6533
258.6	2.8888	2.2619	2.6544
258.7	2.8894	2.2619	2.6555
258.8	2.89	2.2617	2.6567
258.9	2.8906	2.2617	2.6579
259	2.8913	2.2615	2.659
259.1	2.8921	2.2614	2.6601
259.2	2.8929	2.2613	2.6613
259.3	2.8937	2.2612	2.6624
259.4	2.8945	2.2611	2.6635
259.5	2.8954	2.261	2.6645
259.6	2.8963	2.2609	2.6655
259.7	2.8972	2.2608	2.6665
259.8	2.8982	2.2607	2.6673
259.9	2.8993	2.2606	2.6682
260	2.9004	2.2605	2.6689
260.1	2.9013	2.2604	2.6695
260.2	2.9023	2.2603	2.6702
260.3	2.9034	2.2602	2.6707
260.4	2.9044	2.2601	2.6712
260.5	2.9055	2.26	2.6717
260.6	2.9067	2.2599	2.6721
260.7	2.9078	2.2598	2.6724
260.8	2.909	2.2597	2.6727
260.9	2.9101	2.2596	2.673
261	2.9114	2.2595	2.6734
261.1	2.9126	2.2594	2.6737
261.2	2.9139	2.2592	2.6741
261.3	2.9151	2.2591	2.6744
261.4	2.9164	2.259	2.6748
261.5	2.9177	2.2589	2.6752
261.6	2.9191	2.2588	2.6757
261.7	2.9205	2.2587	2.6762
261.8	2.9219	2.2586	2.6768
261.9	2.9233	2.2585	2.6775
262	2.9248	2.2584	2.6783
262.1	2.9263	2.2583	2.6792
262.2	2.9278	2.2582	2.6803
262.3	2.9294	2.2581	2.6814
262.4	2.931	2.258	2.6826
262.5	2.9326	2.2579	2.6839
262.6	2.9343	2.2578	2.6853
262.7	2.936	2.2577	2.6867
262.8	2.9378	2.2576	2.6882
262.9	2.9396	2.2575	2.6898
263	2.9413	2.2574	2.6914
263.1	2.9431	2.2573	2.693
263.2	2.945	2.2573	2.6947
263.3	2.9468	2.2572	2.6964
263.4	2.9486	2.2571	2.698
263.5	2.9504	2.257	2.6996
263.6	2.9523	2.257	2.7012
263.7	2.9541	2.2569	2.7027
263.8	2.9561	2.2568	2.7041
263.9	2.958	2.2567	2.7055
264	2.9599	2.2566	2.7068
264.1	2.9618	2.2566	2.708
264.2	2.9639	2.2565	2.7092
264.3	2.9659	2.2564	2.7103
264.4	2.9678	2.2563	2.7114
264.5	2.9699	2.2563	2.7124
264.6	2.9719	2.2562	2.7134
264.7	2.9739	2.2561	2.7144
264.8	2.9759	2.2561	2.7153
264.9	2.9779	2.256	2.7162
265	2.98	2.2559	2.7172
265.1	2.982	2.2559	2.7182
265.2	2.9841	2.2559	2.7192
265.3	2.9862	2.2558	2.7203
265.4	2.9884	2.2558	2.7214
265.5	2.9906	2.2558	2.7227
265.6	2.9928	2.2557	2.7239
265.7	2.995	2.2557	2.7253
265.8	2.9972	2.2557	2.7267
265.9	2.9995	2.2557	2.7282
266	3.0017	2.2556	2.7298
266.1	3.004	2.2556	2.7315
266.2	3.0064	2.2556	2.7333
266.3	3.0086	2.2556	2.7351
266.4	3.0109	2.2556	2.7369
266.5	3.0131	2.2556	2.7389
266.6	3.0155	2.2556	2.7408
266.7	3.0178	2.2556	2.7427
266.8	3.0202	2.2556	2.7446
266.9	3.0226	2.2556	2.7465
267	3.0249	2.2556	2.7484
267.1	3.0272	2.2556	2.7502
267.2	3.0295	2.2557	2.7519
267.3	3.0318	2.2557	2.7535
267.4	3.0342	2.2557	2.7551
267.5	3.0367	2.2557	2.7566
267.6	3.0392	2.2557	2.758
267.7	3.0417	2.2557	2.7593
267.8	3.0441	2.2557	2.7606
267.9	3.0465	2.2558	2.7618
268	3.049	2.2558	2.7629
268.1	3.0516	2.2558	2.7641
268.2	3.054	2.2558	2.7652
268.3	3.0565	2.2559	2.7662
268.4	3.059	2.2559	2.7672
268.5	3.0615	2.2559	2.7683
268.6	3.064	2.2559	2.7692
268.7	3.0665	2.256	2.7702
268.8	3.0691	2.256	2.7712
268.9	3.0716	2.2561	2.7722
269	3.0743	2.2561	2.7732
269.1	3.0769	2.2562	2.7744
269.2	3.0795	2.2563	2.7755
269.3	3.0821	2.2563	2.7766
269.4	3.0848	2.2564	2.7778
269.5	3.0874	2.2564	2.7789
269.6	3.09	2.2565	2.78
269.7	3.0926	2.2565	2.7812
269.8	3.0951	2.2566	2.7824
269.9	3.0978	2.2566	2.7836
270	3.1003	2.2567	2.7847
270.1	3.103	2.2567	2.7859
270.2	3.1056	2.2568	2.7869
270.3	3.1081	2.2568	2.788
270.4	3.1107	2.2569	2.7891
270.5	3.1134	2.2569	2.7902
270.6	3.1161	2.257	2.7912
270.7	3.1187	2.257	2.7922
270.8	3.1213	2.2571	2.7932
270.9	3.1239	2.2572	2.7942
271	3.1265	2.2572	2.7953
271.1	3.1292	2.2573	2.7963
271.2	3.1318	2.2573	2.7972
271.3	3.1346	2.2573	2.7983
271.4	3.1373	2.2574	2.7994
271.5	3.14	2.2574	2.8005
271.6	3.1426	2.2574	2.8017
271.7	3.1451	2.2575	2.8029
271.8	3.1477	2.2575	2.8042
271.9	3.1504	2.2575	2.8056
272	3.1529	2.2576	2.807
272.1	3.1554	2.2576	2.8086
272.2	3.158	2.2577	2.8101
272.3	3.1605	2.2577	2.8118
272.4	3.163	2.2578	2.8136
272.5	3.1655	2.2579	2.8155
272.6	3.1679	2.2579	2.8174
272.7	3.1704	2.258	2.8194
272.8	3.1727	2.258	2.8214
272.9	3.1751	2.2581	2.8235
273	3.1774	2.2582	2.8256
273.1	3.1797	2.2582	2.8278
273.2	3.1821	2.2583	2.8298
273.3	3.1843	2.2584	2.832
273.4	3.1867	2.2584	2.8341
273.5	3.1889	2.2585	2.8361
273.6	3.1912	2.2586	2.8381
273.7	3.1935	2.2587	2.8401
273.8	3.1958	2.2588	2.8421
273.9	3.1981	2.2588	2.844
274	3.2004	2.2589	2.8458
274.1	3.2027	2.259	2.8477
274.2	3.2048	2.2591	2.8494
274.3	3.207	2.2592	2.8512
274.4	3.2092	2.2592	2.8529
274.5	3.2114	2.2593	2.8545
274.6	3.2135	2.2594	2.8562
274.7	3.2156	2.2595	2.8578
274.8	3.2178	2.2596	2.8593
274.9	3.2198	2.2596	2.8608
275	3.2218	2.2597	2.8623
275.1	3.224	2.2598	2.8638
275.2	3.2259	2.2598	2.8652
275.3	3.2279	2.2599	2.8667
275.4	3.2299	2.26	2.8681
275.5	3.2318	2.26	2.8696
275.6	3.2338	2.2601	2.871
275.7	3.2357	2.2602	2.8724
275.8	3.2376	2.2603	2.8739
275.9	3.2395	2.2603	2.8753
276	3.2413	2.2604	2.8767
276.1	3.2431	2.2605	2.8781
276.2	3.2449	2.2606	2.8795
276.3	3.2466	2.2607	2.8809
276.4	3.2484	2.2608	2.8822
276.5	3.2501	2.2608	2.8835
276.6	3.2518	2.2609	2.8848
276.7	3.2535	2.261	2.886
276.8	3.2551	2.2611	2.8872
276.9	3.2568	2.2611	2.8883
277	3.2585	2.2612	2.8894
277.1	3.2602	2.2613	2.8905
277.2	3.2618	2.2614	2.8915
277.3	3.2633	2.2615	2.8923
277.4	3.265	2.2616	2.8931
277.5	3.2664	2.2617	2.8939
277.6	3.268	2.2618	2.8947
277.7	3.2694	2.2619	2.8953
277.8	3.2707	2.262	2.8958
277.9	3.2721	2.2621	2.8963
278	3.2735	2.2621	2.8967
278.1	3.2749	2.2622	2.897
278.2	3.2761	2.2623	2.8973
278.3	3.2774	2.2623	2.8975
278.4	3.2786	2.2624	2.8976
278.5	3.2798	2.2625	2.8977
278.6	3.2809	2.2625	2.8977
278.7	3.2819	2.2626	2.8977
278.8	3.283	2.2627	2.8977
278.9	3.2841	2.2628	2.8975
279	3.2852	2.2628	2.8974
279.1	3.2862	2.2629	2.8973
279.2	3.2871	2.263	2.8971
279.3	3.2881	2.2631	2.8969
279.4	3.289	2.2632	2.8968
279.5	3.29	2.2633	2.8967
279.6	3.2909	2.2634	2.8965
279.7	3.2917	2.2635	2.8964
279.8	3.2925	2.2636	2.8963
279.9	3.2934	2.2637	2.8961
280	3.2941	2.2638	2.8959
280.1	3.295	2.2639	2.8958
280.2	3.2957	2.264	2.8957
280.3	3.2965	2.2641	2.8956
280.4	3.2973	2.2642	2.8955
280.5	3.2979	2.2644	2.8955
280.6	3.2987	2.2645	2.8954
280.7	3.2994	2.2646	2.8954
280.8	3.3	2.2647	2.8954
280.9	3.3007	2.2649	2.8954
281	3.3013	2.265	2.8954
281.1	3.3017	2.2651	2.8954
281.2	3.302	2.2653	2.8953
281.3	3.3023	2.2654	2.8952
281.4	3.3026	2.2655	2.8951
281.5	3.3028	2.2657	2.8951
281.6	3.3031	2.2658	2.8949
281.7	3.3033	2.2659	2.8947
281.8	3.3035	2.2661	2.8946
281.9	3.3037	2.2662	2.8944
282	3.3038	2.2663	2.8941
282.1	3.3038	2.2665	2.8939
282.2	3.3038	2.2666	2.8936
282.3	3.3037	2.2667	2.8932
282.4	3.3036	2.2668	2.8929
282.5	3.3035	2.267	2.8925
282.6	3.3032	2.2671	2.8921
282.7	3.303	2.2672	2.8917
282.8	3.3029	2.2674	2.8913
282.9	3.3026	2.2675	2.8909
283	3.3022	2.2676	2.8905
283.1	3.3018	2.2677	2.8901
283.2	3.3015	2.2678	2.8898
283.3	3.3011	2.2679	2.8894
283.4	3.3007	2.268	2.8889
283.5	3.3003	2.2681	2.8885
283.6	3.2998	2.2682	2.888
283.7	3.2993	2.2683	2.8875
283.8	3.2988	2.2685	2.887
283.9	3.2982	2.2686	2.8864
284	3.2976	2.2687	2.8858
284.1	3.2971	2.2688	2.8852
284.2	3.2963	2.2689	2.8846
284.3	3.2957	2.269	2.8839
284.4	3.2951	2.2691	2.8831
284.5	3.2944	2.2692	2.8824
284.6	3.2936	2.2693	2.8815
284.7	3.2927	2.2694	2.8806
284.8	3.2918	2.2695	2.8797
284.9	3.2909	2.2696	2.8787
285	3.2899	2.2697	2.8777
285.1	3.2889	2.2698	2.8766
285.2	3.2878	2.2699	2.8755
285.3	3.2869	2.27	2.8743
285.4	3.2857	2.2701	2.8731
285.5	3.2845	2.2702	2.8719
285.6	3.2834	2.2703	2.8707
285.7	3.2822	2.2704	2.8694
285.8	3.281	2.2705	2.8682
285.9	3.2798	2.2706	2.8669
286	3.2786	2.2707	2.8657
286.1	3.2773	2.2708	2.8644
286.2	3.2759	2.2708	2.8631
286.3	3.2745	2.2709	2.8618
286.4	3.2731	2.271	2.8606
286.5	3.2717	2.2711	2.8593
286.6	3.2703	2.2712	2.8581
286.7	3.2687	2.2713	2.8568
286.8	3.2672	2.2714	2.8555
286.9	3.2655	2.2715	2.8542
287	3.2639	2.2715	2.8529
287.1	3.2622	2.2716	2.8515
287.2	3.2605	2.2717	2.8502
287.3	3.2588	2.2717	2.8487
287.4	3.257	2.2718	2.8473
287.5	3.2551	2.2719	2.8458
287.6	3.2533	2.2719	2.8443
287.7	3.2514	2.272	2.8428
287.8	3.2495	2.272	2.8412
287.9	3.2476	2.2721	2.8396
288	3.2456	2.2722	2.8379
288.1	3.2437	2.2722	2.8362
288.2	3.2417	2.2723	2.8344
288.3	3.2398	2.2723	2.8325
288.4	3.2378	2.2724	2.8307
288.5	3.2357	2.2724	2.8288
288.6	3.2336	2.2725	2.8269
288.7	3.2316	2.2725	2.825
288.8	3.2294	2.2725	2.8231
288.9	3.2273	2.2726	2.8212
289	3.2252	2.2726	2.8193
289.1	3.223	2.2727	2.8174
289.2	3.2209	2.2727	2.8155
289.3	3.2186	2.2728	2.8136
289.4	3.2163	2.2728	2.8117
289.5	3.214	2.2728	2.8098
289.6	3.2118	2.2729	2.8079
289.7	3.2095	2.2729	2.806
289.8	3.2072	2.2729	2.8042
289.9	3.2048	2.273	2.8023
290	3.2025	2.273	2.8005
290.1	3.2	2.273	2.7986
290.2	3.1975	2.2731	2.7968
290.3	3.1951	2.2731	2.7949
290.4	3.1926	2.2731	2.793
290.5	3.19	2.2732	2.7911
290.6	3.1873	2.2732	2.7892
290.7	3.1847	2.2732	2.7872
290.8	3.1821	2.2732	2.7853
290.9	3.1794	2.2733	2.7834
291	3.1767	2.2733	2.7815
291.1	3.1739	2.2733	2.7795
291.2	3.1713	2.2733	2.7776
291.3	3.1687	2.2733	2.7757
291.4	3.166	2.2733	2.7739
291.5	3.1633	2.2733	2.772
291.6	3.1606	2.2732	2.7702
291.7	3.1579	2.2732	2.7684
291.8	3.1552	2.2732	2.7667
291.9	3.1526	2.2731	2.765
292	3.1499	2.2731	2.7633
292.1	3.1472	2.273	2.7616
292.2	3.1445	2.273	2.76
292.3	3.1418	2.2729	2.7584
292.4	3.139	2.2729	2.7569
292.5	3.1362	2.2728	2.7553
292.6	3.1335	2.2727	2.7537
292.7	3.1307	2.2726	2.7523
292.8	3.1279	2.2726	2.7508
292.9	3.125	2.2725	2.7493
293	3.1223	2.2724	2.7478
293.1	3.1194	2.2723	2.7463
293.2	3.1166	2.2723	2.7448
293.3	3.1136	2.2722	2.7433
293.4	3.1108	2.2721	2.7419
293.5	3.1079	2.272	2.7404
293.6	3.105	2.272	2.7389
293.7	3.102	2.2719	2.7373
293.8	3.099	2.2718	2.7358
293.9	3.0961	2.2717	2.7343
294	3.0932	2.2717	2.7327
294.1	3.0902	2.2716	2.7311
294.2	3.0874	2.2715	2.7295
294.3	3.0844	2.2714	2.7279
294.4	3.0815	2.2714	2.7264
294.5	3.0786	2.2713	2.7247
294.6	3.0756	2.2713	2.7232
294.7	3.0728	2.2712	2.7216
294.8	3.0698	2.2711	2.7201
294.9	3.0669	2.2711	2.7186
295	3.064	2.271	2.7171
295.1	3.0612	2.271	2.7157
295.2	3.0583	2.2709	2.7143
295.3	3.0555	2.2708	2.7129
295.4	3.0526	2.2707	2.7116
295.5	3.0497	2.2706	2.7103
295.6	3.047	2.2706	2.7091
295.7	3.0442	2.2705	2.7079
295.8	3.0414	2.2704	2.7068
295.9	3.0385	2.2704	2.7056
296	3.0358	2.2703	2.7045
296.1	3.033	2.2702	2.7033
296.2	3.0302	2.2701	2.7022
296.3	3.0274	2.27	2.701
296.4	3.0246	2.2699	2.6999
296.5	3.0218	2.2699	2.6988
296.6	3.0191	2.2698	2.6976
296.7	3.0164	2.2697	2.6965
296.8	3.0137	2.2697	2.6954
296.9	3.0111	2.2696	2.6942
297	3.0084	2.2695	2.693
297.1	3.0057	2.2694	2.6918
297.2	3.0031	2.2693	2.6906
297.3	3.0005	2.2693	2.6893
297.4	2.9979	2.2692	2.688
297.5	2.9953	2.2691	2.6867
297.6	2.9927	2.2689	2.6854
297.7	2.9901	2.2688	2.684
297.8	2.9877	2.2687	2.6827
297.9	2.9853	2.2686	2.6814
298	2.9827	2.2685	2.6801
298.1	2.9803	2.2684	2.6788
298.2	2.9779	2.2683	2.6776
298.3	2.9755	2.2682	2.6764
298.4	2.9732	2.2681	2.6752
298.5	2.9708	2.2679	2.6739
298.6	2.9684	2.2679	2.6728
298.7	2.9661	2.2677	2.6717
298.8	2.9638	2.2676	2.6705
298.9	2.9615	2.2675	2.6694
299	2.9593	2.2674	2.6683
299.1	2.9571	2.2673	2.6672
299.2	2.9549	2.2672	2.6662
299.3	2.9527	2.2671	2.6651
299.4	2.9505	2.2669	2.6641
299.5	2.9484	2.2668	2.6632
299.6	2.9463	2.2668	2.6623
299.7	2.9442	2.2667	2.6614
299.8	2.9421	2.2666	2.6606
299.9	2.9401	2.2665	2.6596
300	2.9381	2.2664	2.6588
300.1	2.9362	2.2663	2.658
300.2	2.9342	2.2662	2.6572
300.3	2.9323	2.2661	2.6565
300.4	2.9305	2.266	2.6558
300.5	2.9286	2.266	2.6551
300.6	2.9268	2.2659	2.6544
300.7	2.9249	2.2658	2.6538
300.8	2.9231	2.2657	2.6532
300.9	2.9214	2.2656	2.6526
301	2.9196	2.2656	2.652
301.1	2.918	2.2655	2.6514
301.2	2.9163	2.2654	2.6509
301.3	2.9146	2.2653	2.6504
301.4	2.913	2.2652	2.65
301.5	2.9114	2.2652	2.6496
301.6	2.9098	2.2651	2.6492
301.7	2.9082	2.265	2.6489
301.8	2.9067	2.265	2.6487
301.9	2.9052	2.2649	2.6484
302	2.9037	2.2648	2.6482
302.1	2.9022	2.2647	2.6481
302.2	2.9007	2.2647	2.648
302.3	2.8994	2.2646	2.6479
302.4	2.898	2.2645	2.6479
302.5	2.8968	2.2644	2.6478
302.6	2.8956	2.2644	2.6478
302.7	2.8945	2.2643	2.6477
302.8	2.8933	2.2642	2.6478
302.9	2.8923	2.2641	2.6478
303	2.8912	2.2641	2.6479
303.1	2.8902	2.264	2.6481
303.2	2.8892	2.2639	2.6483
303.3	2.8882	2.2638	2.6485
303.4	2.8873	2.2638	2.6488
303.5	2.8864	2.2637	2.6492
303.6	2.8856	2.2637	2.6495
303.7	2.8849	2.2636	2.6499
303.8	2.8841	2.2635	2.6503
303.9	2.8835	2.2634	2.6507
304	2.8828	2.2634	2.6511
304.1	2.8823	2.2633	2.6516
304.2	2.8818	2.2632	2.6521
304.3	2.8812	2.2631	2.6526
304.4	2.8807	2.2631	2.6532
304.5	2.8803	2.263	2.6538
304.6	2.8798	2.2629	2.6545
304.7	2.8794	2.2629	2.6551
304.8	2.879	2.2628	2.6558
304.9	2.8786	2.2627	2.6565
305	2.8784	2.2626	2.6571
305.1	2.8782	2.2626	2.6578
305.2	2.8779	2.2625	2.6585
305.3	2.8777	2.2624	2.6591
305.4	2.8775	2.2623	2.6598
305.5	2.8774	2.2623	2.6604
305.6	2.8772	2.2622	2.6611
305.7	2.8771	2.2621	2.6618
305.8	2.8772	2.262	2.6624
305.9	2.8772	2.2619	2.663
306	2.8774	2.2618	2.6637
306.1	2.8776	2.2617	2.6644
306.2	2.8778	2.2616	2.6651
306.3	2.8782	2.2615	2.6658
306.4	2.8786	2.2614	2.6666
306.5	2.8791	2.2613	2.6674
306.6	2.8797	2.2612	2.6683
306.7	2.8803	2.2611	2.6692
306.8	2.881	2.261	2.6702
306.9	2.8817	2.2609	2.6711
307	2.8825	2.2608	2.6722
307.1	2.8833	2.2607	2.6732
307.2	2.8842	2.2606	2.6743
307.3	2.885	2.2605	2.6754
307.4	2.886	2.2604	2.6765
307.5	2.887	2.2603	2.6775
307.6	2.8882	2.2601	2.6787
307.7	2.8893	2.26	2.6798
307.8	2.8905	2.2599	2.6809
307.9	2.8918	2.2598	2.6821
308	2.8932	2.2597	2.6833
308.1	2.8946	2.2596	2.6844
308.2	2.8959	2.2595	2.6856
308.3	2.8972	2.2594	2.6866
308.4	2.8987	2.2593	2.6877
308.5	2.9003	2.2591	2.6888
308.6	2.9017	2.259	2.6898
308.7	2.9032	2.2589	2.6907
308.8	2.9049	2.2588	2.6917
308.9	2.9066	2.2587	2.6926
309	2.9084	2.2586	2.6935
309.1	2.9101	2.2585	2.6944
309.2	2.9119	2.2584	2.6952
309.3	2.9138	2.2583	2.6961
309.4	2.9157	2.2581	2.697
309.5	2.9177	2.258	2.6978
309.6	2.9198	2.2579	2.6987
309.7	2.9219	2.2578	2.6996
309.8	2.924	2.2577	2.7005
309.9	2.9262	2.2576	2.7014
310	2.9284	2.2575	2.7025
310.1	2.9306	2.2574	2.7035
310.2	2.9328	2.2572	2.7046
310.3	2.9351	2.2571	2.7058
310.4	2.9375	2.257	2.707
310.5	2.9399	2.2569	2.7083
310.6	2.9423	2.2568	2.7096
310.7	2.9447	2.2566	2.7109
310.8	2.9471	2.2565	2.7123
310.9	2.9496	2.2564	2.7138
311	2.9522	2.2563	2.7153
311.1	2.9546	2.2562	2.7169
311.2	2.9573	2.256	2.7185
311.3	2.9597	2.2559	2.7202
311.4	2.9624	2.2558	2.722
311.5	2.965	2.2557	2.7238
311.6	2.9677	2.2556	2.7256
311.7	2.9703	2.2555	2.7274
311.8	2.973	2.2554	2.7292
311.9	2.9757	2.2552	2.7311
312	2.9784	2.2551	2.733
312.1	2.9812	2.255	2.7349
312.2	2.9839	2.2549	2.7369
312.3	2.9867	2.2548	2.7389
312.4	2.9895	2.2547	2.7409
312.5	2.9923	2.2546	2.7429
312.6	2.9951	2.2545	2.745
312.7	2.998	2.2544	2.747
312.8	3.0009	2.2543	2.7491
312.9	3.0038	2.2542	2.7512
313	3.0066	2.2541	2.7533
313.1	3.0096	2.254	2.7554
313.2	3.0126	2.2539	2.7576
313.3	3.0156	2.2538	2.7597
313.4	3.0186	2.2537	2.7619
313.5	3.0216	2.2537	2.7641
313.6	3.0246	2.2536	2.7663
313.7	3.0275	2.2535	2.7685
313.8	3.0304	2.2534	2.7707
313.9	3.0334	2.2533	2.7729
314	3.0364	2.2532	2.7752
314.1	3.0393	2.2532	2.7774
314.2	3.0422	2.2531	2.7796
314.3	3.0452	2.253	2.7818
314.4	3.0482	2.2529	2.784
314.5	3.0512	2.2528	2.7861
314.6	3.0542	2.2528	2.7883
314.7	3.0572	2.2527	2.7905
314.8	3.0603	2.2526	2.7927
314.9	3.0634	2.2526	2.7948
315	3.0665	2.2525	2.7969
315.1	3.0696	2.2524	2.799
315.2	3.0728	2.2523	2.8011
315.3	3.0758	2.2523	2.8032
315.4	3.079	2.2522	2.8053
315.5	3.0821	2.2522	2.8074
315.6	3.0853	2.2522	2.8095
315.7	3.0884	2.2521	2.8115
315.8	3.0916	2.2521	2.8136
315.9	3.0947	2.2521	2.8156
316	3.0978	2.252	2.8176
316.1	3.101	2.252	2.8197
316.2	3.1042	2.252	2.8217
316.3	3.1073	2.252	2.8237
316.4	3.1105	2.252	2.8257
316.5	3.1137	2.252	2.8276
316.6	3.1168	2.252	2.8296
316.7	3.1199	2.252	2.8315
316.8	3.123	2.252	2.8335
316.9	3.126	2.252	2.8354
317	3.1292	2.252	2.8373
317.1	3.1322	2.252	2.8391
317.2	3.1352	2.2521	2.841
317.3	3.1383	2.2521	2.8427
317.4	3.1412	2.2521	2.8445
317.5	3.1442	2.2521	2.8463
317.6	3.1471	2.2521	2.848
317.7	3.1499	2.2522	2.8497
317.8	3.1527	2.2522	2.8514
317.9	3.1556	2.2522	2.8531
318	3.1584	2.2523	2.8547
318.1	3.161	2.2523	2.8562
318.2	3.1638	2.2523	2.8578
318.3	3.1666	2.2523	2.8593
318.4	3.1693	2.2523	2.8608
318.5	3.172	2.2524	2.8623
318.6	3.1746	2.2524	2.8637
318.7	3.1772	2.2524	2.8652
318.8	3.1797	2.2525	2.8667
318.9	3.1822	2.2525	2.8681
319	3.1847	2.2525	2.8696
319.1	3.1872	2.2526	2.871
319.2	3.1895	2.2526	2.8725
319.3	3.1917	2.2527	2.874
319.4	3.194	2.2528	2.8755
319.5	3.1962	2.2528	2.877
319.6	3.1984	2.2529	2.8784
319.7	3.2005	2.2529	2.8798
319.8	3.2025	2.253	2.8813
319.9	3.2045	2.2531	2.8828
320	3.2066	2.2532	2.8842
320.1	3.2086	2.2532	2.8856
320.2	3.2105	2.2533	2.887
320.3	3.2124	2.2534	2.8884
320.4	3.2142	2.2534	2.8897
320.5	3.216	2.2535	2.891
320.6	3.2177	2.2535	2.8923
320.7	3.2194	2.2536	2.8935
320.8	3.221	2.2537	2.8947
320.9	3.2227	2.2538	2.8958
321	3.2244	2.2538	2.8969
321.1	3.2259	2.2539	2.8979
321.2	3.2274	2.254	2.8989
321.3	3.2289	2.2541	2.8999
321.4	3.2303	2.2542	2.9009
321.5	3.2316	2.2543	2.9019
321.6	3.233	2.2544	2.9029
321.7	3.2343	2.2545	2.9038
321.8	3.2357	2.2546	2.9047
321.9	3.2369	2.2547	2.9057
322	3.2381	2.2547	2.9065
322.1	3.2392	2.2548	2.9074
322.2	3.2403	2.2549	2.9082
322.3	3.2413	2.255	2.9091
322.4	3.2421	2.2551	2.9099
322.5	3.243	2.2552	2.9108
322.6	3.2436	2.2553	2.9116
322.7	3.2442	2.2554	2.9123
322.8	3.2448	2.2555	2.9131
322.9	3.2454	2.2556	2.9138
323	3.2458	2.2557	2.9144
323.1	3.2462	2.2558	2.915
323.2	3.2464	2.2559	2.9155
323.3	3.2467	2.2561	2.916
323.4	3.2469	2.2562	2.9164
323.5	3.2471	2.2563	2.9168
323.6	3.2472	2.2564	2.9171
323.7	3.2473	2.2565	2.9173
323.8	3.2473	2.2566	2.9174
323.9	3.2472	2.2567	2.9174
324	3.2473	2.2568	2.9173
324.1	3.2472	2.2569	2.9171
324.2	3.247	2.257	2.9168
324.3	3.2468	2.2571	2.9164
324.4	3.2466	2.2572	2.916
324.5	3.2463	2.2573	2.9154
324.6	3.2459	2.2574	2.9148
324.7	3.2455	2.2575	2.9141
324.8	3.2451	2.2576	2.9134
324.9	3.2447	2.2576	2.9126
325	3.2442	2.2577	2.9119
325.1	3.2437	2.2578	2.911
325.2	3.243	2.2579	2.9101
325.3	3.2424	2.258	2.9093
325.4	3.2417	2.2581	2.9084
325.5	3.2409	2.2582	2.9074
325.6	3.24	2.2583	2.9064
325.7	3.239	2.2584	2.9053
325.8	3.238	2.2584	2.9043
325.9	3.2369	2.2586	2.9032
326	3.2357	2.2586	2.9021
326.1	3.2345	2.2587	2.901
326.2	3.2332	2.2588	2.8998
326.3	3.2319	2.259	2.8986
326.4	3.2305	2.2591	2.8973
326.5	3.2291	2.2592	2.8959
326.6	3.2275	2.2593	2.8945
326.7	3.2261	2.2594	2.8931
326.8	3.2245	2.2595	2.8915
326.9	3.2229	2.2596	2.8899
327	3.2213	2.2597	2.8881
327.1	3.2196	2.2598	2.8863
327.2	3.2179	2.2599	2.8845
327.3	3.2162	2.26	2.8825
327.4	3.2144	2.2601	2.8804
327.5	3.2125	2.2602	2.8783
327.6	3.2107	2.2603	2.8761
327.7	3.2087	2.2604	2.8738
327.8	3.2068	2.2605	2.8715
327.9	3.2049	2.2606	2.8691
328	3.2028	2.2607	2.8666
328.1	3.2006	2.2607	2.8642
328.2	3.1984	2.2608	2.8617
328.3	3.1961	2.2609	2.8591
328.4	3.1939	2.261	2.8567
328.5	3.1916	2.261	2.8541
328.6	3.1891	2.2611	2.8516
328.7	3.1867	2.2611	2.8491
328.8	3.1842	2.2612	2.8467
328.9	3.1817	2.2612	2.8443
329	3.1791	2.2613	2.8419
329.1	3.1764	2.2613	2.8395
329.2	3.1737	2.2614	2.8372
329.3	3.1709	2.2614	2.8349
329.4	3.1681	2.2615	2.8327
329.5	3.1652	2.2615	2.8305
329.6	3.1623	2.2616	2.8283
329.7	3.1593	2.2616	2.8262
329.8	3.1565	2.2617	2.8241
329.9	3.1535	2.2617	2.8219
330	3.1505	2.2618	2.8198
330.1	3.1476	2.2619	2.8177
330.2	3.1445	2.2619	2.8155
330.3	3.1414	2.262	2.8134
330.4	3.1383	2.262	2.8112
330.5	3.1351	2.2621	2.809
330.6	3.132	2.2622	2.8068
330.7	3.1288	2.2623	2.8046
330.8	3.1257	2.2623	2.8023
330.9	3.1225	2.2624	2.8
331	3.1192	2.2624	2.7977
331.1	3.116	2.2625	2.7953
331.2	3.1126	2.2626	2.7929
331.3	3.1093	2.2626	2.7904
331.4	3.1058	2.2627	2.788
331.5	3.1024	2.2628	2.7855
331.6	3.099	2.2629	2.783
331.7	3.0955	2.2629	2.7805
331.8	3.0919	2.263	2.7779
331.9	3.0882	2.263	2.7754
332	3.0846	2.2631	2.7729
332.1	3.0809	2.2632	2.7704
332.2	3.0773	2.2633	2.7679
332.3	3.0736	2.2633	2.7654
332.4	3.0699	2.2634	2.763
332.5	3.0662	2.2634	2.7605
332.6	3.0625	2.2635	2.7582
