vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
266.1	2.9804	2.2486	2.7429
266.2	2.9827	2.2486	2.7441
266.3	2.985	2.2485	2.7454
266.4	2.9874	2.2485	2.7466
266.5	2.9898	2.2484	2.7478
266.6	2.9921	2.2483	2.749
266.7	2.9945	2.2483	2.7501
266.8	2.997	2.2483	2.7513
266.9	2.9995	2.2482	2.7524
267	3.0019	2.2482	2.7535
267.1	3.0043	2.2482	2.7546
267.2	3.0068	2.2482	2.7557
267.3	3.0093	2.2482	2.7567
267.4	3.0118	2.2482	2.7578
267.5	3.0141	2.2482	2.7589
267.6	3.0166	2.2482	2.7599
267.7	3.0191	2.2482	2.7609
267.8	3.0216	2.2482	2.7619
267.9	3.024	2.2482	2.7629
268	3.0265	2.2482	2.7639
268.1	3.029	2.2482	2.7649
268.2	3.0316	2.2483	2.766
268.3	3.034	2.2483	2.767
268.4	3.0366	2.2483	2.768
268.5	3.0391	2.2484	2.7691
268.6	3.0417	2.2484	2.7701
268.7	3.0442	2.2484	2.7712
268.8	3.0466	2.2484	2.7723
268.9	3.0492	2.2485	2.7735
269	3.0517	2.2485	2.7746
269.1	3.0543	2.2486	2.7757
269.2	3.0568	2.2486	2.7768
269.3	3.0594	2.2486	2.778
269.4	3.0619	2.2487	2.7792
269.5	3.0643	2.2487	2.7804
269.6	3.0669	2.2487	2.7816
269.7	3.0695	2.2488	2.7829
269.8	3.0719	2.2488	2.7842
269.9	3.0742	2.2488	2.7857
270	3.0767	2.2489	2.7871
270.1	3.0791	2.2489	2.7886
270.2	3.0814	2.249	2.7902
270.3	3.0839	2.249	2.7918
270.4	3.0863	2.249	2.7935
270.5	3.0888	2.2491	2.7951
270.6	3.0912	2.2492	2.7968
270.7	3.0937	2.2492	2.7985
270.8	3.0961	2.2493	2.8003
270.9	3.0986	2.2493	2.8021
271	3.1009	2.2493	2.8039
271.1	3.1033	2.2494	2.8057
271.2	3.1056	2.2495	2.8076
271.3	3.1081	2.2495	2.8095
271.4	3.1104	2.2496	2.8115
271.5	3.1129	2.2496	2.8134
271.6	3.1154	2.2497	2.8154
271.7	3.1179	2.2498	2.8174
271.8	3.1204	2.2498	2.8194
271.9	3.1228	2.2499	2.8214
272	3.1253	2.2499	2.8234
272.1	3.1277	2.25	2.8254
272.2	3.1302	2.25	2.8275
272.3	3.1326	2.2501	2.8295
272.4	3.135	2.2501	2.8316
272.5	3.1373	2.2502	2.8336
272.6	3.1396	2.2502	2.8357
272.7	3.1419	2.2503	2.8378
272.8	3.1443	2.2504	2.8399
272.9	3.1466	2.2504	2.8419
273	3.1489	2.2505	2.8439
273.1	3.1513	2.2505	2.8459
273.2	3.1535	2.2506	2.848
273.3	3.1557	2.2507	2.8499
273.4	3.1579	2.2507	2.8519
273.5	3.1601	2.2508	2.8537
273.6	3.1624	2.2509	2.8556
273.7	3.1646	2.2509	2.8574
273.8	3.1667	2.251	2.8591
273.9	3.1688	2.2511	2.8608
274	3.1709	2.2511	2.8625
274.1	3.173	2.2512	2.8641
274.2	3.1751	2.2513	2.8657
274.3	3.1772	2.2514	2.8672
274.4	3.1794	2.2514	2.8687
274.5	3.1815	2.2515	2.8701
274.6	3.1835	2.2516	2.8714
274.7	3.1856	2.2517	2.8728
274.8	3.1877	2.2518	2.874
274.9	3.1896	2.2519	2.8752
275	3.1917	2.252	2.8763
275.1	3.1938	2.2521	2.8774
275.2	3.1959	2.2521	2.8784
275.3	3.198	2.2522	2.8794
275.4	3.2001	2.2523	2.8803
275.5	3.2022	2.2523	2.8811
275.6	3.2042	2.2524	2.882
275.7	3.2061	2.2524	2.8827
275.8	3.2082	2.2525	2.8834
275.9	3.2102	2.2525	2.8841
276	3.2123	2.2526	2.8848
276.1	3.2142	2.2526	2.8854
276.2	3.2161	2.2527	2.886
276.3	3.2179	2.2527	2.8866
276.4	3.2198	2.2528	2.8872
276.5	3.2217	2.2528	2.8878
276.6	3.2236	2.2529	2.8884
276.7	3.2255	2.2529	2.8889
276.8	3.2273	2.253	2.8894
276.9	3.2291	2.2531	2.89
277	3.2308	2.2531	2.8905
277.1	3.2326	2.2532	2.891
277.2	3.2343	2.2533	2.8915
277.3	3.2359	2.2533	2.8919
277.4	3.2375	2.2534	2.8924
277.5	3.2392	2.2535	2.8928
277.6	3.2408	2.2535	2.8932
277.7	3.2423	2.2536	2.8936
277.8	3.2438	2.2537	2.894
277.9	3.2454	2.2538	2.8944
278	3.2469	2.2539	2.8949
278.1	3.2483	2.254	2.8954
278.2	3.2497	2.2541	2.8958
278.3	3.251	2.2542	2.8963
278.4	3.2524	2.2543	2.8967
278.5	3.2537	2.2544	2.8972
278.6	3.2549	2.2545	2.8976
278.7	3.2561	2.2546	2.8981
278.8	3.2573	2.2546	2.8985
278.9	3.2585	2.2547	2.8988
279	3.2597	2.2548	2.8992
279.1	3.2607	2.2549	2.8996
279.2	3.2617	2.255	2.8999
279.3	3.2627	2.2551	2.9002
279.4	3.2636	2.2552	2.9004
279.5	3.2644	2.2552	2.9007
279.6	3.2652	2.2553	2.9009
279.7	3.2661	2.2554	2.9012
279.8	3.267	2.2555	2.9014
279.9	3.2678	2.2556	2.9017
280	3.2685	2.2557	2.9019
280.1	3.2692	2.2558	2.9021
280.2	3.2699	2.2558	2.9023
280.3	3.2705	2.2559	2.9025
280.4	3.2713	2.256	2.9026
280.5	3.272	2.2561	2.9028
280.6	3.2725	2.2562	2.903
280.7	3.2731	2.2563	2.9031
280.8	3.2734	2.2564	2.9032
280.9	3.2739	2.2565	2.9034
281	3.2742	2.2566	2.9034
281.1	3.2746	2.2567	2.9034
281.2	3.2748	2.2568	2.9035
281.3	3.2752	2.2569	2.9035
281.4	3.2753	2.257	2.9034
281.5	3.2756	2.2571	2.9033
281.6	3.2757	2.2572	2.9032
281.7	3.2758	2.2573	2.9031
281.8	3.2759	2.2575	2.903
281.9	3.2759	2.2576	2.9029
282	3.2759	2.2577	2.9027
282.1	3.2759	2.2579	2.9025
282.2	3.2758	2.2579	2.9022
282.3	3.2756	2.2581	2.9019
282.4	3.2754	2.2582	2.9015
282.5	3.2753	2.2583	2.9011
282.6	3.2751	2.2585	2.9006
282.7	3.2748	2.2586	2.9
282.8	3.2745	2.2587	2.8994
282.9	3.2742	2.2589	2.8987
283	3.2737	2.259	2.898
283.1	3.2731	2.2592	2.8972
283.2	3.2726	2.2593	2.8963
283.3	3.272	2.2595	2.8954
283.4	3.2714	2.2596	2.8944
283.5	3.2709	2.2597	2.8933
283.6	3.2703	2.2599	2.8922
283.7	3.2697	2.26	2.8911
283.8	3.269	2.2601	2.8899
283.9	3.2683	2.2602	2.8886
284	3.2675	2.2604	2.8874
284.1	3.2667	2.2605	2.8861
284.2	3.2659	2.2606	2.8847
284.3	3.265	2.2608	2.8834
284.4	3.2641	2.2609	2.8819
284.5	3.2632	2.2611	2.8806
284.6	3.262	2.2612	2.8791
284.7	3.261	2.2613	2.8777
284.8	3.2598	2.2615	2.8762
284.9	3.2586	2.2616	2.8747
285	3.2573	2.2617	2.8733
285.1	3.2561	2.2618	2.8719
285.2	3.2549	2.262	2.8704
285.3	3.2535	2.2621	2.869
285.4	3.2521	2.2622	2.8676
285.5	3.2507	2.2623	2.8663
285.6	3.2494	2.2625	2.8649
285.7	3.248	2.2626	2.8636
285.8	3.2467	2.2627	2.8623
285.9	3.2453	2.2628	2.861
286	3.2438	2.2629	2.8598
286.1	3.2424	2.263	2.8586
286.2	3.2409	2.2631	2.8574
286.3	3.2394	2.2632	2.8563
286.4	3.2379	2.2633	2.8552
286.5	3.2363	2.2634	2.854
286.6	3.2347	2.2635	2.853
286.7	3.233	2.2636	2.8519
286.8	3.2314	2.2637	2.8509
286.9	3.2297	2.2638	2.8498
287	3.2278	2.2639	2.8488
287.1	3.2261	2.264	2.8477
287.2	3.2242	2.2641	2.8466
287.3	3.2225	2.2641	2.8455
287.4	3.2206	2.2642	2.8443
287.5	3.2187	2.2643	2.8431
287.6	3.2168	2.2643	2.8419
287.7	3.2148	2.2644	2.8407
287.8	3.2127	2.2645	2.8394
287.9	3.2106	2.2646	2.8382
288	3.2085	2.2647	2.8369
288.1	3.2064	2.2648	2.8356
288.2	3.2042	2.2648	2.8343
288.3	3.202	2.2649	2.833
288.4	3.1998	2.265	2.8316
288.5	3.1975	2.265	2.8303
288.6	3.1952	2.2651	2.829
288.7	3.193	2.2652	2.8277
288.8	3.1908	2.2653	2.8264
288.9	3.1884	2.2654	2.8251
289	3.1861	2.2655	2.8238
289.1	3.1839	2.2655	2.8224
289.2	3.1816	2.2656	2.8209
289.3	3.1792	2.2657	2.8195
289.4	3.1769	2.2657	2.818
289.5	3.1746	2.2658	2.8164
289.6	3.1723	2.2658	2.8149
289.7	3.1699	2.2659	2.8133
289.8	3.1675	2.266	2.8116
289.9	3.1651	2.266	2.81
290	3.1627	2.2661	2.8083
290.1	3.1603	2.2662	2.8065
290.2	3.1578	2.2662	2.8046
290.3	3.1554	2.2663	2.8027
290.4	3.153	2.2663	2.8007
290.5	3.1505	2.2663	2.7986
290.6	3.1481	2.2663	2.7964
290.7	3.1456	2.2663	2.7942
290.8	3.1431	2.2663	2.7919
290.9	3.1407	2.2663	2.7896
291	3.1382	2.2664	2.7873
291.1	3.1357	2.2663	2.7849
291.2	3.1332	2.2663	2.7824
291.3	3.1307	2.2663	2.78
291.4	3.1281	2.2663	2.7775
291.5	3.1256	2.2663	2.775
291.6	3.123	2.2662	2.7726
291.7	3.1204	2.2662	2.7702
291.8	3.1178	2.2662	2.7679
291.9	3.1152	2.2661	2.7656
292	3.1126	2.2661	2.7634
292.1	3.11	2.266	2.7613
292.2	3.1073	2.266	2.7593
292.3	3.1047	2.266	2.7575
292.4	3.1022	2.2659	2.7556
292.5	3.0996	2.2659	2.7539
292.6	3.0971	2.2659	2.7523
292.7	3.0945	2.2658	2.7506
292.8	3.0918	2.2658	2.7491
292.9	3.0891	2.2657	2.7476
293	3.0865	2.2657	2.7462
293.1	3.0838	2.2657	2.7447
293.2	3.081	2.2656	2.7433
293.3	3.0783	2.2656	2.7419
293.4	3.0756	2.2655	2.7406
293.5	3.0728	2.2655	2.7392
293.6	3.0701	2.2655	2.7379
293.7	3.0673	2.2654	2.7365
293.8	3.0646	2.2654	2.7351
293.9	3.062	2.2654	2.7338
294	3.0592	2.2654	2.7323
294.1	3.0566	2.2653	2.7308
294.2	3.0539	2.2653	2.7293
294.3	3.0513	2.2652	2.7278
294.4	3.0486	2.2652	2.7262
294.5	3.0459	2.2651	2.7246
294.6	3.0433	2.265	2.7231
294.7	3.0406	2.265	2.7215
294.8	3.038	2.2649	2.7198
294.9	3.0354	2.2648	2.7183
295	3.0327	2.2648	2.7167
295.1	3.03	2.2647	2.7152
295.2	3.0273	2.2646	2.7137
295.3	3.0245	2.2645	2.7122
295.4	3.0219	2.2644	2.7109
295.5	3.0192	2.2643	2.7096
295.6	3.0165	2.2642	2.7084
295.7	3.0138	2.2641	2.7072
295.8	3.0111	2.264	2.7061
295.9	3.0084	2.2639	2.705
296	3.0057	2.2638	2.704
296.1	3.003	2.2638	2.703
296.2	3.0004	2.2637	2.7021
296.3	2.9978	2.2636	2.7012
296.4	2.9951	2.2635	2.7003
296.5	2.9926	2.2634	2.6994
296.6	2.99	2.2633	2.6986
296.7	2.9873	2.2632	2.6977
296.8	2.9847	2.2631	2.6969
296.9	2.9821	2.263	2.696
297	2.9795	2.2629	2.6952
297.1	2.9769	2.2628	2.6943
297.2	2.9743	2.2628	2.6934
297.3	2.9718	2.2627	2.6924
297.4	2.9693	2.2626	2.6914
297.5	2.9668	2.2625	2.6903
297.6	2.9643	2.2624	2.6892
297.7	2.9619	2.2624	2.688
297.8	2.9596	2.2623	2.6868
297.9	2.9572	2.2622	2.6855
298	2.9549	2.2622	2.6842
298.1	2.9525	2.2621	2.6827
298.2	2.9502	2.262	2.6814
298.3	2.9479	2.2619	2.6799
298.4	2.9455	2.2618	2.6785
298.5	2.9432	2.2617	2.677
298.6	2.941	2.2617	2.6756
298.7	2.9386	2.2615	2.6741
298.8	2.9364	2.2614	2.6728
298.9	2.9342	2.2613	2.6714
299	2.9319	2.2612	2.6702
299.1	2.9297	2.2612	2.6689
299.2	2.9276	2.2611	2.6678
299.3	2.9254	2.261	2.6667
299.4	2.9233	2.2609	2.6658
299.5	2.9213	2.2608	2.6648
299.6	2.9193	2.2607	2.664
299.7	2.9172	2.2606	2.6632
299.8	2.9152	2.2605	2.6625
299.9	2.9134	2.2604	2.6619
300	2.9115	2.2603	2.6613
300.1	2.9096	2.2602	2.6608
300.2	2.9079	2.2601	2.6604
300.3	2.9061	2.26	2.66
300.4	2.9044	2.2599	2.6598
300.5	2.9029	2.2598	2.6595
300.6	2.9012	2.2597	2.6593
300.7	2.8996	2.2596	2.6591
300.8	2.898	2.2595	2.659
300.9	2.8965	2.2594	2.6588
301	2.895	2.2593	2.6587
301.1	2.8935	2.2592	2.6586
301.2	2.892	2.2592	2.6585
301.3	2.8906	2.2591	2.6583
301.4	2.8892	2.259	2.6582
301.5	2.8878	2.2589	2.658
301.6	2.8865	2.2588	2.6578
301.7	2.8851	2.2587	2.6577
301.8	2.8838	2.2586	2.6575
301.9	2.8824	2.2585	2.6573
302	2.881	2.2584	2.6571
302.1	2.8797	2.2583	2.6569
302.2	2.8785	2.2583	2.6567
302.3	2.8774	2.2582	2.6565
302.4	2.8762	2.2581	2.6563
302.5	2.8751	2.258	2.6561
302.6	2.874	2.2579	2.656
302.7	2.873	2.2578	2.6559
302.8	2.872	2.2578	2.6559
302.9	2.871	2.2577	2.6559
303	2.8701	2.2576	2.6559
303.1	2.8692	2.2576	2.6561
303.2	2.8684	2.2575	2.6564
303.3	2.8676	2.2574	2.6567
303.4	2.8668	2.2574	2.6571
303.5	2.8661	2.2573	2.6576
303.6	2.8653	2.2572	2.6581
303.7	2.8647	2.2571	2.6587
303.8	2.8641	2.2571	2.6594
303.9	2.8636	2.257	2.6601
304	2.8631	2.257	2.6609
304.1	2.8628	2.2569	2.6617
304.2	2.8624	2.2569	2.6625
304.3	2.8622	2.2568	2.6634
304.4	2.862	2.2568	2.6643
304.5	2.8618	2.2567	2.6651
304.6	2.8617	2.2567	2.6659
304.7	2.8615	2.2566	2.6668
304.8	2.8614	2.2566	2.6676
304.9	2.8614	2.2565	2.6684
305	2.8613	2.2565	2.6693
305.1	2.8613	2.2564	2.6701
305.2	2.8612	2.2563	2.6708
305.3	2.8613	2.2563	2.6716
305.4	2.8615	2.2562	2.6723
305.5	2.8617	2.2561	2.673
305.6	2.8619	2.256	2.6737
305.7	2.8622	2.2559	2.6743
305.8	2.8626	2.2559	2.675
305.9	2.863	2.2558	2.6756
306	2.8635	2.2557	2.6763
306.1	2.8641	2.2557	2.6769
306.2	2.8648	2.2556	2.6775
306.3	2.8655	2.2555	2.6782
306.4	2.8661	2.2554	2.6788
306.5	2.8669	2.2553	2.6795
306.6	2.8677	2.2552	2.6802
306.7	2.8685	2.2551	2.681
306.8	2.8694	2.255	2.6818
306.9	2.8704	2.2549	2.6826
307	2.8714	2.2548	2.6834
307.1	2.8725	2.2547	2.6844
307.2	2.8736	2.2546	2.6853
307.3	2.8748	2.2545	2.6862
307.4	2.8759	2.2544	2.6871
307.5	2.8773	2.2543	2.688
307.6	2.8786	2.2542	2.6889
307.7	2.88	2.2541	2.6898
307.8	2.8815	2.254	2.6908
307.9	2.8831	2.2539	2.6916
308	2.8847	2.2538	2.6925
308.1	2.8863	2.2538	2.6933
308.2	2.8878	2.2537	2.6942
308.3	2.8895	2.2536	2.695
308.4	2.8912	2.2535	2.6958
308.5	2.893	2.2534	2.6966
308.6	2.8949	2.2533	2.6974
308.7	2.8968	2.2532	2.6982
308.8	2.8986	2.2531	2.699
308.9	2.9005	2.253	2.6998
309	2.9023	2.2529	2.7006
309.1	2.9044	2.2528	2.7015
309.2	2.9064	2.2527	2.7024
309.3	2.9084	2.2526	2.7034
309.4	2.9106	2.2525	2.7044
309.5	2.9126	2.2524	2.7055
309.6	2.9147	2.2522	2.7067
309.7	2.9169	2.2521	2.708
309.8	2.919	2.252	2.7094
309.9	2.9213	2.2519	2.7109
310	2.9235	2.2518	2.7125
310.1	2.9257	2.2516	2.7141
310.2	2.928	2.2515	2.7158
310.3	2.9303	2.2513	2.7176
310.4	2.9326	2.2512	2.7195
310.5	2.935	2.2511	2.7215
310.6	2.9374	2.2509	2.7235
310.7	2.94	2.2508	2.7255
310.8	2.9426	2.2507	2.7276
310.9	2.9451	2.2505	2.7297
311	2.9477	2.2504	2.7318
311.1	2.9503	2.2503	2.734
311.2	2.9529	2.2502	2.736
311.3	2.9556	2.25	2.7381
311.4	2.9583	2.2499	2.7402
311.5	2.961	2.2498	2.7423
311.6	2.9638	2.2497	2.7443
311.7	2.9666	2.2496	2.7464
311.8	2.9694	2.2495	2.7484
311.9	2.9722	2.2493	2.7503
312	2.975	2.2492	2.7523
312.1	2.9778	2.2491	2.7542
312.2	2.9806	2.2489	2.7561
312.3	2.9836	2.2488	2.7579
312.4	2.9865	2.2487	2.7598
312.5	2.9894	2.2486	2.7616
312.6	2.9923	2.2485	2.7634
312.7	2.995	2.2484	2.7652
312.8	2.9979	2.2483	2.7671
312.9	3.0007	2.2481	2.7689
313	3.0036	2.248	2.7708
313.1	3.0065	2.2479	2.7727
313.2	3.0093	2.2478	2.7747
313.3	3.0121	2.2477	2.7767
313.4	3.015	2.2475	2.7786
313.5	3.0178	2.2474	2.7807
313.6	3.0207	2.2473	2.7828
313.7	3.0236	2.2472	2.785
313.8	3.0266	2.2471	2.7871
313.9	3.0295	2.247	2.7894
314	3.0325	2.2468	2.7915
314.1	3.0354	2.2467	2.7937
314.2	3.0384	2.2466	2.7959
314.3	3.0415	2.2465	2.7981
314.4	3.0446	2.2464	2.8003
314.5	3.0477	2.2463	2.8025
314.6	3.0508	2.2462	2.8047
314.7	3.0539	2.2461	2.8069
314.8	3.057	2.246	2.809
314.9	3.0602	2.2459	2.8111
315	3.0633	2.2458	2.8132
315.1	3.0665	2.2457	2.8153
315.2	3.0695	2.2456	2.8173
315.3	3.0726	2.2456	2.8193
315.4	3.0757	2.2455	2.8213
315.5	3.0788	2.2454	2.8232
315.6	3.0819	2.2453	2.8251
315.7	3.0849	2.2453	2.8269
315.8	3.088	2.2452	2.8286
315.9	3.091	2.2451	2.8303
316	3.094	2.245	2.8321
316.1	3.0969	2.245	2.8338
316.2	3.0999	2.2449	2.8355
316.3	3.1027	2.2448	2.8372
316.4	3.1056	2.2448	2.8389
316.5	3.1085	2.2448	2.8407
316.6	3.1113	2.2447	2.8423
316.7	3.1141	2.2447	2.8441
316.8	3.1169	2.2446	2.8458
316.9	3.1196	2.2446	2.8475
317	3.1224	2.2445	2.8493
317.1	3.125	2.2445	2.851
317.2	3.1276	2.2445	2.8527
317.3	3.1303	2.2444	2.8544
317.4	3.1329	2.2444	2.8561
317.5	3.1355	2.2444	2.8579
317.6	3.1381	2.2444	2.8597
317.7	3.1407	2.2444	2.8615
317.8	3.1432	2.2444	2.8633
317.9	3.1457	2.2444	2.8651
318	3.1482	2.2444	2.8669
318.1	3.1506	2.2444	2.8687
318.2	3.1531	2.2445	2.8706
318.3	3.1555	2.2445	2.8724
318.4	3.1577	2.2445	2.8742
318.5	3.16	2.2446	2.8759
318.6	3.1622	2.2446	2.8776
318.7	3.1645	2.2446	2.8793
318.8	3.1667	2.2447	2.881
318.9	3.1689	2.2448	2.8826
319	3.171	2.2448	2.8842
319.1	3.1731	2.2449	2.8857
319.2	3.1752	2.2449	2.8872
319.3	3.1772	2.245	2.8887
319.4	3.1791	2.245	2.8901
319.5	3.1811	2.2451	2.8915
319.6	3.1831	2.2452	2.8929
319.7	3.1848	2.2452	2.8943
319.8	3.1867	2.2453	2.8957
319.9	3.1885	2.2453	2.897
320	3.1901	2.2453	2.8984
320.1	3.1919	2.2454	2.8997
320.2	3.1936	2.2454	2.9011
320.3	3.1952	2.2455	2.9024
320.4	3.1969	2.2456	2.9037
320.5	3.1985	2.2456	2.905
320.6	3.2	2.2456	2.9062
320.7	3.2015	2.2457	2.9075
320.8	3.2029	2.2458	2.9087
320.9	3.2043	2.2458	2.9099
321	3.2055	2.2459	2.9111
321.1	3.2067	2.246	2.9122
321.2	3.2077	2.246	2.9133
321.3	3.209	2.2461	2.9144
321.4	3.21	2.2462	2.9155
321.5	3.2111	2.2463	2.9165
321.6	3.212	2.2463	2.9174
321.7	3.213	2.2464	2.9183
321.8	3.2139	2.2465	2.9191
321.9	3.2147	2.2466	2.9199
322	3.2154	2.2466	2.9205
322.1	3.2161	2.2467	2.921
322.2	3.2168	2.2468	2.9215
322.3	3.2174	2.2469	2.9218
322.4	3.218	2.247	2.922
322.5	3.2186	2.2471	2.9222
322.6	3.2191	2.2472	2.9223
322.7	3.2195	2.2473	2.9222
322.8	3.2199	2.2475	2.9222
322.9	3.2202	2.2475	2.922
323	3.2206	2.2477	2.9218
323.1	3.2209	2.2478	2.9215
323.2	3.221	2.2479	2.9211
323.3	3.221	2.248	2.9207
323.4	3.2211	2.2481	2.9201
323.5	3.2211	2.2482	2.9196
323.6	3.221	2.2483	2.919
323.7	3.2208	2.2484	2.9183
323.8	3.2208	2.2485	2.9177
323.9	3.2207	2.2486	2.917
324	3.2204	2.2487	2.9162
324.1	3.2202	2.2488	2.9155
324.2	3.2198	2.2489	2.9148
324.3	3.2195	2.249	2.9139
324.4	3.219	2.2491	2.9131
324.5	3.2184	2.2493	2.9123
324.6	3.2179	2.2494	2.9114
324.7	3.2171	2.2495	2.9106
324.8	3.2164	2.2496	2.9096
324.9	3.2156	2.2497	2.9087
325	3.2146	2.2498	2.9077
325.1	3.2137	2.2499	2.9066
325.2	3.2127	2.25	2.9055
325.3	3.2118	2.2501	2.9044
325.4	3.2107	2.2502	2.9031
325.5	3.2096	2.2503	2.9018
325.6	3.2085	2.2504	2.9004
325.7	3.2073	2.2505	2.899
325.8	3.206	2.2506	2.8974
325.9	3.2047	2.2507	2.8959
326	3.2034	2.2508	2.8943
326.1	3.202	2.2509	2.8926
326.2	3.2006	2.251	2.8909
326.3	3.1991	2.2511	2.8891
326.4	3.1975	2.2513	2.8873
326.5	3.1959	2.2514	2.8855
326.6	3.1943	2.2515	2.8836
326.7	3.1925	2.2516	2.8817
326.8	3.1907	2.2516	2.8797
326.9	3.1889	2.2517	2.8777
327	3.187	2.2518	2.8757
327.1	3.1849	2.2519	2.8737
327.2	3.1828	2.252	2.8717
327.3	3.1807	2.2521	2.8697
327.4	3.1785	2.2521	2.8678
327.5	3.1763	2.2522	2.8658
327.6	3.1741	2.2523	2.8638
327.7	3.1718	2.2524	2.8619
327.8	3.1694	2.2525	2.8599
327.9	3.167	2.2526	2.858
328	3.1644	2.2526	2.856
328.1	3.1619	2.2527	2.8541
328.2	3.1593	2.2528	2.8522
328.3	3.1568	2.2529	2.8502
328.4	3.154	2.253	2.8483
328.5	3.1514	2.253	2.8463
328.6	3.1486	2.2531	2.8443
328.7	3.1458	2.2532	2.8423
328.8	3.143	2.2533	2.8403
328.9	3.1401	2.2534	2.8383
329	3.1373	2.2535	2.8363
329.1	3.1345	2.2535	2.8342
329.2	3.1317	2.2536	2.8321
329.3	3.1288	2.2536	2.8299
329.4	3.1259	2.2537	2.8277
329.5	3.1229	2.2538	2.8254
329.6	3.1199	2.2539	2.8231
329.7	3.1169	2.2539	2.8207
329.8	3.1137	2.254	2.8184
329.9	3.1106	2.2541	2.816
330	3.1074	2.2542	2.8136
330.1	3.1042	2.2542	2.8111
330.2	3.101	2.2543	2.8086
330.3	3.0978	2.2543	2.806
330.4	3.0945	2.2544	2.8035
330.5	3.0913	2.2544	2.801
330.6	3.0879	2.2545	2.7985
330.7	3.0846	2.2546	2.796
330.8	3.0813	2.2546	2.7934
330.9	3.0779	2.2547	2.791
331	3.0745	2.2548	2.7885
331.1	3.0711	2.2548	2.7861
331.2	3.0677	2.2549	2.7836
331.3	3.0643	2.2549	2.7812
331.4	3.0607	2.255	2.7788
331.5	3.0573	2.2551	2.7764
331.6	3.0538	2.2551	2.774
331.7	3.0503	2.2552	2.7717
331.8	3.0467	2.2552	2.7693
331.9	3.0432	2.2553	2.7669
332	3.0397	2.2553	2.7646
332.1	3.0363	2.2554	2.7623
332.2	3.0329	2.2554	2.76
332.3	3.0294	2.2555	2.7577
332.4	3.0259	2.2556	2.7554
332.5	3.0224	2.2556	2.7532
332.6	3.019	2.2557	2.7509
332.7	3.0157	2.2557	2.7486
332.8	3.0124	2.2558	2.7463
332.9	3.0091	2.2559	2.744
333	3.0057	2.2559	2.7416
333.1	3.0023	2.256	2.7393
333.2	2.9989	2.256	2.7368
333.3	2.9954	2.2561	2.7344
333.4	2.9921	2.2562	2.732
333.5	2.9887	2.2563	2.7296
333.6	2.9853	2.2564	2.7272
333.7	2.982	2.2564	2.7248
333.8	2.9786	2.2565	2.7224
333.9	2.9753	2.2566	2.7199
334	2.972	2.2566	2.7175
334.1	2.9688	2.2567	2.7151
334.2	2.9656	2.2567	2.7127
334.3	2.9625	2.2568	2.7104
334.4	2.9593	2.2569	2.708
334.5	2.9562	2.2569	2.7058
334.6	2.9531	2.257	2.7035
334.7	2.9501	2.2571	2.7014
334.8	2.9469	2.2571	2.6993
334.9	2.9439	2.2571	2.6972
335	2.9409	2.2572	2.6952
335.1	2.9378	2.2572	2.6933
335.2	2.9347	2.2572	2.6914
335.3	2.9317	2.2572	2.6896
335.4	2.9288	2.2573	2.6878
335.5	2.9259	2.2572	2.6861
335.6	2.923	2.2573	2.6845
335.7	2.9201	2.2573	2.6828
335.8	2.9173	2.2572	2.6813
335.9	2.9145	2.2573	2.6798
336	2.9118	2.2573	2.6784
336.1	2.9091	2.2573	2.677
336.2	2.9064	2.2573	2.6756
336.3	2.9037	2.2573	2.6744
336.4	2.9011	2.2573	2.6731
336.5	2.8986	2.2573	2.6719
336.6	2.8961	2.2573	2.6707
336.7	2.8935	2.2574	2.6696
336.8	2.891	2.2574	2.6684
336.9	2.8885	2.2574	2.6673
337	2.886	2.2574	2.6662
337.1	2.8836	2.2575	2.6651
337.2	2.8813	2.2575	2.6641
337.3	2.879	2.2576	2.6631
337.4	2.8767	2.2576	2.6621
337.5	2.8744	2.2577	2.6612
337.6	2.8722	2.2577	2.6603
337.7	2.8701	2.2578	2.6594
337.8	2.8681	2.2578	2.6586
337.9	2.866	2.2579	2.6578
338	2.8641	2.2579	2.6571
338.1	2.8624	2.258	2.6565
338.2	2.8605	2.2581	2.6559
338.3	2.8587	2.2581	2.6554
338.4	2.8569	2.2582	2.655
338.5	2.8552	2.2583	2.6547
338.6	2.8535	2.2583	2.6544
338.7	2.8519	2.2584	2.6541
338.8	2.8504	2.2584	2.6539
338.9	2.849	2.2585	2.6538
339	2.8477	2.2585	2.6538
339.1	2.8463	2.2586	2.6538
339.2	2.845	2.2586	2.654
339.3	2.8438	2.2587	2.6541
339.4	2.8427	2.2587	2.6544
339.5	2.8416	2.2587	2.6547
339.6	2.8407	2.2587	2.6551
339.7	2.8398	2.2587	2.6556
339.8	2.839	2.2587	2.6561
339.9	2.8382	2.2588	2.6566
340	2.8376	2.2587	2.6571
340.1	2.837	2.2587	2.6576
340.2	2.8365	2.2587	2.6582
340.3	2.836	2.2587	2.6588
340.4	2.8356	2.2587	2.6593
340.5	2.8353	2.2587	2.6599
340.6	2.835	2.2587	2.6605
340.7	2.8348	2.2587	2.6611
340.8	2.8346	2.2587	2.6616
340.9	2.8345	2.2587	2.6623
341	2.8346	2.2587	2.6629
341.1	2.8347	2.2587	2.6636
341.2	2.835	2.2587	2.6643
341.3	2.8352	2.2587	2.665
