Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-128.0	 2.614789247986612E-4	 0.0016443891334473716	 0.9990035418249938	 4.971936571507094E-4	 3.316188842320988E-4	 392.34514752697567	 392.34514752697567	 392.45968302333677	 392.3452030275522	 1248.6185291754057	 1248.6185291754057	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7193454910852313	 2.7193960189393946	 2.719358547455972	 -9375.603525130682	 -1.2257613645448544	 -2.206370456180738	 0.0	 0.0	 2.000000002E-6	 -1189.3011367739314	 -0.15548859125273656	 0.0	 0.0	 -0.3113111499771074	 4.96559792901872E-4	 -5.189019967029065E-4	 4251.998393145476	 189.73773077003065	 -0.015332112669999162	 -1187.7650136412765	 0.07746910286965307	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-127.8	 2.876268172785273E-4	 0.0016423900898947306	 0.9990033239948153	 4.971935487388984E-4	 3.3163277207684104E-4	 392.4526205426913	 392.4526205426913	 392.5837133096234	 392.45268407336965	 1248.7083980324564	 1248.7083980324564	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7234832954426724	 2.7234960189393944	 2.723414828599833	 -9375.603525130682	 -1.2257613645448544	 -2.451522729089709	 0.0	 0.0	 2.000000002E-6	 -1188.9955006098635	 -0.15544863254495653	 0.0	 0.0	 -0.34240087648609874	 4.96559792901872E-4	 -5.765577741143407E-4	 4251.998393145476	 190.1000055583191	 -0.015340958142453868	 -1187.4447810644726	 0.07740356045809108	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-127.6	 3.1377470975839345E-4	 0.0016403838091633089	 0.9990031051321393	 4.971934398132243E-4	 3.316464541692302E-4	 392.5609950723125	 392.5609950723125	 392.7084112782334	 392.5610665215414	 1248.7990203461898	 1248.7990203461898	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7277029185413393	 2.7276960189393944	 2.7274992961765583	 -9375.603525130682	 -1.2257613645448544	 -2.69667500199868	 0.0	 0.0	 2.000000002E-6	 -1188.676553414964	 -0.15540693356016158	 0.0	 0.0	 -0.37348226319813105	 4.96559792901872E-4	 -6.342135515257747E-4	 4251.998393145476	 190.46399992842345	 -0.015349692662211251	 -1187.1111658738496	 0.07733778076197888	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-127.4	 3.399226022382596E-4	 0.0016383703002438462	 0.9990028852313024	 4.971933303708682E-4	 3.3165992982754774E-4	 392.6702738872986	 392.6702738872986	 392.8337788072095	 392.6703531430669	 1248.8903997716186	 1248.8903997716186	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7320150516875032	 2.7320960189393944	 2.7316121121725683	 -9375.603525130682	 -1.2257613645448544	 -2.941827274907651	 0.0	 0.0	 2.000000002E-6	 -1188.34418912071	 -0.15536348043101011	 0.0	 0.0	 -0.40455495928433305	 4.96559792901872E-4	 -6.918693289372089E-4	 4251.998393145476	 190.82971924953551	 -0.015358314589377543	 -1186.7640615568273	 0.07727176407609486	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-127.2	 3.660704947181257E-4	 0.0016363495722334005	 0.9990027521614154	 4.971932641433715E-4	 3.315852798130174E-4	 392.91108119174663	 392.91108119174663	 392.9862654813469	 392.9111176395367	 1249.0915462402313	 1249.0915462402313	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7364259587505577	 2.7363960189393945	 2.736662989891675	 5951.741419234882	 0.7781274734905975	 -2.7862017802095314	 0.0	 0.0	 2.000000002E-6	 -1188.1110253162824	 -0.15533299672056824	 0.0	 0.0	 -0.4356215586284467	 4.96559792901872E-4	 -6.552687754306509E-4	 4251.998393145476	 191.21531083190163	 -0.015343799464136058	 -1184.6258736871127	 0.0772055106987032	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-127.0	 3.922183871979918E-4	 0.0016343216343360368	 0.9990025076056355	 4.971931424305071E-4	 3.3162091322339494E-4	 392.98864111313924	 392.98864111313924	 393.1061766057268	 392.9886980983582	 1249.1564588879364	 1249.1564588879364	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7409305819453733	 2.7408960189393943	 2.7406003146809277	 -13315.681713714592	 -1.740885068731643	 -3.13437879395586	 0.0	 0.0	 2.000000002E-6	 -1185.7929053052806	 -0.15502992695655274	 0.0	 0.0	 -0.46662754401975726	 4.96559792901872E-4	 -7.371542752717643E-4	 4251.998393145476	 191.57986121656515	 -0.01535758056201445	 -1184.6687284316056	 0.07713902093157653	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-126.8	 4.1836627967785795E-4	 0.0016322864958635197	 0.9990023711013928	 4.971930744937673E-4	 3.315471768708918E-4	 393.2294180428226	 393.2294180428226	 393.25961804652354	 393.22943268631315	 1249.3575877752241	 1249.3575877752241	 2.1319277521364213	 2.1319277521364213	 NaN	 2.745459907561204	 2.7454960189393947	 2.7456988855401785	 5732.183400346214	 0.7494225761356309	 -2.984494278728734	 0.0	 0.0	 2.000000002E-6	 -1186.024314848463	 -0.1550601813158225	 0.0	 0.0	 -0.49763958028292177	 4.96559792901872E-4	 -7.019039055941204E-4	 4251.998393145476	 191.96875081985374	 -0.015343151525952184	 -1182.531901865624	 0.07707229508001857	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-126.6	 4.445141721577241E-4	 0.0016302441662359951	 0.9990021167435923	 4.971929479025395E-4	 3.315900817366075E-4	 393.29735176655043	 393.29735176655043	 393.37855688914203	 393.2973911461086	 1249.4144708217823	 1249.4144708217823	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7500007040537127	 2.7499960189393944	 2.7496142664357706	 -14663.856388703001	 -1.91714470096002	 -3.367923218920738	 0.0	 0.0	 2.000000002E-6	 -1183.6904236531443	 -0.15475504963564798	 0.0	 0.0	 -0.5285905902100514	 4.96559792901872E-4	 -7.920800780052198E-4	 4251.998393145476	 192.33519854627787	 -0.015358721945172005	 -1182.7035047981378	 0.07700533345288663	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-126.4	 4.706620646375902E-4	 0.001628194654982682	 0.9990019811765714	 4.971928804322452E-4	 3.3151285911244346E-4	 393.5446453046295	 393.5446453046295	 393.53428500393807	 393.5446402799959	 1249.6210471717375	 1249.6210471717375	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7545643226911007	 2.7545960189393943	 2.7548068040237763	 6280.011412797543	 0.8210453159708114	 -3.203714155726576	 0.0	 0.0	 2.000000002E-6	 -1184.0670712345548	 -0.1548042923379556	 0.0	 0.0	 -0.5595514486776425	 4.96559792901872E-4	 -7.534608105429181E-4	 4251.998393145476	 192.72831819067795	 -0.01534313516582809	 -1180.472225618501	 0.07693813636261407	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-126.2	 4.968099571174563E-4	 0.0016261379717425564	 0.9990017148616964	 4.971927478901059E-4	 3.3156516517875677E-4	 393.599771732632	 393.599771732632	 393.65161541912187	 393.5997968791878	 1249.6672443886089	 1249.6672443886089	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7591368888892025	 2.7590960189393945	 2.758678096348089	 -16386.797280659623	 -2.142401066920252	 -3.632194369110626	 0.0	 0.0	 2.000000002E-6	 -1181.617615648139	 -0.15448405183141656	 0.0	 0.0	 -0.5904482590439258	 4.96559792901872E-4	 -8.542323005027428E-4	 4251.998393145476	 193.09622719546704	 -0.015361051524881108	 -1180.8148468215934	 0.0768707041252329	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-126.0	 5.229578495973224E-4	 0.001624074126265037	 0.9990015835587768	 4.971926825420105E-4	 3.314811011636366E-4	 393.85859053328835	 393.85859053328835	 393.81064921863873	 393.8585672771702	 1249.8834481136005	 1249.8834481136005	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7637532083323135	 2.7637960189393946	 2.764000465294847	 7414.7637278115	 0.969402223592132	 -3.4383139243921996	 0.0	 0.0	 2.000000002E-6	 -1182.1916007156526	 -0.15455909433056852	 0.0	 0.0	 -0.6213600779100396	 4.96559792901872E-4	 -8.086348127353496E-4	 4251.998393145476	 193.49430290794257	 -0.015343415675642916	 -1178.4209227694669	 0.07680303706039619	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-125.8	 5.491057420771886E-4	 0.0016220031284106705	 0.9990013394477255	 4.971925610504828E-4	 3.3150860374249117E-4	 393.95185708419393	 393.95185708419393	 393.9366823993321	 393.9518497221765	 1249.9614814126699	 1249.9614814126699	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7684625912525287	 2.7684960189393943	 2.768185615733791	 -12131.14428078372	 -1.5860192815583776	 -3.755517780703875	 0.0	 0.0	 2.000000002E-6	 -1179.5952377019273	 -0.15421964722596057	 0.0	 0.0	 -0.6522040073552317	 4.96559792901872E-4	 -8.832359360149422E-4	 4251.998393145476	 193.87083505380997	 -0.01535456374736731	 -1178.2345295655778	 0.07673513549140057	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-125.6	 5.752536345570547E-4	 0.0016199249881518106	 0.9990011977054468	 4.971924905068271E-4	 3.3143238212066865E-4	 394.2003649569651	 394.2003649569651	 394.0946041751013	 394.20031364163185	 1250.1690873548196	 1250.1690873548196	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7732388526220655	 2.7731960189393945	 2.773485642446977	 5983.5089948354	 0.7822807492463393	 -3.599061630854607	 0.0	 0.0	 2.000000002E-6	 -1179.5900897891524	 -0.15421897419061192	 0.0	 0.0	 -0.683047802193354	 4.96559792901872E-4	 -8.464400260960941E-4	 4251.998393145476	 194.27083575484278	 -0.015338561643605118	 -1175.9615016221378	 0.07666699974520845	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-125.4	 6.014015270369208E-4	 0.001617839715573308	 0.9990009717700501	 4.971923780611335E-4	 3.314390841844696E-4	 394.32588004684703	 394.32588004684703	 394.2281464755236	 394.32583262094835	 1250.274041886639	 1250.274041886639	 2.1319277521364213	 2.1319277521364213	 NaN	 2.778069144336005	 2.7779960189393944	 2.7779453111409675	 -8568.62816694433	 -1.1202578400460634	 -3.82311319886382	 0.0	 0.0	 2.000000002E-6	 -1177.165344195677	 -0.1539019642552658	 0.0	 0.0	 -0.7138281950444072	 4.96559792901872E-4	 -8.991332652022988E-4	 4251.998393145476	 194.65522057330787	 -0.015344011543025777	 -1175.330265239472	 0.07659863015247065	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-125.2	 6.275494195167869E-4	 0.001615747320873179	 0.9990007447301663	 4.971922650657482E-4	 3.3144557304729525E-4	 394.45233384426575	 394.45233384426575	 394.3623791693247	 394.4522901881572	 1250.3797827184753	 1250.3797827184753	 2.1319277521364213	 2.1319277521364213	 NaN	 2.7828640315540505	 2.7828960189393945	 2.7824353807985656	 -8568.62816694433	 -1.1202578400460634	 -4.047164766873032	 0.0	 0.0	 2.000000002E-6	 -1176.570776272054	 -0.15382423076457144	 0.0	 0.0	 -0.7445930411973215	 4.96559792901872E-4	 -9.518265043085034E-4	 4251.998393145476	 195.04139667650455	 -0.015349791601684124	 -1174.7199664511172	 0.0765300270475484	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
