vKurbelwinkel	p_Zyl_1 	p_Ein 	p_Aus 
[KWnZOT]	[bar]	[bar]	[bar]
256.1	2.6831	2.2458	0.9897
256.2	2.6831	2.2457	0.98973
256.3	2.6831	2.2456	0.98967
256.4	2.6831	2.2455	0.98971
256.5	2.6832	2.2454	0.98971
256.6	2.6833	2.2453	0.98967
256.7	2.6834	2.2453	0.98967
256.8	2.6835	2.2452	0.98966
256.9	2.6836	2.2451	0.98966
257	2.6838	2.245	0.98966
257.1	2.6839	2.245	0.98966
257.2	2.684	2.2449	0.98962
257.3	2.6842	2.2448	0.98963
257.4	2.6845	2.2448	0.98961
257.5	2.6847	2.2447	0.9896
257.6	2.6851	2.2446	0.98961
257.7	2.6854	2.2445	0.98959
257.8	2.6858	2.2445	0.98958
257.9	2.6861	2.2444	0.98959
258	2.6865	2.2443	0.9896
258.1	2.6869	2.2442	0.98955
258.2	2.6874	2.2442	0.98958
258.3	2.6879	2.2441	0.98958
258.4	2.6885	2.244	0.98954
258.5	2.6891	2.2439	0.98957
258.6	2.6897	2.2439	0.98958
258.7	2.6904	2.2438	0.98956
258.8	2.6911	2.2437	0.98958
258.9	2.6918	2.2436	0.98961
259	2.6925	2.2435	0.98958
259.1	2.6932	2.2434	0.98958
259.2	2.6939	2.2433	0.9896
259.3	2.6946	2.2432	0.98958
259.4	2.6954	2.2432	0.98957
259.5	2.6962	2.2431	0.98956
259.6	2.697	2.243	0.98955
259.7	2.6979	2.2429	0.98955
259.8	2.6987	2.2428	0.98956
259.9	2.6996	2.2427	0.98955
260	2.7006	2.2426	0.98955
260.1	2.7016	2.2425	0.98956
260.2	2.7026	2.2424	0.98958
260.3	2.7036	2.2424	0.98957
260.4	2.7047	2.2423	0.98958
260.5	2.7058	2.2422	0.98957
260.6	2.7069	2.2421	0.98955
260.7	2.708	2.242	0.98957
260.8	2.7093	2.2419	0.98957
260.9	2.7105	2.2418	0.98956
261	2.7117	2.2417	0.98956
261.1	2.7129	2.2416	0.98957
261.2	2.7143	2.2415	0.98957
261.3	2.7156	2.2414	0.98958
261.4	2.717	2.2413	0.98962
261.5	2.7184	2.2412	0.9896
261.6	2.7199	2.2411	0.98959
261.7	2.7213	2.241	0.98962
261.8	2.7227	2.2409	0.9896
261.9	2.7242	2.2409	0.98962
262	2.7257	2.2408	0.98963
262.1	2.7272	2.2407	0.98962
262.2	2.7288	2.2406	0.98962
262.3	2.7305	2.2405	0.98965
262.4	2.7321	2.2404	0.98966
262.5	2.7337	2.2403	0.98967
262.6	2.7354	2.2402	0.98968
262.7	2.737	2.2401	0.98967
262.8	2.7387	2.24	0.98968
262.9	2.7404	2.2399	0.98966
263	2.7421	2.2398	0.98966
263.1	2.7438	2.2397	0.98966
263.2	2.7455	2.2396	0.98967
263.3	2.7473	2.2395	0.98965
263.4	2.7491	2.2394	0.98963
263.5	2.7509	2.2393	0.98963
263.6	2.7528	2.2392	0.98962
263.7	2.7548	2.2391	0.9896
263.8	2.7567	2.239	0.98965
263.9	2.7587	2.2389	0.98964
264	2.7606	2.2389	0.98963
264.1	2.7625	2.2388	0.98962
264.2	2.7645	2.2387	0.98963
264.3	2.7664	2.2386	0.98963
264.4	2.7684	2.2385	0.98961
264.5	2.7704	2.2384	0.98962
264.6	2.7725	2.2384	0.98964
264.7	2.7746	2.2383	0.98961
264.8	2.7767	2.2382	0.9896
264.9	2.7787	2.2382	0.98965
265	2.7807	2.2381	0.98964
265.1	2.7827	2.238	0.98963
265.2	2.7848	2.238	0.98965
265.3	2.7868	2.2379	0.98965
265.4	2.7888	2.2379	0.98966
265.5	2.7909	2.2378	0.98963
265.6	2.793	2.2378	0.98965
265.7	2.7951	2.2377	0.98966
265.8	2.7971	2.2377	0.98965
265.9	2.7993	2.2376	0.98967
266	2.8014	2.2376	0.98969
266.1	2.8035	2.2375	0.98968
266.2	2.8058	2.2374	0.98967
266.3	2.8081	2.2374	0.9897
266.4	2.8103	2.2373	0.98967
266.5	2.8126	2.2373	0.9897
266.6	2.8149	2.2372	0.98968
266.7	2.8172	2.2372	0.98969
266.8	2.8196	2.2371	0.98969
266.9	2.822	2.2371	0.98965
267	2.8244	2.237	0.9897
267.1	2.8268	2.237	0.98968
267.2	2.8292	2.237	0.98967
267.3	2.8317	2.2369	0.98966
267.4	2.8341	2.2369	0.98967
267.5	2.8366	2.2369	0.98967
267.6	2.8391	2.2369	0.98967
267.7	2.8416	2.2368	0.98969
267.8	2.844	2.2368	0.98974
267.9	2.8464	2.2368	0.98969
268	2.8488	2.2368	0.98969
268.1	2.8513	2.2368	0.98969
268.2	2.8538	2.2368	0.98967
268.3	2.8562	2.2368	0.98969
268.4	2.8588	2.2368	0.98969
268.5	2.8612	2.2368	0.98971
268.6	2.8636	2.2368	0.9897
268.7	2.8661	2.2369	0.98967
268.8	2.8686	2.2369	0.9897
268.9	2.871	2.2369	0.9897
269	2.8736	2.2369	0.98967
269.1	2.8761	2.237	0.98967
269.2	2.8786	2.237	0.98967
269.3	2.8812	2.2371	0.98967
269.4	2.8838	2.2371	0.98968
269.5	2.8864	2.2372	0.98968
269.6	2.889	2.2372	0.98968
269.7	2.8917	2.2372	0.98967
269.8	2.8943	2.2373	0.98966
269.9	2.897	2.2373	0.98967
270	2.8998	2.2374	0.98966
270.1	2.9023	2.2374	0.98962
270.2	2.9051	2.2374	0.98964
270.3	2.9078	2.2375	0.98964
270.4	2.9105	2.2375	0.9896
270.5	2.9132	2.2376	0.98961
270.6	2.9159	2.2376	0.9896
270.7	2.9186	2.2377	0.9896
270.8	2.9214	2.2377	0.9896
270.9	2.9241	2.2377	0.98963
271	2.9269	2.2378	0.98965
271.1	2.9296	2.2378	0.98962
271.2	2.9324	2.2379	0.98965
271.3	2.9351	2.238	0.98966
271.4	2.9379	2.238	0.98966
271.5	2.9407	2.2381	0.98969
271.6	2.9435	2.2382	0.98968
271.7	2.9462	2.2383	0.98968
271.8	2.9489	2.2383	0.9897
271.9	2.9517	2.2384	0.98966
272	2.9545	2.2384	0.98967
272.1	2.9573	2.2385	0.98966
272.2	2.9601	2.2386	0.98971
272.3	2.9629	2.2386	0.98972
272.4	2.9656	2.2387	0.98971
272.5	2.9684	2.2387	0.98972
272.6	2.9712	2.2388	0.98969
272.7	2.974	2.2388	0.98966
272.8	2.9768	2.2389	0.9897
272.9	2.9795	2.2389	0.98966
273	2.9823	2.239	0.98965
273.1	2.9851	2.2391	0.98961
273.2	2.988	2.2391	0.98963
273.3	2.9908	2.2392	0.98962
273.4	2.9935	2.2393	0.98963
273.5	2.9961	2.2393	0.98964
273.6	2.9988	2.2394	0.98962
273.7	3.0015	2.2394	0.98959
273.8	3.004	2.2395	0.98958
273.9	3.0065	2.2395	0.98957
274	3.009	2.2396	0.98956
274.1	3.0115	2.2397	0.98956
274.2	3.014	2.2397	0.98955
274.3	3.0163	2.2398	0.98953
274.4	3.0187	2.2399	0.98957
274.5	3.021	2.2399	0.98956
274.6	3.0234	2.24	0.98958
274.7	3.0257	2.2401	0.98961
274.8	3.0281	2.2402	0.98963
274.9	3.0305	2.2403	0.98963
275	3.0328	2.2404	0.98963
275.1	3.0351	2.2405	0.98965
275.2	3.0374	2.2405	0.98964
275.3	3.0397	2.2406	0.98964
275.4	3.042	2.2407	0.98966
275.5	3.0442	2.2408	0.98966
275.6	3.0464	2.2408	0.98967
275.7	3.0487	2.2409	0.98969
275.8	3.0509	2.241	0.98969
275.9	3.0532	2.241	0.98964
276	3.0555	2.2411	0.98969
276.1	3.0577	2.2412	0.98969
276.2	3.0599	2.2412	0.98969
276.3	3.062	2.2413	0.98967
276.4	3.0641	2.2413	0.98969
276.5	3.0661	2.2414	0.98966
276.6	3.0682	2.2415	0.98965
276.7	3.0702	2.2415	0.98967
276.8	3.0723	2.2416	0.98967
276.9	3.0744	2.2416	0.98961
277	3.0765	2.2417	0.98964
277.1	3.0784	2.2418	0.98962
277.2	3.0803	2.2418	0.98963
277.3	3.0821	2.2419	0.98965
277.4	3.0839	2.242	0.98965
277.5	3.0856	2.242	0.98962
277.6	3.0874	2.2421	0.98961
277.7	3.0892	2.2421	0.9896
277.8	3.0908	2.2422	0.98962
277.9	3.0925	2.2423	0.98963
278	3.0942	2.2424	0.98967
278.1	3.096	2.2425	0.98967
278.2	3.0975	2.2425	0.98968
278.3	3.099	2.2426	0.98973
278.4	3.1006	2.2427	0.9897
278.5	3.1022	2.2428	0.98971
278.6	3.1038	2.2429	0.98976
278.7	3.1053	2.243	0.98976
278.8	3.1068	2.2431	0.98973
278.9	3.1083	2.2431	0.98975
279	3.1097	2.2432	0.98977
279.1	3.1111	2.2433	0.98974
279.2	3.1124	2.2434	0.98974
279.3	3.1137	2.2436	0.98978
279.4	3.1148	2.2437	0.98975
279.5	3.116	2.2438	0.98974
279.6	3.1173	2.2439	0.98976
279.7	3.1185	2.244	0.98976
279.8	3.1197	2.2441	0.98972
279.9	3.1209	2.2442	0.98976
280	3.1219	2.2443	0.98979
280.1	3.1229	2.2445	0.98976
280.2	3.1239	2.2446	0.98978
280.3	3.1249	2.2447	0.98979
280.4	3.1257	2.2448	0.98977
280.5	3.1267	2.2449	0.98976
280.6	3.1276	2.245	0.98977
280.7	3.1285	2.2452	0.98978
280.8	3.1294	2.2453	0.98972
280.9	3.1302	2.2454	0.98975
281	3.131	2.2455	0.98974
281.1	3.1316	2.2456	0.9897
281.2	3.1323	2.2457	0.98973
281.3	3.133	2.2458	0.98975
281.4	3.1336	2.2459	0.98973
281.5	3.1342	2.246	0.98977
281.6	3.1348	2.2461	0.98975
281.7	3.1354	2.2462	0.98977
281.8	3.136	2.2463	0.98975
281.9	3.1365	2.2464	0.98976
282	3.1369	2.2465	0.98975
282.1	3.1374	2.2466	0.98972
282.2	3.1376	2.2467	0.98971
282.3	3.1379	2.2468	0.9897
282.4	3.1382	2.247	0.98968
282.5	3.1384	2.2471	0.98968
282.6	3.1385	2.2472	0.98965
282.7	3.1386	2.2473	0.98963
282.8	3.1387	2.2475	0.98963
282.9	3.1387	2.2476	0.98964
283	3.1385	2.2478	0.98961
283.1	3.1383	2.2479	0.98961
283.2	3.1382	2.2481	0.98959
283.3	3.138	2.2482	0.98958
283.4	3.1378	2.2484	0.98957
283.5	3.1377	2.2485	0.98958
283.6	3.1375	2.2487	0.98958
283.7	3.1372	2.2488	0.98958
283.8	3.137	2.249	0.98957
283.9	3.1366	2.2492	0.98956
284	3.1361	2.2493	0.98954
284.1	3.1357	2.2495	0.98954
284.2	3.1352	2.2497	0.98953
284.3	3.1347	2.2498	0.98953
284.4	3.1342	2.25	0.98954
284.5	3.1337	2.2502	0.98955
284.6	3.133	2.2503	0.98955
284.7	3.1325	2.2505	0.98957
284.8	3.1319	2.2506	0.98956
284.9	3.131	2.2508	0.9896
285	3.1302	2.2509	0.98955
285.1	3.1293	2.251	0.98956
285.2	3.1285	2.2511	0.9896
285.3	3.1276	2.2513	0.9896
285.4	3.1266	2.2514	0.98961
285.5	3.1257	2.2515	0.98964
285.6	3.1247	2.2516	0.98963
285.7	3.1237	2.2518	0.98964
285.8	3.1226	2.2518	0.98963
285.9	3.1213	2.252	0.98967
286	3.1201	2.2521	0.98966
286.1	3.1189	2.2522	0.98965
286.2	3.1175	2.2523	0.98966
286.3	3.1164	2.2524	0.98968
286.4	3.1151	2.2525	0.98968
286.5	3.1137	2.2526	0.98965
286.6	3.1124	2.2527	0.98969
286.7	3.111	2.2528	0.98968
286.8	3.1096	2.2529	0.98969
286.9	3.1081	2.253	0.9897
287	3.1065	2.2531	0.9897
287.1	3.1051	2.2532	0.98969
287.2	3.1037	2.2533	0.98969
287.3	3.1021	2.2534	0.9897
287.4	3.1005	2.2535	0.98971
287.5	3.0989	2.2536	0.98969
287.6	3.0973	2.2537	0.98968
287.7	3.0956	2.2538	0.98969
287.8	3.0938	2.2538	0.98966
287.9	3.092	2.2539	0.98965
288	3.0901	2.254	0.98968
288.1	3.0882	2.2541	0.98969
288.2	3.0862	2.2542	0.98969
288.3	3.0842	2.2543	0.98968
288.4	3.0822	2.2543	0.98972
288.5	3.0803	2.2544	0.9897
288.6	3.0781	2.2545	0.9897
288.7	3.076	2.2545	0.9897
288.8	3.0739	2.2546	0.98968
288.9	3.0718	2.2546	0.98968
289	3.0697	2.2547	0.98967
289.1	3.0675	2.2547	0.98971
289.2	3.0653	2.2548	0.9897
289.3	3.0631	2.2548	0.9897
289.4	3.0608	2.2549	0.98969
289.5	3.0586	2.2549	0.98967
289.6	3.0563	2.255	0.98968
289.7	3.0539	2.255	0.98966
289.8	3.0516	2.2551	0.98965
289.9	3.0493	2.2551	0.98965
290	3.047	2.2552	0.98962
290.1	3.0448	2.2552	0.98964
290.2	3.0424	2.2552	0.98964
290.3	3.0402	2.2553	0.98961
290.4	3.0377	2.2553	0.9896
290.5	3.0353	2.2553	0.98962
290.6	3.0329	2.2553	0.9896
290.7	3.0304	2.2553	0.98961
290.8	3.028	2.2554	0.98962
290.9	3.0255	2.2554	0.98962
291	3.0229	2.2554	0.9896
291.1	3.0203	2.2554	0.98962
291.2	3.0176	2.2554	0.98965
291.3	3.0148	2.2554	0.98962
291.4	3.0121	2.2554	0.98963
291.5	3.0094	2.2554	0.98961
291.6	3.0067	2.2554	0.98959
291.7	3.0038	2.2554	0.98959
291.8	3.001	2.2554	0.98962
291.9	2.998	2.2554	0.98962
292	2.9951	2.2554	0.98962
292.1	2.9923	2.2554	0.98962
292.2	2.9895	2.2554	0.98963
292.3	2.9868	2.2553	0.98963
292.4	2.9841	2.2553	0.98963
292.5	2.9813	2.2552	0.98961
292.6	2.9785	2.2552	0.98961
292.7	2.9758	2.2552	0.98959
292.8	2.9732	2.2551	0.98959
292.9	2.9705	2.2551	0.98959
293	2.9677	2.2551	0.98958
293.1	2.9649	2.255	0.98958
293.2	2.9622	2.255	0.98958
293.3	2.9595	2.2549	0.9896
293.4	2.9567	2.2549	0.98962
293.5	2.954	2.2548	0.98963
293.6	2.9512	2.2547	0.98965
293.7	2.9483	2.2547	0.98962
293.8	2.9457	2.2546	0.98964
293.9	2.943	2.2546	0.98964
294	2.9402	2.2545	0.98965
294.1	2.9374	2.2545	0.98965
294.2	2.9346	2.2544	0.98965
294.3	2.9317	2.2544	0.98966
294.4	2.9288	2.2543	0.98969
294.5	2.926	2.2543	0.98969
294.6	2.9231	2.2542	0.98969
294.7	2.9203	2.2541	0.98971
294.8	2.9174	2.2541	0.98968
294.9	2.9146	2.254	0.98969
295	2.9116	2.2539	0.98974
295.1	2.9088	2.2539	0.98976
295.2	2.9059	2.2538	0.98972
295.3	2.9031	2.2537	0.98973
295.4	2.9003	2.2537	0.98975
295.5	2.8975	2.2536	0.98973
295.6	2.8948	2.2535	0.98972
295.7	2.892	2.2534	0.98977
295.8	2.8894	2.2533	0.98978
295.9	2.8868	2.2532	0.98975
296	2.8842	2.2531	0.98977
296.1	2.8817	2.253	0.9898
296.2	2.8791	2.2529	0.98976
296.3	2.8766	2.2528	0.98974
296.4	2.8741	2.2527	0.98972
296.5	2.8715	2.2526	0.98973
296.6	2.8689	2.2525	0.98971
296.7	2.8664	2.2524	0.98971
296.8	2.864	2.2522	0.98972
296.9	2.8614	2.2521	0.98971
297	2.8587	2.252	0.98971
297.1	2.8561	2.2519	0.98971
297.2	2.8535	2.2518	0.98972
297.3	2.8509	2.2517	0.9897
297.4	2.8483	2.2516	0.98971
297.5	2.8457	2.2514	0.98967
297.6	2.8431	2.2514	0.98969
297.7	2.8405	2.2513	0.98966
297.8	2.8379	2.2512	0.98967
297.9	2.8354	2.2511	0.98963
298	2.8328	2.251	0.98961
298.1	2.8302	2.2509	0.98958
298.2	2.8277	2.2508	0.98964
298.3	2.8252	2.2507	0.9896
298.4	2.8228	2.2506	0.9896
298.5	2.8204	2.2504	0.98959
298.6	2.8181	2.2503	0.98959
298.7	2.8158	2.2502	0.98956
298.8	2.8135	2.2501	0.98958
298.9	2.8112	2.25	0.9896
299	2.8089	2.2499	0.98961
299.1	2.8067	2.2498	0.98958
299.2	2.8044	2.2497	0.98961
299.3	2.8022	2.2496	0.9896
299.4	2.8002	2.2495	0.98959
299.5	2.7981	2.2493	0.98958
299.6	2.7961	2.2492	0.98959
299.7	2.7939	2.2491	0.9896
299.8	2.7918	2.249	0.98959
299.9	2.7897	2.2489	0.98962
300	2.7876	2.2487	0.98961
300.1	2.7855	2.2486	0.9896
300.2	2.7835	2.2485	0.98959
300.3	2.7815	2.2483	0.98959
300.4	2.7796	2.2482	0.98962
300.5	2.7776	2.2481	0.98963
300.6	2.7757	2.248	0.98964
300.7	2.7739	2.2479	0.98963
300.8	2.772	2.2478	0.98965
300.9	2.7701	2.2477	0.98966
301	2.7684	2.2475	0.98966
301.1	2.7666	2.2474	0.98968
301.2	2.7651	2.2473	0.98969
301.3	2.7635	2.2472	0.98968
301.4	2.762	2.2471	0.98971
301.5	2.7604	2.247	0.98968
301.6	2.7589	2.2469	0.9897
301.7	2.7574	2.2468	0.98966
301.8	2.7559	2.2467	0.98966
301.9	2.7547	2.2466	0.98965
302	2.7533	2.2465	0.9897
302.1	2.752	2.2464	0.98972
302.2	2.7508	2.2464	0.98975
302.3	2.7496	2.2463	0.98973
302.4	2.7484	2.2462	0.98975
302.5	2.7473	2.2461	0.98973
302.6	2.7462	2.246	0.98973
302.7	2.745	2.2459	0.98973
302.8	2.7439	2.2458	0.98973
302.9	2.7429	2.2457	0.98975
303	2.7418	2.2456	0.98972
303.1	2.7409	2.2455	0.98974
303.2	2.7399	2.2454	0.9897
303.3	2.739	2.2454	0.98967
303.4	2.738	2.2453	0.98965
303.5	2.737	2.2452	0.98966
303.6	2.7361	2.2451	0.98965
303.7	2.7351	2.245	0.98961
303.8	2.7343	2.245	0.98966
303.9	2.7335	2.2449	0.9896
304	2.7327	2.2448	0.98959
304.1	2.732	2.2447	0.98957
304.2	2.7315	2.2446	0.98958
304.3	2.731	2.2446	0.98957
304.4	2.7305	2.2445	0.98959
304.5	2.7301	2.2444	0.98958
304.6	2.7297	2.2444	0.98957
304.7	2.7294	2.2443	0.98954
304.8	2.7291	2.2442	0.98953
304.9	2.7289	2.2441	0.98954
305	2.7287	2.244	0.98952
305.1	2.7286	2.244	0.98953
305.2	2.7286	2.2439	0.98952
305.3	2.7284	2.2438	0.9895
305.4	2.7282	2.2437	0.98951
305.5	2.7281	2.2437	0.98949
305.6	2.7281	2.2436	0.98953
305.7	2.7281	2.2436	0.98954
305.8	2.7281	2.2435	0.98954
305.9	2.7281	2.2434	0.9896
306	2.7281	2.2434	0.98961
306.1	2.7282	2.2433	0.9896
306.2	2.7283	2.2433	0.98962
306.3	2.7285	2.2432	0.98965
306.4	2.7288	2.2431	0.98962
306.5	2.729	2.243	0.9896
306.6	2.7293	2.243	0.98961
306.7	2.7296	2.2429	0.98963
306.8	2.7301	2.2429	0.98964
306.9	2.7306	2.2428	0.98965
307	2.731	2.2427	0.98965
307.1	2.7315	2.2426	0.98966
307.2	2.7321	2.2426	0.98962
307.3	2.7328	2.2425	0.98965
307.4	2.7336	2.2424	0.98964
307.5	2.7344	2.2423	0.98965
307.6	2.7353	2.2422	0.98962
307.7	2.7362	2.2422	0.98962
307.8	2.7373	2.2421	0.98968
307.9	2.7385	2.242	0.98963
308	2.7396	2.2419	0.98968
308.1	2.7408	2.2418	0.98966
308.2	2.7422	2.2418	0.98968
308.3	2.7435	2.2417	0.98967
308.4	2.7449	2.2416	0.98969
308.5	2.7463	2.2415	0.98969
308.6	2.7479	2.2414	0.98967
308.7	2.7494	2.2413	0.98967
308.8	2.751	2.2412	0.98964
308.9	2.7526	2.2411	0.98968
309	2.7543	2.241	0.98967
309.1	2.756	2.2409	0.98967
309.2	2.7577	2.2408	0.98969
309.3	2.7593	2.2407	0.98965
309.4	2.7611	2.2407	0.98969
309.5	2.763	2.2406	0.98968
309.6	2.7648	2.2405	0.98967
309.7	2.7667	2.2404	0.98967
309.8	2.7687	2.2403	0.98965
309.9	2.7707	2.2402	0.98968
310	2.7727	2.2401	0.98963
310.1	2.7748	2.24	0.98964
310.2	2.777	2.2399	0.98964
310.3	2.7792	2.2398	0.98963
310.4	2.7815	2.2397	0.98961
310.5	2.7838	2.2396	0.9896
310.6	2.786	2.2395	0.98963
310.7	2.7883	2.2394	0.98967
310.8	2.7907	2.2392	0.98966
310.9	2.793	2.2391	0.98964
311	2.7955	2.239	0.98966
311.1	2.798	2.2389	0.98962
311.2	2.8005	2.2387	0.98963
311.3	2.8031	2.2386	0.98961
311.4	2.8055	2.2385	0.98962
311.5	2.8081	2.2384	0.98962
311.6	2.8107	2.2383	0.98964
311.7	2.8133	2.2382	0.98964
311.8	2.816	2.238	0.98968
311.9	2.8186	2.2379	0.98964
312	2.8213	2.2378	0.98966
312.1	2.8239	2.2376	0.98965
312.2	2.8265	2.2375	0.98967
312.3	2.8293	2.2374	0.9897
312.4	2.8321	2.2373	0.9897
312.5	2.8349	2.2371	0.98969
312.6	2.8377	2.237	0.98969
312.7	2.8404	2.2369	0.98968
312.8	2.8433	2.2367	0.98969
312.9	2.8461	2.2366	0.98973
313	2.8489	2.2365	0.98969
313.1	2.8517	2.2364	0.98971
313.2	2.8544	2.2363	0.9897
313.3	2.8573	2.2362	0.98967
313.4	2.8602	2.236	0.98968
313.5	2.8632	2.236	0.98967
313.6	2.8661	2.2359	0.98965
313.7	2.869	2.2357	0.98968
313.8	2.872	2.2356	0.98967
313.9	2.8749	2.2356	0.98964
314	2.8779	2.2355	0.9897
314.1	2.8808	2.2354	0.9897
314.2	2.8837	2.2353	0.9897
314.3	2.8866	2.2352	0.98972
314.4	2.8894	2.2351	0.98972
314.5	2.8923	2.2349	0.98971
314.6	2.8952	2.2349	0.98972
314.7	2.8981	2.2348	0.98973
314.8	2.901	2.2347	0.98972
314.9	2.904	2.2346	0.98972
315	2.907	2.2345	0.98971
315.1	2.9099	2.2344	0.9897
315.2	2.9128	2.2343	0.98971
315.3	2.9158	2.2342	0.98969
315.4	2.9188	2.2341	0.98973
315.5	2.922	2.2341	0.9897
315.6	2.925	2.234	0.98971
315.7	2.9282	2.2339	0.98969
315.8	2.9313	2.2338	0.9897
315.9	2.9343	2.2338	0.98969
316	2.9375	2.2337	0.98968
316.1	2.9406	2.2336	0.98969
316.2	2.9438	2.2336	0.98971
316.3	2.947	2.2335	0.98969
316.4	2.9502	2.2335	0.98969
316.5	2.9533	2.2334	0.98968
316.6	2.9564	2.2333	0.98967
316.7	2.9594	2.2333	0.98965
316.8	2.9624	2.2332	0.98967
316.9	2.9655	2.2332	0.98965
317	2.9685	2.2331	0.98964
317.1	2.9715	2.2331	0.98967
317.2	2.9745	2.2331	0.98964
317.3	2.9775	2.233	0.98963
317.4	2.9806	2.233	0.98967
317.5	2.9836	2.233	0.98966
317.6	2.9864	2.233	0.98969
317.7	2.9894	2.233	0.98972
317.8	2.9923	2.233	0.98971
317.9	2.9952	2.2329	0.98971
318	2.9981	2.2329	0.98975
318.1	3.0009	2.2329	0.98969
318.2	3.0038	2.2329	0.98972
318.3	3.0067	2.2329	0.98972
318.4	3.0095	2.2329	0.98969
318.5	3.0124	2.2329	0.98973
318.6	3.0153	2.2329	0.98975
318.7	3.0181	2.2329	0.98978
318.8	3.021	2.2329	0.98976
318.9	3.0239	2.2329	0.98976
319	3.0268	2.2329	0.98973
319.1	3.0297	2.2329	0.98975
319.2	3.0326	2.233	0.98974
319.3	3.0355	2.233	0.98974
319.4	3.0383	2.233	0.98974
319.5	3.0411	2.2331	0.98971
319.6	3.0438	2.2331	0.98971
319.7	3.0465	2.2331	0.9897
319.8	3.0491	2.2332	0.98971
319.9	3.0517	2.2332	0.98971
320	3.0542	2.2333	0.98969
320.1	3.0567	2.2333	0.9897
320.2	3.0591	2.2333	0.9897
320.3	3.0614	2.2334	0.98969
320.4	3.0636	2.2334	0.9897
320.5	3.0657	2.2335	0.9897
320.6	3.0681	2.2336	0.98968
320.7	3.0701	2.2336	0.98969
320.8	3.0722	2.2337	0.98971
320.9	3.0742	2.2338	0.98972
321	3.0762	2.2339	0.98971
321.1	3.078	2.234	0.98972
321.2	3.0799	2.234	0.98968
321.3	3.0818	2.2341	0.98969
321.4	3.0836	2.2342	0.9897
321.5	3.0854	2.2343	0.98966
321.6	3.0871	2.2344	0.98968
321.7	3.0888	2.2344	0.98964
321.8	3.0904	2.2345	0.98964
321.9	3.0919	2.2346	0.98959
322	3.0935	2.2346	0.9896
322.1	3.095	2.2347	0.9896
322.2	3.0964	2.2348	0.98961
322.3	3.0978	2.2349	0.98961
322.4	3.0991	2.235	0.98962
322.5	3.1004	2.2351	0.98961
322.6	3.1016	2.2351	0.98961
322.7	3.1027	2.2352	0.98961
322.8	3.1037	2.2353	0.98956
322.9	3.1047	2.2354	0.98957
323	3.1057	2.2355	0.98956
323.1	3.1065	2.2356	0.98958
323.2	3.1071	2.2357	0.98958
323.3	3.1077	2.2358	0.98954
323.4	3.1083	2.2359	0.98955
323.5	3.1087	2.236	0.98957
323.6	3.1092	2.2361	0.98955
323.7	3.1096	2.2362	0.98958
323.8	3.1098	2.2363	0.98959
323.9	3.1102	2.2364	0.98959
324	3.1104	2.2365	0.98963
324.1	3.1105	2.2366	0.98965
324.2	3.1105	2.2367	0.98967
324.3	3.1105	2.2368	0.98968
324.4	3.1106	2.237	0.98971
324.5	3.1106	2.2371	0.98969
324.6	3.1106	2.2372	0.98967
324.7	3.1104	2.2373	0.98974
324.8	3.1102	2.2375	0.98974
324.9	3.1099	2.2376	0.98973
325	3.1097	2.2377	0.98976
325.1	3.1092	2.2378	0.98973
325.2	3.1087	2.2379	0.98971
325.3	3.1081	2.238	0.98974
325.4	3.1075	2.2381	0.98969
325.5	3.1069	2.2382	0.9897
325.6	3.1062	2.2383	0.9897
325.7	3.1054	2.2384	0.98969
325.8	3.1045	2.2385	0.98969
325.9	3.1036	2.2386	0.98968
326	3.1026	2.2388	0.98972
326.1	3.1015	2.2389	0.98971
326.2	3.1003	2.2389	0.98971
326.3	3.099	2.2391	0.9897
326.4	3.0978	2.2391	0.98968
326.5	3.0964	2.2392	0.98968
326.6	3.0949	2.2394	0.98972
326.7	3.0934	2.2394	0.98967
326.8	3.0919	2.2395	0.98968
326.9	3.0904	2.2396	0.98967
327	3.0887	2.2397	0.98962
327.1	3.0871	2.2398	0.98963
327.2	3.0853	2.2399	0.98961
327.3	3.0837	2.24	0.98961
327.4	3.0821	2.2401	0.98966
327.5	3.0802	2.2402	0.98966
327.6	3.0784	2.2403	0.98962
327.7	3.0765	2.2404	0.98968
327.8	3.0746	2.2405	0.98964
327.9	3.0727	2.2407	0.98965
328	3.0707	2.2408	0.98968
328.1	3.0686	2.2409	0.98965
328.2	3.0665	2.241	0.98967
328.3	3.0643	2.2411	0.98968
328.4	3.0622	2.2413	0.98967
328.5	3.0599	2.2414	0.98963
328.6	3.0575	2.2415	0.98968
328.7	3.055	2.2416	0.98968
328.8	3.0524	2.2417	0.98965
328.9	3.0498	2.2418	0.98964
329	3.0473	2.2419	0.98965
329.1	3.0446	2.242	0.98958
329.2	3.0419	2.2421	0.98959
329.3	3.0392	2.2422	0.98959
329.4	3.0364	2.2424	0.98957
329.5	3.0336	2.2425	0.98957
329.6	3.0307	2.2426	0.98957
329.7	3.0277	2.2427	0.98956
329.8	3.0248	2.2428	0.98954
329.9	3.0219	2.2429	0.98955
330	3.0189	2.243	0.98953
330.1	3.0159	2.2431	0.98955
330.2	3.0129	2.2432	0.98953
330.3	3.0099	2.2433	0.98955
330.4	3.0068	2.2433	0.98957
330.5	3.0037	2.2434	0.98957
330.6	3.0006	2.2435	0.98958
330.7	2.9974	2.2436	0.98955
330.8	2.9944	2.2437	0.98959
330.9	2.9913	2.2437	0.98953
