Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	 kappa [-]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Alpha [W/(m^2K)]
103.10000000000002	 0.02248576274219152	 3.4559950461829E-4	 2.379693179777174	 2774.4445859999996	 0.23269490004533294	 271.2319958166824	 1.2578651729741548	 2690.655108934048	 0.22566740917775632	 82.76131708852246	 1.0059170993788193	 0.6575366239098581	 71.23799443701918	 
103.20000000000005	 0.02249414982266231	 3.459561018814544E-4	 2.376872130630087	 11050.10842	 0.9267814852950869	 271.17141009443384	 1.2578716419955478	 2688.935228026348	 0.22552316138202577	 82.78386940466066	 1.0059170993788193	 0.6573897484236364	 71.16297616216991	 
103.30000000000001	 0.022502536903133103	 3.463123676170783E-4	 2.37431894742836	 11050.10842	 0.9267814852950869	 271.1108243721853	 1.2578735420269633	 2687.7742302964084	 0.22542578756815168	 82.80641198341748	 1.0059170993788193	 0.6572428729374147	 71.09213345544826	 
103.40000000000003	 0.022510923983603895	 3.4666830099672235E-4	 2.371774619399651	 11050.10842	 0.9267814852950869	 271.0502386499367	 1.2578754187636012	 2686.619341569453	 0.22532892612127384	 82.82894487602961	 1.0059170993788193	 0.657095997451193	 71.02152508003807	 
103.50000000000006	 0.022519311064074687	 3.470239011947115E-4	 2.36923911512949	 11050.10841999268	 0.926781485294473	 270.9896529276881	 1.2578772722423102	 2685.470577128939	 0.2252325783232281	 82.85146813386193	 1.0059170993788193	 0.6569491219649711	 70.95115018592057	 
103.60000000000002	 0.02252769814454548	 3.473791673881342E-4	 2.366161610696061	 -6644.632842999999	 -0.5572907035310387	 270.78065998655694	 1.257888828596791	 2683.1496822152385	 0.22503792299917352	 82.87397192616184	 1.0059170993788193	 0.6564424689334267	 70.8726411682927	 
103.70000000000005	 0.02253608522501627	 3.4773409875684254E-4	 2.362760388770764	 314.2074366	 0.026352830552852605	 270.63003139883415	 1.2579062718600813	 2680.1221393167984	 0.22478400053999362	 82.89645032621584	 1.0059170993788193	 0.6560773062145618	 70.78931992355339	 
103.80000000000001	 0.02254447230548706	 3.480886944834476E-4	 2.359586152333231	 314.2074366	 0.026352830552852605	 270.47940281111136	 1.2579198702962302	 2677.5663890721903	 0.2245696477103459	 82.91890729098688	 1.0059170993788193	 0.6557121434956971	 70.70955122071072	 
103.90000000000003	 0.02255285938595785	 3.484429537533199E-4	 2.3564221889499573	 314.2074365943655	 0.026352830552380035	 270.3287742233885	 1.2579334514232305	 2675.0187494489946	 0.2243559751250427	 82.94134288849938	 1.0059170993788193	 0.6553469807768321	 70.63004260823905	 
104.0	 0.022561246466428642	 3.487968757545875E-4	 2.3528460909458966	 -13306.65712	 -1.1160400406266822	 270.0639063485478	 1.2579545311007356	 2671.574635780328	 0.22406711454014613	 82.96374959995339	 1.0059170993788193	 0.6547048724308733	 70.54438399218668	 
104.10000000000002	 0.022569633546899434	 3.4915045967813356E-4	 2.348859221748166	 -13306.65712	 -1.1160400406266822	 269.79903847370707	 1.2579831328534652	 2667.236237331891	 0.22370324957113216	 82.9861199249105	 1.0059170993788193	 0.6540627640849146	 70.45260040346112	 
104.20000000000005	 0.022578020627370226	 3.495037047175954E-4	 2.3450938847599474	 -6539.223285	 -0.5484499190776734	 269.59092961102124	 1.258008001059409	 2663.3579125279834	 0.22337797134890977	 83.00845772204539	 1.0059170993788193	 0.6535582542885532	 70.36428627522015	 
104.30000000000007	 0.022586407707841018	 3.4985661006936206E-4	 2.341549350253125	 -6539.223285007145	 -0.5484499190782727	 269.38282074833535	 1.258029121570732	 2659.9383919406287	 0.22309117340553303	 83.03076683938595	 1.0059170993788193	 0.6530537444921917	 70.27942787426016	 
104.40000000000003	 0.02259479478831181	 3.502091749325726E-4	 2.337482222670828	 -23810.83119	 -1.9970335726695776	 269.0298535202903	 1.2580598247737114	 2655.384852010946	 0.22270926434736094	 83.05303776582069	 1.0059170993788193	 0.6521980604908233	 70.18675230861906	 
104.5	 0.022603181868782598	 3.5056139850911497E-4	 2.332894156578157	 -23810.83119	 -1.9970335726695776	 268.6768862922453	 1.2581001565685528	 2649.7004816608974	 0.22223251163184457	 83.07526101698387	 1.0059170993788193	 0.6513423764894549	 70.08628919291544	 
104.60000000000002	 0.02261156894925339	 3.5091328000362354E-4	 2.328612740849956	 -14298.6804	 -1.1992418314092657	 268.4036982383263	 1.2581352381125257	 2644.6588373468217	 0.22180966486617196	 83.09744198347049	 1.0059170993788193	 0.6506800978739636	 69.99058484681052	 
104.70000000000005	 0.02261995602972418	 3.512648186234772E-4	 2.3246370087113237	 -14298.6804	 -1.1992418314092657	 268.1305101844073	 1.2581650401840403	 2640.257929027345	 0.2214405571439717	 83.11958603918488	 1.0059170993788193	 0.6500178192584724	 69.89962163979743	 
104.80000000000001	 0.022628343110194973	 3.516160135787972E-4	 2.3206731861334298	 -14298.6804	 -1.1992418314092657	 267.8573221304883	 1.2581948591162289	 2635.8682604548653	 0.2210723921083968	 83.14169327839572	 1.0059170993788193	 0.6493555406429811	 69.80894597661725	 
104.90000000000003	 0.022636730190665765	 3.519668640824462E-4	 2.316170481296805	 -32201.53071999466	 -2.7007682943125384	 267.43398143027895	 1.2582347333798634	 2630.3096882137597	 0.2206061901815082	 83.16375389741387	 1.0059170993788193	 0.6483292531139558	 69.71021490130428	 
105.00000000000006	 0.022645117271136557	 3.5231736935002506E-4	 2.311527484644462	 -19287.35545	 -1.6176460222790545	 267.118952957273	 1.2582774641448957	 2624.4362072507693	 0.22011357660670558	 83.18576525507454	 1.0059170993788193	 0.6475655424833126	 69.6094685041804	 
105.10000000000002	 0.02265350435160735	 3.5266752859987104E-4	 2.3072943012562854	 -19287.35545	 -1.6176460222790545	 266.80392448426704	 1.2583129840230074	 2619.4268681545545	 0.21969343930565124	 83.20773459900511	 1.0059170993788193	 0.6468018318526692	 69.51503700705915	 
105.19999999999999	 0.022661891432078137	 3.5301734105305663E-4	 2.303073486974504	 -19287.35545	 -1.6176460222790545	 266.4888960112611	 1.2583485397568415	 2614.4299016409564	 0.21927433970305726	 83.22966203297541	 1.0059170993788193	 0.6460381212220259	 69.42089989011751	 
105.30000000000001	 0.02267027851254893	 3.533668059333871E-4	 2.2988649932098157	 -19287.35545	 -1.6176460222790545	 266.17386753825514	 1.2583841314208641	 2609.445309384774	 0.21885627793939044	 83.25154766076935	 1.0059170993788193	 0.6452744105913825	 69.32705594187021	 
105.40000000000003	 0.02267866559301972	 3.537159224673968E-4	 2.2950328339990254	 -7402.72997	 -0.6208729196192859	 265.95851637551516	 1.2584130237670412	 2605.2529766589996	 0.2185046636200764	 83.27339812713136	 1.0059170993788193	 0.6447523435834812	 69.23901349239136	 
105.50000000000006	 0.022687052673490513	 3.5406468988435E-4	 2.291575820428168	 -7402.729969995685	 -0.6208729196189239	 265.7431652127752	 1.2584351870788226	 2601.8507770350375	 0.21821931839983774	 83.29522005897134	 1.0059170993788193	 0.64423027657558	 69.15675077237275	 
105.60000000000002	 0.022695439753961304	 3.544131074162356E-4	 2.288448427705024	 3029.5390399999997	 0.2540898771788387	 265.615310329715	 1.2584514223138892	 2599.1414500898413	 0.2179920849687273	 83.31701926746821	 1.0059170993788193	 0.6439203232166311	 69.07957499525718	 
105.70000000000005	 0.022703826834432096	 3.5476117429776707E-4	 2.285649573550089	 3029.5390400042606	 0.25408987717919607	 265.48745544665485	 1.2584617161187128	 2597.123520362686	 0.21782283957866677	 83.33880155142607	 1.0059170993788193	 0.6436103698576823	 69.00746577530442	 
105.80000000000007	 0.022712213914902888	 3.5510888976637926E-4	 2.2831741902316054	 13329.04102	 1.1179173963321838	 265.44598331551	 1.2584661350815567	 2595.7867967391344	 0.2177107274926874	 83.36057262417535	 1.0059170993788193	 0.6435098306679115	 68.94034217826021	 
105.90000000000003	 0.022720600995373676	 3.5545625306222616E-4	 2.281021178798588	 13329.04102000773	 1.117917396332832	 265.4045111843652	 1.2584646778203934	 2595.1301310893623	 0.21765565241621698	 83.38233818941697	 1.0059170993788193	 0.6434092914781409	 68.8781830259702	 
106.0	 0.022728988075844468	 3.5580326342817865E-4	 2.2794448997518075	 32013.67977	 2.68501308397134	 265.51974862198426	 1.258452584814852	 2595.700996788166	 0.2177035313817558	 83.40410854255515	 1.0059170993788193	 0.6436886568806329	 68.82482615913435	 
106.10000000000002	 0.02273737515631526	 3.561499201098229E-4	 2.2784432957196805	 32013.67977	 2.68501308397134	 265.6349860596033	 1.2584298834171679	 2597.498063946118	 0.21785425285040738	 83.4258939678402	 1.0059170993788193	 0.643968022283125	 68.78023089898637	 
106.20000000000005	 0.022745762236786052	 3.5649622235545684E-4	 2.2776636914471475	 39159.016	 3.284298183490047	 265.8101520071742	 1.2584031508831859	 2599.765305269669	 0.21804440820468066	 83.44769840866067	 1.0059170993788193	 0.6443926699189725	 68.73906312423294	 
106.30000000000001	 0.022754149317256844	 3.568421694160876E-4	 2.2771052648349395	 39159.016000004915	 3.284298183490459	 265.9853179547452	 1.25837240773173	 2602.5025344898704	 0.21827398182204896	 83.46952580684288	 1.0059170993788193	 0.6448173175548201	 68.70130608864427	 
106.40000000000003	 0.022762536397727635	 3.5718776054543085E-4	 2.2769103594257025	 51023.59446	 4.27938992645042	 266.2599930766122	 1.258335013806327	 2606.0181953817405	 0.21856884313013025	 83.49138269115589	 1.0059170993788193	 0.6454832012082609	 68.66910205032848	 
106.50000000000006	 0.022770923478198427	 3.5753299499990607E-4	 2.2770775872800386	 51023.59446	 4.27938992645042	 266.5346681984792	 1.2582910151718232	 2610.3121976799375	 0.21892898455829765	 83.51327558961172	 1.0059170993788193	 0.6461490848617018	 68.64242239915805	 
106.60000000000002	 0.022779310558669216	 3.578778720386357E-4	 2.2772466502084776	 51023.59446	 4.27938992645042	 266.8093433203462	 1.2582471215981041	 2614.608049737681	 0.21928928112728674	 83.53520451772445	 1.0059170993788193	 0.6468149685151425	 68.6158306880112	 
106.70000000000005	 0.022787697639140007	 3.582223909234426E-4	 2.277417549699331	 51023.59446	 4.27938992645042	 267.0840184422132	 1.2582033327190592	 2618.9058066079415	 0.21964973745443445	 83.55716949146989	 1.0059170993788193	 0.6474808521685834	 68.58932681887042	 
106.80000000000001	 0.0227960847196108	 3.585665509188454E-4	 2.277590287223673	 51023.59446	 4.27938992645042	 267.3586935640802	 1.2581596481702833	 2623.205473759296	 0.22001035399839475	 83.57917052686973	 1.0059170993788193	 0.6481467358220242	 68.56291069354137	 
106.90000000000003	 0.02280447180008159	 3.58910351292059E-4	 2.2772227601156	 33046.51405	 2.771637726164858	 267.4825934659186	 1.2581260850613885	 2626.330272488038	 0.2202724333823246	 83.60119777020796	 1.0059170993788193	 0.648447101281904	 68.52842629823256	 
107.00000000000006	 0.022812858880552383	 3.592537913129892E-4	 2.276317007919934	 33046.51405	 2.771637726164858	 267.606493367757	 1.2581025801712977	 2628.2805303738096	 0.22043600308059222	 83.62324137051601	 1.0059170993788193	 0.6487474667417837	 68.48591502316985	 
107.10000000000002	 0.022821245961023175	 3.595968702542321E-4	 2.275415850038801	 33046.51405	 2.771637726164858	 267.7303932695954	 1.258079094172699	 2630.2336098493956	 0.2205998094278681	 83.6453013514588	 1.0059170993788193	 0.6490478322016635	 68.44354695222088	 
107.20000000000005	 0.022829633041493966	 3.5993958739107023E-4	 2.2745192745907494	 33046.51404998827	 2.7716377261638745	 267.85429317143377	 1.2580556270674779	 2632.189433984388	 0.22076384597193707	 83.667377736056	 1.0059170993788193	 0.6493481976615432	 68.40132168942148	 
107.30000000000001	 0.022838020121964755	 3.6028194200146956E-4	 2.272775554137018	 4685.378086000001	 0.392966430433642	 267.7403259436991	 1.2580479091779169	 2632.292588887903	 0.22077249765670445	 83.68945498582167	 1.0059170993788193	 0.6490719115768746	 68.34644471219764	 
107.40000000000003	 0.022846407202435547	 3.606239333660783E-4	 2.2701876022469767	 4685.378085991491	 0.39296643043292834	 267.62635871596433	 1.2580559116413175	 2630.5453443270344	 0.22062595484936287	 83.71151758130661	 1.0059170993788193	 0.6487956254922058	 68.2789724045767	 
107.5	 0.02285479428290634	 3.6096556076822215E-4	 2.266991572279864	 -15882.66288	 -1.3320917166501016	 267.3398856735213	 1.2580753205927182	 2627.460581491938	 0.22036723330805028	 83.73355430463741	 1.0059170993788193	 0.6481011406228894	 68.20246060367846	 
107.60000000000002	 0.02286318136337713	 3.613068234939039E-4	 2.2631893498630773	 -15882.66288	 -1.3320917166501016	 267.05341263107823	 1.2581061686410309	 2623.0411589021273	 0.21999657277909854	 83.75555396191533	 1.0059170993788193	 0.6474066557535729	 68.11694342005863	 
107.70000000000005	 0.022871568443847922	 3.6164772083179756E-4	 2.2587485129304263	 -37588.68438	 -3.152593206862366	 266.58488943961396	 1.2581491490547883	 2617.216631546429	 0.21950806498273287	 83.77750476841359	 1.0059170993788193	 0.6462708341606548	 68.02193860501617	 
107.80000000000007	 0.022879955524318714	 3.619882520732484E-4	 2.2536708510675076	 -37588.684380007064	 -3.1525932068629583	 266.1163662481496	 1.2582043456869942	 2609.991257077671	 0.21890206701172213	 83.79939497511477	 1.0059170993788193	 0.6451350125677363	 67.91747614592599	 
107.90000000000003	 0.022888342604789506	 3.623284165122677E-4	 2.2480963700080556	 -54661.3603	 -4.584492274790177	 265.5046531498925	 1.258269267253006	 2601.671786794601	 0.21820430634433746	 83.8212154057492	 1.0059170993788193	 0.643652061545611	 67.80565892027599	 
108.0	 0.022896729685260294	 3.626682134455321E-4	 2.242026316152829	 -54661.3603	 -4.584492274790177	 264.8929400516354	 1.258344016717813	 2592.262384582244	 0.21741513220896666	 83.8429569189701	 1.0059170993788193	 0.6421691105234858	 67.68650574487401	 
108.10000000000002	 0.022905116765731086	 3.63007642172379E-4	 2.2355894970907473	 -67454.16764	 -5.657435320869276	 264.1739326487704	 1.2584262892972464	 2582.0456535945955	 0.21655824675954832	 83.86461274364606	 1.0059170993788193	 0.6404260503110558	 67.56194907153986	 
108.20000000000005	 0.022913503846201878	 3.633467019948037E-4	 2.2287867385384974	 -67454.16764	 -5.657435320869276	 263.45492524590543	 1.2585161851874385	 2571.0251652797856	 0.21563394953631104	 83.8861761385997	 1.0059170993788193	 0.6386829900986258	 67.43199985261066	 
108.30000000000001	 0.02292189092667267	 3.6368539221745685E-4	 2.2220001587121696	 -67454.16764	 -5.657435320869276	 262.73591784304045	 1.258606486513302	 2560.032705134677	 0.21471200305822113	 83.90764733890552	 1.0059170993788193	 0.636939929886196	 67.30239249308198	 
108.40000000000003	 0.02293027800714346	 3.6402371214764207E-4	 2.215572755003612	 -55940.80904	 -4.691800670196503	 262.11347390524276	 1.2586905675955213	 2549.812057718985	 0.21385478913483122	 83.929032817819	 1.0059170993788193	 0.6354309645290658	 67.17827575951043	 
108.50000000000006	 0.022938665087614253	 3.643616610953113E-4	 2.209503665070497	 -55940.80903999553	 -4.691800670196129	 261.49102996744506	 1.2587683396003304	 2540.3597445855194	 0.21306201602597624	 83.9503390194216	 1.0059170993788193	 0.6339219991719355	 67.05963695177502	 
108.60000000000002	 0.022947052168085045	 3.6469923837306284E-4	 2.203770720280066	 -45145.63330999559	 -3.786400594757699	 260.95912603719125	 1.2588401353529248	 2531.6260569966967	 0.21232951461983418	 83.97157197088359	 1.0059170993788193	 0.6326325262486162	 66.94614314813232	 
108.69999999999999	 0.022955439248555833	 3.650364432961375E-4	 2.198689992936068	 -34489.03989999643	 -2.8926235300160257	 260.5165998134116	 1.2588996759019975	 2524.294209312894	 0.2117145866545978	 83.99274342954905	 1.0059170993788193	 0.631559728040206	 66.84253916568873	 
108.80000000000001	 0.022963826329026625	 3.6537327518241743E-4	 2.19419547486194	 -25860.64598	 -2.1689531886090596	 260.1464406237726	 1.2589481068966377	 2518.2196612562393	 0.21120510942084927	 84.01386394049113	 1.0059170993788193	 0.6306623662701406	 66.74783245691702	 
108.90000000000003	 0.022972213409497417	 3.6570973335241924E-4	 2.1903906039525767	 -11669.488959994123	 -0.9787294296048158	 259.8953038100341	 1.258983272847279	 2513.625479130505	 0.21081979166898923	 84.03494591965803	 1.0059170993788193	 0.6300535455734971	 66.66357293403043	 
109.00000000000006	 0.02298060048996821	 3.6604581712929463E-4	 2.1874389650115353	 2536.877571005736	 0.2127699633257072	 259.7633169355886	 1.2590018329233092	 2510.865866839226	 0.2105883407654378	 84.05600475373457	 1.0059170993788193	 0.6297335751969861	 66.59221077760179	 
109.10000000000002	 0.022988987570439	 3.663815258388244E-4	 2.1853284568692066	 16403.56939	 1.3757805648213923	 259.74763112129267	 1.2590039316189874	 2509.9159921330884	 0.21050867400946235	 84.07705562113551	 1.0059170993788193	 0.6296955487195259	 66.53355619184106	 
109.20000000000005	 0.022997374650909792	 3.6671685880941714E-4	 2.1840258670699386	 29576.089650005015	 2.4805704390593024	 259.84242429442054	 1.2589901743433949	 2510.7066388045623	 0.21057498618203851	 84.09811311975372	 1.0059170993788193	 0.6299253519285483	 66.48710042923054	 
109.30000000000007	 0.023005761731380584	 3.6705181537210503E-4	 2.1834769840501944	 41699.22681000565	 3.4973477082529607	 260.0388951944678	 1.2589616223053308	 2513.1241407016805	 0.21077774401153274	 84.11919089415487	 1.0059170993788193	 0.6304016482885135	 66.45201821448474	 
109.40000000000003	 0.023014148811851372	 3.6738639486053954E-4	 2.1836936392797353	 55359.28799000296	 4.643028031778661	 260.3499341268676	 1.2589180673197216	 2517.19903376528	 0.2111195085718755	 84.14030284501206	 1.0059170993788193	 0.631155687239187	 66.42847303741829	 
109.5	 0.023022535892322164	 3.677205966109903E-4	 2.184526341909935	 62511.09816	 5.24285610585455	 260.720955866675	 1.258862513679317	 2522.6121981529127	 0.21157351502508248	 84.16146019651457	 1.0059170993788193	 0.6320551400543151	 66.41420995210476	 
109.60000000000002	 0.023030922972792956	 3.680544199623406E-4	 2.1855700820423727	 62511.09816	 5.24285610585455	 261.09197760648243	 1.2588029885713956	 2528.486727782974	 0.21206621655243618	 84.1826668181698	 1.0059170993788193	 0.6329545928694432	 66.40315235521744	 
109.70000000000005	 0.023039310053263748	 3.68387864256083E-4	 2.1868464556569984	 70421.99536	 5.906349419980127	 261.5293486777024	 1.2587390954912867	 2534.8717114273586	 0.2126017302687376	 84.20392699119668	 1.0059170993788193	 0.6340148936525418	 66.3956182402883	 
109.80000000000001	 0.02304769713373454	 3.6872092883631744E-4	 2.188354559102367	 70421.99536	 5.906349419980127	 261.96671974892234	 1.258670884745334	 2541.767633399747	 0.2131800967937648	 84.22524500087606	 1.0059170993788193	 0.6350751944356403	 66.39158831702954	 
109.90000000000003	 0.02305608421420533	 3.690536130497478E-4	 2.1898611079239	 70421.99535998584	 5.906349419978939	 262.4040908201422	 1.2586029389640103	 2548.6660756079286	 0.21375867469299603	 84.24662086834536	 1.0059170993788193	 0.6361354952187386	 66.3875706833998	 
110.00000000000006	 0.023064471294676123	 3.6938591624567706E-4	 2.1908639039145745	 53309.4393	 4.471105572618651	 262.697937506626	 1.2585450232582926	 2554.465921353319	 0.2142451124228437	 84.26804537958765	 1.0059170993788193	 0.6368478557114448	 66.37606504714915	 
110.10000000000002	 0.02307285837514691	 3.6971783777600475E-4	 2.1913648951566413	 53309.4393	 4.471105572618651	 262.99178419310977	 1.2584970356902228	 2559.1664175484657	 0.21463934682125713	 84.28950931426978	 1.0059170993788193	 0.6375602162041509	 66.3571123289909	 
110.20000000000005	 0.023081245455617704	 3.700493769952239E-4	 2.191274128116173	 33065.3277	 2.7732156421298515	 263.1158418865447	 1.2584606728537333	 2562.5658440144	 0.21492445945450042	 84.31100176021523	 1.0059170993788193	 0.6378609641917385	 66.32938109322455	 
110.30000000000001	 0.023089632536088495	 3.70380533260416E-4	 2.1905937308577115	 33065.3277	 2.7732156421298515	 263.2398995799796	 1.258435857658408	 2564.664241877276	 0.21510045377185716	 84.33251180559242	 1.0059170993788193	 0.638161712179326	 66.29291448891891	 
110.40000000000003	 0.023098019616559287	 3.70711305931249E-4	 2.189090594680654	 4781.410694	 0.40102076254480157	 263.126737785456	 1.2584270972496299	 2564.9451866852546	 0.21512401683898086	 84.35402420727631	 1.0059170993788193	 0.6378873786734188	 66.24424665239563	 
110.50000000000006	 0.02310640669703008	 3.71041694369973E-4	 2.186767397504534	 4781.410693987908	 0.4010207625437874	 263.0135759909323	 1.2584343599794297	 2563.410551070655	 0.21499530571505096	 84.37552373784781	 1.0059170993788193	 0.6376130451675113	 66.18342895379973	 
110.60000000000002	 0.02311479377750087	 3.7137169794141604E-4	 2.183598805751422	 -24449.82744	 -2.0506267023624165	 262.65524944991796	 1.2584582000688425	 2560.0027746143046	 0.21470949276139217	 84.39699468712395	 1.0059170993788193	 0.636744368803108	 66.1100926260602	 
110.70000000000005	 0.023123180857971663	 3.7170131601298173E-4	 2.1795872331765573	 -24449.827440008754	 -2.0506267023631506	 262.2969229089036	 1.2584986771205844	 2554.7259530366478	 0.214266921489374	 84.41842137927289	 1.0059170993788193	 0.6358756924387047	 66.02427997616226	 
110.80000000000001	 0.02313156793844245	 3.7203054795464447E-4	 2.1749698450135333	 -45612.13872	 -3.825526778895364	 261.761106360236	 1.2585512933785068	 2548.103356616806	 0.21371147899838616	 84.43979252717273	 1.0059170993788193	 0.6345767343147375	 65.92952894236728	 
110.90000000000003	 0.023139955018913243	 3.723593931389466E-4	 2.169748149189342	 -45612.13872000685	 -3.825526778895939	 261.22528981156836	 1.2586161515864926	 2540.1392725267224	 0.21304352485698932	 84.46109687965843	 1.0059170993788193	 0.6332777761907702	 65.82586292605188	 
111.0	 0.023148342099384035	 3.726878509409937E-4	 2.16405745198353	 -62168.92987	 -5.214158176026719	 260.55061012318765	 1.2586907319786518	 2531.1336536129393	 0.21228821635179754	 84.4823257012936	 1.0059170993788193	 0.6316421778419005	 65.71529785716704	 
111.10000000000002	 0.023156729179854826	 3.7301592073845193E-4	 2.1578987813166455	 -62168.92987	 -5.214158176026719	 259.87593043480695	 1.2587751516587382	 2521.090628995791	 0.21144589979545594	 84.50347029127315	 1.0059170993788193	 0.6300065794930307	 65.59784750601303	 
111.20000000000005	 0.023165116260325618	 3.733436019115436E-4	 2.151754346835562	 -62168.92987	 -5.214158176026719	 259.20125074642624	 1.2588599228553459	 2511.0716029444256	 0.21060559601813839	 84.52453085087495	 1.0059170993788193	 0.628370981144161	 65.48069736243202	 
111.30000000000007	 0.02317350334079641	 3.7367089384304314E-4	 2.145624084350385	 -62168.92986999715	 -5.21415817602648	 258.52657105804553	 1.2589450477048687	 2501.0764132095806	 0.20976729141186864	 84.54550758001614	 1.0059170993788193	 0.6267353827952913	 65.36384588926626	 
111.40000000000003	 0.023181890421267202	 3.7399779591827404E-4	 2.139708407119928	 -55265.62786	 -4.635172681306265	 257.90978991913687	 1.259026478754339	 2491.544372127029	 0.20896783145576617	 84.56640436316171	 1.0059170993788193	 0.6252401455296872	 65.25028045668353	 
111.5	 0.02319027750173799	 3.743243075251041E-4	 2.1340068222097335	 -55265.62786	 -4.635172681306265	 257.2930087802282	 1.259104164626033	 2482.4735250167346	 0.20820705220924332	 84.58722506838264	 1.0059170993788193	 0.6237449082640831	 65.1399939011001	 
111.60000000000002	 0.023198664582208782	 3.7465042805394285E-4	 2.1289993762767705	 -31797.10497	 -2.666848781215885	 256.8730600313286	 1.2591682591349316	 2474.9138020124215	 0.20757301215750265	 84.60798236959839	 1.0059170993788193	 0.6227268437037602	 65.04014392695636	 
111.70000000000005	 0.023207051662679574	 3.749761568977362E-4	 2.1246844238412455	 -31797.104969989792	 -2.666848781215029	 256.453111282429	 1.259218621616998	 2468.8597979969572	 0.20706525796902073	 84.62868889539529	 1.0059170993788193	 0.6217087791434374	 64.95070584965801	 
111.80000000000001	 0.023215438743150366	 3.753014934519629E-4	 2.1210953027453687	 -7123.013950994572	 -0.5974129120156066	 256.2401061204494	 1.2592544230768281	 2464.382998340682	 0.20668978517933284	 84.64935787391322	 1.0059170993788193	 0.6211923994491402	 64.87217479632827	 
111.90000000000003	 0.023223825823621157	 3.756264371146321E-4	 2.11860981246612	 5997.561165005395	 0.5030202811939316	 256.13714427779075	 1.2592677818699372	 2462.3107361754464	 0.20651598288396875	 84.67000947220161	 1.0059170993788193	 0.6209427932689789	 64.81017792825982	 
112.00000000000006	 0.02323221290409195	 3.7595098728627677E-4	 2.1168885923161347	 19040.838310006744	 1.596970431373527	 256.1435774501501	 1.2592655672942927	 2461.901638420959	 0.2064816715260957	 84.69065763935423	 1.0059170993788193	 0.6209583889453719	 64.75964831668776	 
112.10000000000002	 0.02324059998456274	 3.762751433699518E-4	 2.116021391282739	 35346.47896000454	 2.9645376339669025	 256.2867673427687	 1.2592458993169975	 2463.3552934652957	 0.20660359074443194	 84.71131799842867	 1.0059170993788193	 0.621305518340217	 64.72191333889816	 
112.19999999999999	 0.02324898706503353	 3.7659890477122936E-4	 2.115945953869479	 46326.3854400045	 3.885431226062129	 256.5220465945969	 1.2592100638824866	 2466.5397171546047	 0.2068706709217852	 84.73200506552085	 1.0059170993788193	 0.6218758961986894	 64.69603269657519	 
112.30000000000001	 0.02325737414550432	 3.7692227089819425E-4	 2.116503489149451	 57215.09147	 4.798675763025758	 256.8486503001214	 1.2591613634913155	 2471.1114584588763	 0.20725410654389087	 84.75273047617524	 1.0059170993788193	 0.622667668191667	 64.67962844124112	 
112.40000000000003	 0.023265761225975113	 3.772452411614411E-4	 2.1175900112740673	 64660.47161000371	 5.423125786724184	 257.23769900801574	 1.259101988865312	 2476.8469800636167	 0.20773514935630008	 84.77350399111087	 1.0059170993788193	 0.6236108230475499	 64.67114045280628	 
112.50000000000006	 0.023274148306445905	 3.7756781497406874E-4	 2.119148492544978	 73632.18901	 6.17559094467386	 257.70199423170504	 1.2590331744846044	 2483.625543619402	 0.20830367293648752	 84.79433435840453	 1.0059170993788193	 0.6247363949512735	 64.66970868766855	 
112.60000000000002	 0.023282535386916697	 3.778899917516772E-4	 2.1209632584140197	 73632.18901	 6.17559094467386	 258.16628945539435	 1.2589593835335406	 2490.9759114851468	 0.20892015420428672	 84.81522637382496	 1.0059170993788193	 0.6258619668549972	 64.67211702997908	 
112.70000000000005	 0.02329092246738749	 3.78211770912364E-4	 2.1227758908494416	 73632.18901	 6.17559094467386	 258.63058467908365	 1.2588859007138138	 2498.329265286173	 0.20953688590488076	 84.83618006241544	 1.0059170993788193	 0.6269875387587207	 64.67452169792115	 
112.80000000000007	 0.02329930954785828	 3.785331518767183E-4	 2.124586410803525	 73632.18900999158	 6.175590944673154	 259.0948799027729	 1.2588127241581735	 2505.685645081781	 0.21015387139807545	 84.85719544955525	 1.0059170993788193	 0.6281131106624442	 64.67692306914304	 
112.90000000000003	 0.02330769662832907	 3.7885413406781786E-4	 2.125811312667311	 53255.7313	 4.466601039439398	 259.3882761359388	 1.2587516173316737	 2511.7504259755533	 0.21066252945201333	 84.87826170250045	 1.0059170993788193	 0.6288243791396122	 64.67066663727418	 
113.0	 0.02331608370879986	 3.7917471691122534E-4	 2.1264527773538875	 53255.73129999442	 4.46660103943893	 259.6816723691046	 1.2587024521199097	 2516.5224961573	 0.21106276681827904	 84.89936797918229	 1.0059170993788193	 0.62953564761678	 64.65579841881801	 
113.10000000000002	 0.023324470789270652	 3.7949489983498297E-4	 2.1267095577660347	 39765.26675	 3.335144921747323	 259.8619229905013	 1.2586611700839696	 2520.439149425842	 0.21139125967967357	 84.92050710515025	 1.0059170993788193	 0.6299726218192297	 64.63527597239462	 
