Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]	AGR_intern_LWA_Massenbruch [kg]	AGR_extern_LWA_Massenbruch [kg]	feuchteLuft_LWA_Massenbruch [kg]
24.0	 0.013164445811493822	 6.446322053249279E-5	 1297.7049783541866	 1297.7049783541866	 1908.239985787471	 27.048944569892072	 27.048587286593758	 11517.873932992296	 0.9596609319904702	 305.62824995193284	 0.014613388355029325	 1.217576956468977E-6	 3.833040444308444E-4	 11334.27977633955	 0.9443639995438754	 61.43147139396875	 0.8347465493643881	 0.8282658458248445	 368.9977698495669	 142352.40396051673	 788820.6674674088	 4.173028752698332	 868.2357109064521	 4.920451398252448	 0.014167715812437084	 4.6778468767893165E-4	 4.6778468767893165E-4	 947.6569195184558	 1234.890104322538	 1.3030982826042545	 29.489967405655488	 9.993439976799594E-11	 4.616055745480413E-7	 4.278856063925755E-14	 6.4591440474502966E-9	 2.313888585826103E-5	 3.0160064682571484E-7	 0.001379622380644705	 0.1742390718646178	 0.018414196690542426	 0.05028741405602209	 0.7523387110164823	 0.0033170753404898807	 0.0	 0.0	 0.0	 
25.0	 0.013247765088781758	 6.649234499834777E-5	 1285.7633537914191	 1285.7633537914191	 1897.3204709442991	 25.983041242660953	 25.98268169217588	 12141.511130528494	 1.0116219325790596	 306.6398718845119	 0.015406781232423228	 1.2836818776188328E-6	 3.845877263084633E-4	 10916.289857754417	 0.909537381613719	 62.341008775582466	 0.8375421082252789	 0.8310073852465908	 368.9977698495669	 140187.9085444805	 788820.6674674088	 4.187004189332649	 842.3014432211726	 4.895363163886416	 0.01426550494332166	 4.677846876789317E-4	 4.677846876789317E-4	 945.8576267229217	 1233.1000468574373	 1.3036846265433348	 23.18406670603454	 1.0013009683595914E-10	 4.6292816563548524E-7	 4.291115652350647E-14	 6.477654439515039E-9	 2.3212338940768465E-5	 3.0246477671855063E-7	 0.0013840303797678017	 0.1740675769822137	 0.018473031698020108	 0.05044808629378438	 0.7523366533810236	 0.0032666369554798457	 0.0	 0.0	 0.0	 
26.0	 0.013331084366069692	 6.859663208279093E-5	 1273.4498215584956	 1273.4498215584956	 1886.0583052173279	 24.945357630761663	 24.94506818273467	 9626.960666538187	 0.8021114052153443	 307.4419832897272	 0.0122177389065339	 1.0179731757850969E-6	 3.856056994842484E-4	 10506.026264899287	 0.8753545155594777	 63.216363291141946	 0.839759015686023	 0.8331811420298427	 368.9977698495669	 138471.44494305467	 788820.6674674088	 4.198086856979255	 816.8981956406792	 4.870270608236003	 0.014366916369077958	 4.677846876789318E-4	 4.677846876789318E-4	 943.9905403427493	 1231.2402842646936	 1.3042930322348867	 16.934721597293574	 1.0029384940301926E-10	 4.6400362032982995E-7	 4.301084450619715E-14	 6.492705834729505E-9	 2.3271235744151222E-5	 3.0316743814903413E-7	 0.0013875259600584452	 0.1739315797207289	 0.018519688027777415	 0.05057550075839662	 0.75233502165884	 0.0032266388743533354	 0.0	 0.0	 0.0	 
27.0	 0.013414403643357628	 7.077505792001606E-5	 1261.553097038774	 1261.5530970387742	 1875.1742500229866	 23.95242454746646	 23.95211104436384	 11165.126532548498	 0.930270273520295	 308.3722535632475	 0.014171823565122374	 1.1807860972981309E-6	 3.867864855815465E-4	 10116.071948908462	 0.842863803775811	 64.05922709491776	 0.8423304916059304	 0.8357022149184391	 368.9977698495669	 136480.44862651615	 788820.6674674088	 4.210942067891857	 792.266134557931	 4.8452214788663275	 0.014471900746775554	 4.677846876789318E-4	 4.6778468767893176E-4	 942.1621916250966	 1229.4204308142112	 1.304892556443636	 10.751085857244389	 1.0049408441145487E-10	 4.6528276559804075E-7	 4.312941344798678E-14	 6.510607735794737E-9	 2.3340315587911855E-5	 3.0400318436689923E-7	 0.001391580625195558	 0.1737738305410868	 0.018573806211462693	 0.05072329399300864	 0.7523331289582006	 0.0031802434583629922	 0.0	 0.0	 0.0	 
28.0	 0.013497722920645563	 7.302656445176757E-5	 1249.4970128115233	 1249.497012811523	 1864.1421700873493	 22.992645114514517	 22.992376730645226	 9577.116232089847	 0.7979584029602828	 309.1702119662078	 0.012157887508924367	 1.0129864005915978E-6	 3.877994719821381E-4	 9737.191450576844	 0.8112957544763277	 64.87052284939409	 0.8445365390367695	 0.8378647168850109	 368.9977698495669	 134772.39156692097	 788820.6674674088	 4.221970444547881	 768.2724065591411	 4.820258719010785	 0.014580407085655145	 4.6778468767893187E-4	 4.6778468767893187E-4	 940.2946945308857	 1227.56022182272	 1.3055058472228767	 4.6406371719153245	 1.0067498278413484E-10	 4.664079181074189E-7	 4.323370829522929E-14	 6.526354283970455E-9	 2.3400240957300417E-5	 3.04738318342092E-7	 0.001395059083185136	 0.17363849865652456	 0.018620233345432963	 0.0508500844111016	 0.7523315052286351	 0.0031404412608544994	 0.0	 0.0	 0.0	 
29.0	 0.0135810421979335	 7.535006013533716E-5	 1237.8846648137855	 1237.8846648137855	 1853.513653529695	 22.07722890078455	 22.076938228549132	 11079.621504092282	 0.9231460563448387	 310.0933580225526	 0.014067191023190716	 1.1720681895235855E-6	 3.889715401716617E-4	 9378.236319178717	 0.7813878723494398	 65.65191072174353	 0.847089029392767	 0.8403664828353069	 368.9977698495669	 132796.09246898547	 788820.6674674088	 4.23473074365265	 745.0837085676872	 4.795420748365567	 0.01469238278124886	 4.677846876789319E-4	 4.677846876789319E-4	 938.4720512365694	 1225.7460113006757	 1.3061081677238893	 -1.3902276886507774	 1.0089516941232334E-10	 4.677425847183298E-7	 4.335742394361028E-14	 6.545032762976217E-9	 2.347035168762389E-5	 3.0561034235107606E-7	 0.0013990838146674168	 0.1734819131570754	 0.018673951227722984	 0.05099678663329208	 0.7523296265008997	 0.0030943883157564154	 0.0	 0.0	 0.0	 
30.0	 0.013664361475221435	 7.774442067660597E-5	 1226.1434830442854	 1226.1434830442854	 1842.7655521489664	 21.19485107378225	 21.19460220049356	 9510.35688692947	 0.7923960625693043	 310.8857540851219	 0.012076442921942944	 1.006200496465291E-6	 3.89977740668127E-4	 9030.305642786183	 0.7523985398461113	 66.40430926158965	 0.8492802987117233	 0.8425139106175733	 368.9977698495669	 131099.47499464033	 788820.6674674088	 4.245685242212569	 722.5611832561524	 4.770741755727834	 0.014807773650707599	 4.6778468767893187E-4	 4.6778468767893187E-4	 936.6150706037947	 1223.8962701463945	 1.3067228027383782	 -7.336117555491866	 1.0109381234650388E-10	 4.689170847119647E-7	 4.3466293194562825E-14	 6.561469534761722E-9	 2.3531211196700823E-5	 3.0637772010301764E-7	 0.0014025389735587012	 0.17334748695438018	 0.018720066717798335	 0.05112272785901251	 0.7523280136472553	 0.0030548526793865672	 0.0	 0.0	 0.0	 
31.0	 0.01374768075250937	 8.020848978785123E-5	 1214.929881024341	 1214.929881024341	 1832.4984686940707	 20.3564952463223	 20.356218881775277	 11321.753048567183	 0.9433202816390991	 311.829074366761	 0.014378482107425808	 1.1980047376882311E-6	 3.911757454058152E-4	 8702.429701708445	 0.7250801533954124	 67.12938941498506	 0.8518892728027542	 0.8450703495955749	 368.9977698495669	 129079.43861230768	 788820.6674674088	 4.258727912356228	 700.8661201381536	 4.746251996066639	 0.014926523969321828	 4.677846876789318E-4	 4.6778468767893187E-4	 934.8174772091417	 1222.1072963739387	 1.3073218314472348	 -13.192714735757363	 1.0134208646137922E-10	 4.7035024616210963E-7	 4.359913895709186E-14	 6.5815259577285305E-9	 2.3604476118011712E-5	 3.073140994684663E-7	 0.0014066527731336185	 0.1731874352434987	 0.018774972583486687	 0.051272676706071475	 0.752326093342909	 0.0030077805275253626	 0.0	 0.0	 0.0	 
32.0	 0.013831000029797307	 8.274107997001513E-5	 1203.2938750990954	 1203.2938750990954	 1821.8437364396395	 19.544774698953876	 19.544569119248038	 8115.829552585164	 0.6762050529134653	 312.5052794196745	 0.010308406276593863	 8.588889609562196E-7	 3.9203463436677144E-4	 8380.809461313209	 0.6982829874045092	 67.82767240238957	 0.8537597320553039	 0.8469028946897882	 368.9977698495669	 127631.2118476975	 788820.6674674088	 4.268078631143366	 679.766893834038	 4.721978086089699	 0.015048576508221292	 4.6778468767893187E-4	 4.6778468767893187E-4	 932.9437300809093	 1220.2397290021668	 1.3079456881031206	 -18.95567172720659	 1.0152876650638473E-10	 4.71403132951736E-7	 4.3696735544802885E-14	 6.596260442061783E-9	 2.3657583604863533E-5	 3.0800202102765E-7	 0.0014096020826718694	 0.17307268890282107	 0.018814335996855554	 0.05138017967721543	 0.7523247166176158	 0.002974033036228489	 0.0	 0.0	 0.0	 
33.0	 0.013914319307085242	 8.534097331910193E-5	 1192.237952583379	 1192.237952583379	 1811.718685012011	 18.775780729159813	 18.77554502682322	 10095.894245057312	 0.8411826120736032	 313.3464620317481	 0.012825070328059114	 1.0685755909008322E-6	 3.931032099576723E-4	 8078.872608791991	 0.6731258270658474	 68.50079822945541	 0.8560868397396592	 0.8491825361424088	 368.9977698495669	 125829.41351218286	 788820.6674674088	 4.279712206969267	 659.4934591417616	 4.697943293671733	 0.015173872573237525	 4.677846876789318E-4	 4.677846876789318E-4	 931.1391086233889	 1218.4427961359152	 1.308550768463888	 -24.621493496847524	 1.017721302031591E-10	 4.7274524340020983E-7	 4.382114161720597E-14	 6.615042210282149E-9	 2.372438576991678E-5	 3.088789128533788E-7	 0.0014132714383873312	 0.17292992789278713	 0.018863309251567945	 0.05151392852125368	 0.7523230037777945	 0.0029320463914251685	 0.0	 0.0	 0.0	 
34.0	 0.013997638584373178	 8.800692235633333E-5	 1180.8203493974324	 1180.8203493974324	 1801.2618891980096	 18.033208690715874	 18.032768849924743	 7138.495294989026	 0.5947742689018141	 313.9412363006499	 0.009069425370115894	 7.556579672549239E-7	 3.938588679249272E-4	 7783.4567443888	 0.6485119907443827	 69.1493102201998	 0.8577324860348929	 0.8507944002714096	 368.9977698495669	 124555.2497540333	 788820.6674674088	 4.287939050568694	 639.8180295020679	 4.674167817637289	 0.015302352044911326	 4.6778468767893187E-4	 4.6778468767893187E-4	 929.2664099022586	 1216.5755345694315	 1.309178424621409	 -30.187488261603963	 1.0195229147757829E-10	 4.7371745372727007E-7	 4.391126010858914E-14	 6.628647364194225E-9	 2.3772144360196064E-5	 3.0951412458244834E-7	 0.0014158662673064263	 0.17282897242577752	 0.018897941016013373	 0.051608510644904355	 0.7523217925225641	 0.002902355016852117	 0.0	 0.0	 0.0	 
35.00000000000003	 0.014080957861661114	 9.073765088166461E-5	 1169.8885911787895	 1169.8885911787895	 1791.2491176841556	 17.329039293004207	 17.328550910201017	 8555.704265220322	 0.7128550960674651	 314.6540913967174	 0.010871376780861166	 9.057952565061959E-7	 3.947646631814334E-4	 7505.294745807486	 0.6253357340536199	 69.77464595425342	 0.8597050962272063	 0.8527262685760828	 368.9977698495669	 123027.92574214084	 788820.6674674088	 4.297800437904355	 620.9202533184367	 4.650669055348131	 0.015433953419626088	 4.6778468767893187E-4	 4.6778468767893187E-4	 927.4511579847922	 1214.7668001889817	 1.3097905908365912	 -35.651290994418794	 1.0217817158070104E-10	 4.749109980262897E-7	 4.4021895119487604E-14	 6.6453496854818924E-9	 2.3830017514077252E-5	 3.1029394989866E-7	 0.0014189766548803261	 0.1727079580553552	 0.018939453346384152	 0.05172188503116249	 0.7523203406067213	 0.002866764335462694	 0.0	 0.0	 0.0	 
36.0	 0.014164277138949048	 9.353185485022533E-5	 1159.172018760976	 1159.172018760976	 1781.4329519718171	 16.657258616116348	 16.65725627553337	 8555.704265220322	 0.7128550960674651	 315.36694649278485	 0.010872743242221731	 9.059091090792001E-7	 3.956705722905126E-4	 7240.213913497543	 0.603249390682671	 70.37789534493609	 0.861677954363792	 0.854658136880756	 368.9977698495669	 121500.40804299015	 788820.6674674088	 4.307663064752273	 602.7221171832497	 4.627461856343576	 0.01556861385184588	 4.6778468767893187E-4	 4.6778468767893187E-4	 925.6544768257105	 1212.976637481881	 1.3103989316202158	 -41.01255828239308	 1.0241419695835152E-10	 4.7613312628777793E-7	 4.4135179798626245E-14	 6.6624518162018606E-9	 2.3888523144459466E-5	 3.1109245201959803E-7	 0.0014220874358078133	 0.17258692801181888	 0.018980970612889256	 0.05183527378350391	 0.7523188885072626	 0.0028311691350846593	 0.0	 0.0	 0.0	 
37.0	 0.014247596416236984	 9.638820327121286E-5	 1148.424630213994	 1148.424630213994	 1771.5884356942436	 16.014487637626647	 16.014084168753605	 7265.496589786295	 0.6053559249989546	 315.9723024177838	 0.009234286859111668	 7.693941073706648E-7	 3.9643996639788327E-4	 6984.663345505542	 0.581957102047056	 70.95985244698315	 0.8633535147591502	 0.8562986777578614	 368.9977698495669	 120203.07834046971	 788820.6674674088	 4.316039453623884	 585.1542126327433	 4.60455876093644	 0.015706269197435643	 4.677846876789318E-4	 4.677846876789318E-4	 923.8395608087854	 1211.1672576998176	 1.3110147141127924	 -46.27004159855815	 1.0262345444985091E-10	 4.77195575146712E-7	 4.4233663139696665E-14	 6.677319272382399E-9	 2.3938745426303583E-5	 3.1178662517443505E-7	 0.001424729439290765	 0.1724841362101403	 0.0190162311898944	 0.05193157550318047	 0.7523176552311442	 0.0028009379187363456	 0.0	 0.0	 0.0	 
38.0	 0.01433091569352492	 9.930533912872713E-5	 1138.0057806645455	 1138.0057806645455	 1762.0446858589005	 15.403380034880655	 15.402966556119784	 7821.714938854184	 0.6516996358575798	 316.6240020536414	 0.009942441629103682	 8.283970510144037E-7	 3.9726836344889765E-4	 6742.562760768344	 0.561785456295766	 71.52163790327891	 0.8651575697642694	 0.8580648121063786	 368.9977698495669	 118806.25712536715	 788820.6674674088	 4.3250582071767365	 568.2748521739359	 4.5819702231938155	 0.015846854058038738	 4.6778468767893187E-4	 4.677846876789318E-4	 922.0618668235237	 1209.3955246018782	 1.3116208012898423	 -51.42319272755859	 1.0285844317316465E-10	 4.783661866924095E-7	 4.434217267053471E-14	 6.693700132253485E-9	 2.399339446129968E-5	 3.125514695366489E-7	 0.0014275740555957166	 0.17237346105959697	 0.019054195579474655	 0.052035262538851566	 0.7523163273762121	 0.0027683882815483537	 0.0	 0.0	 0.0	 
39.0	 0.014414234970812855	 1.0228188032400013E-4	 1127.4700893264082	 1127.4700893264082	 1752.3942041434361	 14.816837902615207	 14.816506866241378	 6074.095407261712	 0.5060892395110146	 317.1300912931524	 0.007721935957053353	 6.433861232054086E-7	 3.9791174957210304E-4	 6508.098056887958	 0.5422500266189225	 72.06388792989783	 0.8665587142448921	 0.8594363359497812	 368.9977698495669	 117721.39725767376	 788820.6674674088	 4.332062747906825	 551.9729691348491	 4.559704818147456	 0.01599030182648563	 4.677846876789318E-4	 4.677846876789318E-4	 920.2530947902634	 1207.5913822350649	 1.3122383277725236	 -56.47160680243777	 1.0304863902579588E-10	 4.79296339575917E-7	 4.442839301596702E-14	 6.706716012480556E-9	 2.403628627732636E-5	 3.131592057049317E-7	 0.0014297833641006225	 0.17228750348975314	 0.019083680894977813	 0.052115792452611234	 0.7523152960802904	 0.0027431081666350653	 0.0	 0.0	 0.0	 
40.0	 0.014497554248100791	 1.0531642063842499E-4	 1117.3739777383296	 1117.3739777383296	 1743.1464881356032	 14.261372612455023	 14.261008726034236	 7188.569357182462	 0.5989464035746423	 317.72903769672706	 0.009139834446587536	 7.615244006210521E-7	 3.986732739727241E-4	 6287.328324400924	 0.523855652061052	 72.58774358195889	 0.8682171362597684	 0.8610595067451462	 368.9977698495669	 116437.33279061259	 788820.6674674088	 4.340353459329899	 536.342352758343	 4.537769433399572	 0.0161365447332049	 4.677846876789318E-4	 4.677846876789318E-4	 918.5005821730931	 1205.8443494703881	 1.3128400491782646	 -61.41547531666811	 1.0328304343205869E-10	 4.804223819385851E-7	 4.4532771380056726E-14	 6.7224728592884375E-9	 2.4087584506166217E-5	 3.1389493144245804E-7	 0.001432398350279713	 0.1721857619041205	 0.019118580097145205	 0.052211109454287384	 0.7523140754157359	 0.0027131860508113385	 0.0	 0.0	 0.0	 
41.0	 0.014580873525388727	 1.0840753071675362E-4	 1107.4218414617662	 1107.4218414617662	 1734.031101120187	 13.73156145044129	 13.731223613135905	 6790.05338246743	 0.5657423405736887	 318.29478003730077	 0.008634148965013237	 7.193910517612798E-7	 3.993926650244854E-4	 6076.2797773926595	 0.5062712396516544	 73.09401482161054	 0.8697838016963229	 0.8625926930860944	 368.9977698495669	 115224.3116778546	 788820.6674674088	 4.34818546524544	 521.302339073985	 4.516169445531109	 0.01628551389360628	 4.6778468767893176E-4	 4.677846876789318E-4	 916.7590170251345	 1204.1079610626432	 1.313439997536049	 -66.25590333766388	 1.0351339238876302E-10	 4.815099845257547E-7	 4.4633586650167716E-14	 6.737691654284404E-9	 2.4136544220156154E-5	 3.1460554242682214E-7	 0.0014348686564282472	 0.1720896491063498	 0.019151548171097783	 0.052301152848574096	 0.7523129222872111	 0.0026849194293419544	 0.0	 0.0	 0.0	 
42.0	 0.014664192802676662	 1.1155375906978586E-4	 1097.5534730126635	 1097.5534730126635	 1724.9930713618382	 13.225558193690711	 13.22525636508302	 6085.712460269833	 0.5070571639718668	 318.80183720127263	 0.0077394084009823555	 6.448419146060269E-7	 4.000375069390914E-4	 5873.850604954533	 0.4894049873021149	 73.58341980891265	 0.871188116550089	 0.8639668400468703	 368.9977698495669	 114136.99320810116	 788820.6674674088	 4.355205855167471	 506.8215053318013	 4.494908881895086	 0.016437139356403015	 4.677846876789317E-4	 4.677846876789317E-4	 915.0192315348576	 1202.3728159225898	 1.3140410326739516	 -70.99335239825302	 1.0372801839257349E-10	 4.825064864813862E-7	 4.472595742080475E-14	 6.751635536228838E-9	 2.418087850959067E-5	 3.1525663133677245E-7	 0.0014370829695571723	 0.1720034960254539	 0.019181099602683285	 0.052381865240224826	 0.7523118886551521	 0.002659582009893096	 0.0	 0.0	 0.0	 
43.00000000000003	 0.014747512079964598	 1.1475363309582429E-4	 1087.8245910705864	 1087.8245910705864	 1716.0835298275529	 12.742981736482474	 12.742703725084468	 5671.943388073488	 0.4725822239123677	 319.274419425185	 0.007214021461614384	 6.010670545213672E-7	 4.0063857399361277E-4	 5680.24896940295	 0.4732742389461947	 74.05669404785884	 0.8724970999980548	 0.865247558421144	 368.9977698495669	 113123.4862188239	 788820.6674674088	 4.361749668459455	 492.89091796410145	 4.473990568499302	 0.0165913501528386	 4.6778468767893165E-4	 4.677846876789316E-4	 913.2905506108578	 1200.6484604031587	 1.3146401871782212	 -75.62849007777073	 1.03935814734911E-10	 4.834556747565667E-7	 4.481394251395607E-14	 6.764917230167668E-9	 2.422262103840082E-5	 3.158768073426671E-7	 0.0014391469656397978	 0.1719231911366812	 0.019208644746895643	 0.05245709854714805	 0.752310925190458	 0.0026359645907589515	 0.0	 0.0	 0.0	 
44.00000000000003	 0.014830831357252534	 1.1800566012012988E-4	 1078.4746252482132	 1078.4746252482132	 1707.5217109308312	 12.285540976757074	 12.285242538111516	 6493.176661067676	 0.5410067867030494	 319.81542621188805	 0.008259428740884757	 6.881696335017216E-7	 4.013267436271145E-4	 5497.579338532577	 0.45805433731962125	 74.51474838517846	 0.8739957724887036	 0.8667137103356221	 368.9977698495669	 111963.10622423611	 788820.6674674088	 4.369241766988185	 479.53457736764796	 4.453416264761112	 0.01674807434678104	 4.677846876789316E-4	 4.6778468767893155E-4	 911.6127834227017	 1198.9756455064548	 1.3152246955169202	 -80.1628655513314	 1.0418271561542544E-10	 4.845658180856801E-7	 4.491684742543305E-14	 6.780450961465449E-9	 2.427088918327274E-5	 3.1660214811854123E-7	 0.0014415100662131422	 0.1718312485631857	 0.019240181363066215	 0.05254323432682847	 0.7523098221050452	 0.002608924633833184	 0.0	 0.0	 0.0	 
45.0	 0.014914150634540468	 1.2130832845156308E-4	 1069.2339137822992	 1069.2339137822992	 1699.0608952217967	 11.84883256256944	 11.848561058040797	 5952.494643287502	 0.49595755173902256	 320.3113837636271	 0.007572484901936392	 6.309339693031439E-7	 4.0195767759641766E-4	 5322.524494388498	 0.44346889421978436	 74.95821727939826	 0.8753697990908351	 0.8680577768646452	 368.9977698495669	 110899.23543813724	 788820.6674674088	 4.376110741196024	 466.68199357672603	 4.433186785961227	 0.016907239085645287	 4.6778468767893155E-4	 4.6778468767893165E-4	 909.9427816982231	 1197.310184251927	 1.3158082116079772	 -84.59809445921564	 1.0441744269111338E-10	 4.856051936994517E-7	 4.50131925815063E-14	 6.794994328257023E-9	 2.4315577862385902E-5	 3.172812516650353E-7	 0.0014436766261564453	 0.1717469526561183	 0.019269094839646006	 0.05262220615502061	 0.7523088107639723	 0.0025841335953218866	 0.0	 0.0	 0.0	 
