Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor [-]	alpha_E_rück [-]	alpha_A_vor [-]	alpha_A_rück [-]	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
173.0	 1.4782749557044503	 1.4512139535678537	 0.9802798590134747	 1.1333901532402106	 668.316407361161	 0.0	 4.8526622067135807E-4	 3.7282605630638716E-4	 282.63316793474644	 3.7282605630638716E-4	 4.88015042723728E-4	 -0.04689768543462926	 0.0	 0.00270578348	 1.77561E-4	 2.57597E-4	 0.04505450229210824	 0.044644053835173676	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
174.0	 1.4553680486106282	 1.4295003393347574	 0.9801771368166786	 1.1361068790983342	 665.7143065082913	 0.0	 4.856098349391551E-4	 3.689442276747193E-4	 282.63316793474644	 3.689442276747193E-4	 4.883586569915585E-4	 -0.04624621350081018	 0.0	 0.00280463814	 1.77561E-4	 2.57597E-4	 0.04604238043689732	 0.04611124145236924	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
175.0	 1.4329257300751594	 1.408371166156066	 0.9801322585558088	 1.1353687253225904	 663.1523343480231	 0.0	 4.859047716649203E-4	 3.651168365349783E-4	 282.63316793474644	 3.6511683653497824E-4	 4.886535937173521E-4	 -0.045664242830937195	 0.0	 0.00290143846	 1.77561E-4	 2.57597E-4	 0.04700972907313348	 0.04754793883056636	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
176.0	 1.4116893712650902	 1.387776750654564	 0.9800709441393329	 1.1341516484347187	 660.6260595422873	 0.0	 4.861510334557163E-4	 3.6133663284950877E-4	 282.63316793474644	 3.6133663284950877E-4	 4.888998555081717E-4	 -0.04502018412435792	 0.0	 0.00299818134	 1.77561E-4	 2.57597E-4	 0.04797650369777892	 0.048983783691980434	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
177.0	 1.3892328518142898	 1.3676706113646162	 0.9801330864734288	 1.1326561431715607	 658.1311978224405	 0.0	 4.863486214272424E-4	 3.5759677976277416E-4	 282.63316793474644	 3.5759677976277416E-4	 4.890974434797162E-4	 -0.04477204258862798	 0.0	 0.00309472858	 1.77561E-4	 2.57597E-4	 0.04946076201424298	 0.050492996743660236	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
178.0	 1.3696064573062812	 1.3479677362530595	 0.9800605578693099	 1.1313950012951304	 655.6583653592397	 0.0	 4.86497535136215E-4	 3.538827623649135E-4	 282.63316793474644	 3.538827623649135E-4	 4.892463571887025E-4	 -0.04434806152625998	 0.0	 0.0031893373699999963	 1.77561E-4	 2.57597E-4	 0.05092499207686891	 0.0519733431298363	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
179.0	 1.3482833433474706	 1.3287396398125668	 0.9801145647342986	 1.1298477692585172	 653.2177000477432	 0.0	 4.865977725271136E-4	 3.502103180690663E-4	 282.63316793474644	 3.502103180690663E-4	 4.893465945796094E-4	 -0.04379385413262756	 0.0	 0.00328277052	 1.77561E-4	 2.57597E-4	 0.05237102713424412	 0.05343529424401456	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
180.0	 1.3285450138280193	 1.3100276673601585	 0.9801133748029485	 1.1280803317299133	 650.8158787634436	 0.0	 4.866493298932879E-4	 3.465894435472179E-4	 282.63316793474644	 3.465894435472179E-4	 4.893981519457874E-4	 -0.043108238188643865	 0.0	 0.00337501588	 1.77561E-4	 2.57597E-4	 0.05379867914469428	 0.054878659974804636	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
181.0	 1.3086566554756172	 1.291860443207414	 0.9801700027205686	 1.1257759678855195	 648.4581778963051	 0.0	 4.866522018524265E-4	 3.4302770283382313E-4	 282.63316793474644	 3.4302770283382313E-4	 4.894010239049245E-4	 -0.04232918101688466	 0.0	 0.00346606947	 1.77561E-4	 2.57597E-4	 0.05520788651102907	 0.056303378047035155	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
182.0	 1.2895413337364863	 1.2743142817992141	 0.9802985514619876	 1.1242986955743066	 646.1563473581728	 0.0	 4.866063813363902E-4	 3.3954208342732963E-4	 282.63316793474644	 3.3954208342732963E-4	 4.893552033888816E-4	 -0.04132084148161773	 0.0	 0.0035559446499999997	 1.77561E-4	 2.57597E-4	 0.056598856001706645	 0.05770965750500019	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
183.0	 1.269645979960743	 1.2574407534113523	 0.9802928750317815	 1.1228675125079453	 643.9192816602339	 0.0	 4.8651185959541754E-4	 3.3614480733428067E-4	 282.63316793474644	 3.361448073342807E-4	 4.892606816478976E-4	 -0.04016985245389183	 0.0	 0.0036457373500000004	 1.77561E-4	 2.57597E-4	 0.057988548975735354	 0.0591146463960958	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
184.0	 1.2507635062765325	 1.2412839848627932	 0.9805603468853284	 1.1204511729198443	 641.7551619598439	 0.0	 4.863686262167132E-4	 3.3284666329529096E-4	 282.63316793474644	 3.3284666329529096E-4	 4.891174482691766E-4	 -0.03902011517706136	 0.0	 0.0037349550100000003	 1.77561E-4	 2.57597E-4	 0.05936934223912182	 0.060510637620210285	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
185.0	 1.2326825140568525	 1.2258511657481304	 0.9806352407068389	 1.1190645820731624	 639.6673778472955	 0.0	 4.861766691574337E-4	 3.2965109983387015E-4	 282.63316793474644	 3.296510998338701E-4	 4.889254912098756E-4	 -0.03759093405138322	 0.0	 0.0038236421300000003	 1.77561E-4	 2.57597E-4	 0.06074192450417054	 0.061898327470089644	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
186.0	 1.2155246728669213	 1.2112323810532526	 0.98080177800661	 1.116288880013666	 637.6707128253489	 0.0	 4.859359747920889E-4	 3.265780016609357E-4	 282.63316793474644	 3.265780016609357E-4	 4.886847968445045E-4	 -0.03627688411743421	 0.0	 0.00391183423	 1.77561E-4	 2.57597E-4	 0.06210684550259064	 0.06327827172816844	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
187.0	 1.1989179749264185	 1.197350954711354	 0.9807312992880746	 1.113876957359204	 635.7572786948584	 0.0	 4.8564652797438037E-4	 3.2361398809434337E-4	 282.63316793474644	 3.2361398809434337E-4	 4.883953500267644E-4	 -0.03478849002104274	 0.0	 0.003999560859999997	 1.77561E-4	 2.57597E-4	 0.06346456257030561	 0.06465093276412402	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
188.0	 1.1823053525007885	 1.1843092914041582	 0.9807340072972276	 1.110649432416412	 633.9437700320232	 0.0	 4.853083121135015E-4	 3.2078126938248747E-4	 282.63316793474644	 3.2078126938248747E-4	 4.880571341658489E-4	 -0.033336808712236134	 0.0	 0.00408683954	 1.77561E-4	 2.57597E-4	 0.06470453656634284	 0.06602408009510313	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
189.0	 1.1673630765282486	 1.171918665169477	 0.9803894622171363	 1.1055816154827733	 632.2063092900136	 0.0	 4.8492130926492647E-4	 3.1804369346320017E-4	 282.63316793474644	 3.1804369346320017E-4	 4.876701313172323E-4	 -0.03221440825795365	 0.0	 0.004173670920000001	 1.77561E-4	 2.57597E-4	 0.06593759825541433	 0.06739022780614373	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
190.0	 1.153523683850903	 1.1602901764066424	 0.9800252548944817	 1.102242160562865	 630.5626443296883	 0.0	 4.8448550023571813E-4	 3.1542494359583327E-4	 282.63316793474644	 3.1542494359583327E-4	 4.8723432228797725E-4	 -0.030697929754404912	 0.0	 0.004258981320000001	 1.77561E-4	 2.57597E-4	 0.06714906104593274	 0.06873244542019012	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
191.0	 1.1387271717227563	 1.1493243836521052	 0.9793969693109579	 1.0967262337894097	 629.0008479015312	 0.0	 4.840008647043854E-4	 3.129063674847598E-4	 282.63316793474644	 3.1290636748475986E-4	 4.8674968675659286E-4	 -0.029710043532515273	 0.0	 0.00434329201	 1.77561E-4	 2.57597E-4	 0.06834632730863846	 0.07005893425590541	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
192.0	 1.1258093103955253	 1.1390288811169667	 0.9785326329265185	 1.0930427363065722	 627.5239151322847	 0.0	 4.8346738135532363E-4	 3.1049063572369506E-4	 282.63316793474644	 3.1049063572369506E-4	 4.8621620340747417E-4	 -0.028254646627627614	 0.0	 0.00442659494	 1.77561E-4	 2.57597E-4	 0.06952928272833125	 0.07136956765989455	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
193.0	 1.112955089342894	 1.1294031146257257	 0.9775198361301796	 1.0876965770388376	 626.1336238708118	 0.0	 4.828850280278704E-4	 3.0817866429750653E-4	 282.63316793474644	 3.0817866429750653E-4	 4.856338500799591E-4	 -0.027332786844300256	 0.0	 0.00450888737	 1.77561E-4	 2.57597E-4	 0.07069788839524102	 0.07266430252280316	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
194.0	 1.101312530075159	 1.120283436250905	 0.9761097638189671	 1.0827747971761372	 624.8078912313588	 0.0	 4.8225378188000966E-4	 3.0593835314928825E-4	 282.63316793474644	 3.0593835314928825E-4	 4.850026039320314E-4	 -0.026309584705808933	 0.0	 0.004590159640000001	 1.77561E-4	 2.57597E-4	 0.07185200713112745	 0.07394298686055725	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
195.0	 1.090241354789118	 1.1118255780473771	 0.9744041084413926	 1.0788061353912404	 623.5708372207827	 0.0	 4.815736195667562E-4	 3.0380185883085217E-4	 282.63316793474644	 3.0380185883085217E-4	 4.843224416187058E-4	 -0.025066777255190298	 0.0	 0.00467040175	 1.77561E-4	 2.57597E-4	 0.0729914969295305	 0.07520546333974674	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
196.0	 1.0813231611964413	 1.1039002001676437	 0.9725030004322391	 1.0737130392814007	 622.4049992234602	 0.0	 4.8084451743324964E-4	 3.0174374907002724E-4	 282.63316793474644	 3.0174374907002724E-4	 4.835933394851218E-4	 -0.024301775949781296	 0.0	 0.004749600619999996	 1.77561E-4	 2.57597E-4	 0.07411617204600048	 0.07645152616827136	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
197.0	 1.07058581153969	 1.0965467449621111	 0.9704050764047791	 1.070337736306572	 621.317452190623	 0.0	 4.800664517225849E-4	 2.997725266377079E-4	 282.63316793474644	 2.997725266377079E-4	 4.8281527377437474E-4	 -0.02296765294800554	 0.0	 0.0048277365200000005	 1.77561E-4	 2.57597E-4	 0.07522575230179193	 0.07768086492731333	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
198.0	 1.0626207753840837	 1.0897833410950388	 0.967914462674802	 1.0659536942013088	 620.312150467404	 0.0	 4.7923939879840176E-4	 2.9789229137274805E-4	 282.63316793474644	 2.9789229137274805E-4	 4.819882208501039E-4	 -0.022198467653639375	 0.0	 0.00490478885	 1.77561E-4	 2.57597E-4	 0.07631994516359711	 0.07889315551004786	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
199.0	 1.0548031840797356	 1.0835830623573544	 0.9654497638189669	 1.0630943944301419	 619.386277586146	 0.0	 4.7836333538225033E-4	 2.9609794102175693E-4	 282.63316793474644	 2.9609794102175693E-4	 4.811121574338597E-4	 -0.02085907680169389	 0.0	 0.0049807332	 1.77561E-4	 2.57597E-4	 0.07739840399364721	 0.0800880138656212	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
200.0	 1.0470537506701247	 1.0779701859088335	 0.962844999516907	 1.0590777010662975	 618.544559947806	 0.0	 4.7743823880574396E-4	 2.943945940541422E-4	 282.63316793474644	 2.943945940541422E-4	 4.801870608572556E-4	 -0.020227094516071898	 0.0	 0.00505555297	 1.77561E-4	 2.57597E-4	 0.07819912607775437	 0.08118284659693724	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
201.0	 1.0402730957502166	 1.0726630176832446	 0.9602914407068383	 1.0548243967184712	 617.7455463378517	 0.0	 4.76464087277502E-4	 2.927256170887203E-4	 282.63316793474644	 2.927256170887203E-4	 4.7921290932891085E-4	 -0.019793995928397763	 0.0	 0.00512924691	 1.77561E-4	 2.57597E-4	 0.07889837994441111	 0.08223308045450772	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
202.0	 1.0351387662307656	 1.067708123920855	 0.9577392086702253	 1.0513533921418123	 616.9967895300879	 0.0	 4.754408601648774E-4	 2.911005456609688E-4	 282.63316793474644	 2.911005456609688E-4	 4.7818968221617804E-4	 -0.01909344145383664	 0.0	 0.005201814180000001	 1.77561E-4	 2.57597E-4	 0.07958694326644579	 0.08326725780892057	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
203.0	 1.029843168976761	 1.0632445865066795	 0.9554648969997449	 1.048741474521675	 616.3199673091142	 0.0	 4.7436853829045086E-4	 2.8954741576322563E-4	 282.63316793474644	 2.8954741576322563E-4	 4.771173603416384E-4	 -0.018120996260308518	 0.0	 0.005273255619999999	 1.77561E-4	 2.57597E-4	 0.08026482401430002	 0.08428539063126103	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
204.0	 1.0236934083360287	 1.0593363431452858	 0.9532946947114153	 1.0467807303569152	 615.7255301918239	 0.0	 4.732471042432653E-4	 2.8807896599553106E-4	 282.63316793474644	 2.8807896599553106E-4	 4.759959262943346E-4	 -0.016985918025269664	 0.0	 0.005343569750000001	 1.77561E-4	 2.57597E-4	 0.08093200814481476	 0.08528745782961701	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
205.0	 1.0215737383131456	 1.0559378121574772	 0.95145811210272	 1.0440102694873503	 615.2072322875955	 0.0	 4.7207654270475655E-4	 2.866858145098321E-4	 282.63316793474644	 2.866858145098321E-4	 4.748253647557024E-4	 -0.016704726766481694	 0.0	 0.005412747339999998	 1.77561E-4	 2.57597E-4	 0.08158840807801812	 0.08627332786456324	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
206.0	 1.0186074243543353	 1.0526437623832352	 0.9499010928807518	 1.0407086099907827	 614.703629889369	 0.0	 4.70856840789324E-4	 2.8528661869116307E-4	 282.63316793474644	 2.8528661869116307E-4	 4.7360566284014154E-4	 -0.016807313660191905	 0.0	 0.0054807640700000005	 1.77561E-4	 2.57597E-4	 0.08223379305064747	 0.08724265414467844	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
207.0	 1.0154024152010173	 1.0495358424886247	 0.9486365848715985	 1.0381957761235054	 614.2273592775665	 0.0	 4.695879883994672E-4	 2.8389776314620115E-4	 282.63316793474644	 2.8389776314620115E-4	 4.7233681045015145E-4	 -0.016493588458222325	 0.0	 0.005547587079999999	 1.77561E-4	 2.57597E-4	 0.08286785126661668	 0.08819496837250734	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
208.0	 1.0132994627982714	 1.0466631095580323	 0.947700286931095	 1.0357647504942151	 613.7861540610531	 0.0	 4.6826997859539547E-4	 2.8252899147271994E-4	 282.63316793474644	 2.8252899147271994E-4	 4.710188006459414E-4	 -0.01627551399885454	 0.0	 0.00561317831	 1.77561E-4	 2.57597E-4	 0.08349022158901051	 0.08912972814387651	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
209.0	 1.010327315887516	 1.0441142556831677	 0.9470422054665641	 1.0342582864209886	 613.3939027710968	 0.0	 4.669028079789976E-4	 2.811978074505046E-4	 282.63316793474644	 2.811978074505046E-4	 4.696516300294003E-4	 -0.015575976038526724	 0.0	 0.00567750169	 1.77561E-4	 2.57597E-4	 0.0841005617632695	 0.09004641941468347	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
210.0	 1.0096202426609715	 1.0418819917411113	 0.9465194159928799	 1.0317964168557712	 613.0497609886936	 0.0	 4.654864770920377E-4	 2.7990248004983436E-4	 282.63316793474644	 2.7990248004983436E-4	 4.682352991422925E-4	 -0.015898075202450956	 0.0	 0.00574052151	 1.77561E-4	 2.57597E-4	 0.08469853295073772	 0.09094453327129091	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
211.0	 1.0109512472376303	 1.0394680697116674	 0.9464196182812094	 1.0287854342470757	 612.6769684710574	 0.0	 4.6402099082841784E-4	 2.785441867771641E-4	 282.63316793474644	 2.785441867771641E-4	 4.6676981287851983E-4	 -0.016415207440381756	 0.0	 0.005802202290000001	 1.77561E-4	 2.57597E-4	 0.0852837984951421	 0.09182356407785869	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
212.0	 1.0094351822490724	 1.0371845475246977	 0.9466104040935664	 1.026849584361492	 612.3236944787172	 0.0	 4.625063588603239E-4	 2.771848913597938E-4	 282.63316793474644	 2.771848913597938E-4	 4.652551809102685E-4	 -0.016255638428464468	 0.0	 0.0058625110800000005	 1.77561E-4	 2.57597E-4	 0.0858560457464207	 0.09268304225431537	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
213.0	 1.0100726472376302	 1.0350031603697942	 0.9470192910500882	 1.0244523655971898	 611.9856567767148	 0.0	 4.609425960780428E-4	 2.7581898082074097E-4	 282.63316793474644	 2.7581898082074097E-4	 4.636914181278255E-4	 -0.016518886277087388	 0.0	 0.0059214288000000006	 1.77561E-4	 2.57597E-4	 0.0864150936616848	 0.0935226958860096	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
214.0	 1.0112042701209256	 1.033107541695154	 0.9475743299516902	 1.023913136764238	 611.691452904828	 0.0	 4.593297230432105E-4	 2.7448242544240433E-4	 282.63316793474644	 2.7448242544240433E-4	 4.620785450928266E-4	 -0.015493060787611238	 0.0	 0.005978942619999998	 1.77561E-4	 2.57597E-4	 0.086960820501927	 0.094342342128865	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
215.0	 1.010379382706738	 1.031719553490845	 0.9482945656496307	 1.0232752873363202	 611.4757682672164	 0.0	 4.576677664552192E-4	 2.732181899803644E-4	 282.63316793474644	 2.732181899803644E-4	 4.6041658850466466E-4	 -0.014951430943745946	 0.0	 0.00603504377	 1.77561E-4	 2.57597E-4	 0.08747725480236726	 0.09505088107551134	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
216.0	 1.0122945772147476	 1.0306733375728996	 0.9489239940249167	 1.023162960562865	 611.3130438384478	 0.0	 4.559567596304795E-4	 2.719931151319447E-4	 282.63316793474644	 2.719931151319447E-4	 4.5870558167975E-4	 -0.014145077859232625	 0.0	 0.006089726920000001	 1.77561E-4	 2.57597E-4	 0.08797133007720698	 0.0956882271329646	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
217.0	 1.0136424019287065	 1.0301321945434816	 0.9494678681667928	 1.0232397294415834	 611.2288259190933	 0.0	 4.541967429941976E-4	 2.708382642886741E-4	 282.63316793474644	 2.708382642886741E-4	 4.56945565043289E-4	 -0.013657672250046098	 0.0	 0.006142989820000001	 1.77561E-4	 2.57597E-4	 0.08845257305527718	 0.0963090198145041	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
218.0	 1.014944929617493	 1.0297374409350026	 0.949919329494024	 1.0226022868786546	 611.167369187421	 0.0	 4.52387764584293E-4	 2.696833094334205E-4	 282.63316793474644	 2.696833094334205E-4	 4.551365866332013E-4	 -0.013972175883684048	 0.0	 0.0061948329400000005	 1.77561E-4	 2.57597E-4	 0.08892098798313973	 0.09691326459809971	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
219.0	 1.017706240830308	 1.029474617664739	 0.9501505972285776	 1.0227265486635515	 611.1264415399621	 0.0	 4.5052988056704357E-4	 2.6852519599780174E-4	 282.63316793474644	 2.6852519599780174E-4	 4.532787026157651E-4	 -0.01363453188264718	 0.0	 0.00624525879	 1.77561E-4	 2.57597E-4	 0.08937659753924203	 0.09750099073844146	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
220.0	 1.0188285204641752	 1.0298138556205259	 0.9503315313246877	 1.0246408960319728	 611.1792655663886	 0.0	 4.486231557640048E-4	 2.6745374171199745E-4	 282.63316793474644	 2.6745374171199745E-4	 4.513719778125361E-4	 -0.0119600433803488	 0.0	 0.0062942695100000005	 1.77561E-4	 2.57597E-4	 0.08981942105899339	 0.09807222317777504	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
221.0	 1.0196862678325962	 1.030754290564623	 0.9503266004322392	 1.0257751298992495	 611.3256371006393	 0.0	 4.4666766418970983E-4	 2.66467304804507E-4	 282.63316793474644	 2.66467304804507E-4	 4.4941648623804756E-4	 -0.011865344382878291	 0.0	 0.00634186653	 1.77561E-4	 2.57597E-4	 0.09024947146278414	 0.09862697858311514	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
222.0	 1.0230696357959832	 1.031811727851762	 0.950272786702262	 1.026800014109776	 611.4900957253889	 0.0	 4.4466348959961425E-4	 2.6547240129213927E-4	 282.63316793474644	 2.6547240129213927E-4	 4.474123116477552E-4	 -0.011952696473730214	 0.0	 0.00638805067	 1.77561E-4	 2.57597E-4	 0.09066675615950946	 0.09916526651177085	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
223.0	 1.0239233479241296	 1.0329424510876681	 0.9500822805237724	 1.0274868635376935	 611.6658074379772	 0.0	 4.426107260477055E-4	 2.64460448508819E-4	 282.63316793474644	 2.64460448508819E-4	 4.453595480956466E-4	 -0.01257070294905989	 0.0	 0.006432822219999999	 1.77561E-4	 2.57597E-4	 0.09107127776938835	 0.09968709034376608	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
