vKurbelwinkel	p_Zyl_1 	p_Ein 	p_Aus 
263.6	2.7842	2.2584	2.6931
263.7	2.7861	2.2584	2.6942
263.8	2.7879	2.2583	2.6953
263.9	2.7898	2.2583	2.6963
264	2.7916	2.2582	2.6972
264.1	2.7934	2.2581	2.6982
264.2	2.7953	2.258	2.6992
264.3	2.7972	2.258	2.7001
264.4	2.7991	2.2579	2.701
264.5	2.801	2.2578	2.702
264.6	2.8029	2.2578	2.7029
264.7	2.8047	2.2577	2.7038
264.8	2.8066	2.2576	2.7047
264.9	2.8086	2.2575	2.7056
265	2.8105	2.2575	2.7066
265.1	2.8124	2.2574	2.7076
265.2	2.8144	2.2573	2.7086
265.3	2.8164	2.2572	2.7097
265.4	2.8184	2.2572	2.7109
265.5	2.8204	2.2571	2.7122
265.6	2.8224	2.257	2.7135
265.7	2.8246	2.257	2.715
265.8	2.8267	2.2569	2.7164
265.9	2.8289	2.2569	2.718
266	2.8311	2.2568	2.7195
266.1	2.8333	2.2568	2.7212
266.2	2.8354	2.2567	2.7229
266.3	2.8377	2.2567	2.7245
266.4	2.84	2.2566	2.7263
266.5	2.8422	2.2566	2.728
266.6	2.8444	2.2565	2.7298
266.7	2.8466	2.2565	2.7316
266.8	2.8487	2.2564	2.7334
266.9	2.8511	2.2564	2.7352
267	2.8533	2.2564	2.737
267.1	2.8557	2.2564	2.7388
267.2	2.8579	2.2563	2.7405
267.3	2.8602	2.2563	2.7422
267.4	2.8626	2.2564	2.744
267.5	2.8649	2.2563	2.7456
267.6	2.8674	2.2563	2.7472
267.7	2.8697	2.2564	2.7488
267.8	2.8721	2.2564	2.7503
267.9	2.8745	2.2564	2.7517
268	2.8769	2.2564	2.7532
268.1	2.8793	2.2564	2.7546
268.2	2.8818	2.2564	2.7559
268.3	2.8842	2.2564	2.7572
268.4	2.8867	2.2564	2.7585
268.5	2.8891	2.2564	2.7598
268.6	2.8916	2.2564	2.7611
268.7	2.8941	2.2564	2.7624
268.8	2.8966	2.2565	2.7637
268.9	2.899	2.2565	2.765
269	2.9015	2.2565	2.7663
269.1	2.904	2.2565	2.7677
269.2	2.9066	2.2565	2.7691
269.3	2.9093	2.2566	2.7705
269.4	2.9118	2.2566	2.772
269.5	2.9145	2.2566	2.7734
269.6	2.9171	2.2566	2.7749
269.7	2.9198	2.2566	2.7764
269.8	2.9224	2.2567	2.7778
269.9	2.925	2.2567	2.7793
270	2.9277	2.2567	2.7807
270.1	2.9304	2.2568	2.7822
270.2	2.933	2.2568	2.7836
270.3	2.9356	2.2568	2.7849
270.4	2.9381	2.2568	2.7863
270.5	2.9408	2.2569	2.7875
270.6	2.9432	2.257	2.7887
270.7	2.9459	2.257	2.7899
270.8	2.9486	2.2571	2.7909
270.9	2.9512	2.2572	2.792
271	2.9537	2.2573	2.793
271.1	2.9563	2.2573	2.7939
271.2	2.9588	2.2574	2.7948
271.3	2.9615	2.2575	2.7957
271.4	2.9641	2.2576	2.7965
271.5	2.9668	2.2577	2.7973
271.6	2.9694	2.2578	2.7981
271.7	2.9721	2.2579	2.799
271.8	2.9747	2.258	2.7998
271.9	2.9772	2.2581	2.8006
272	2.9798	2.2582	2.8015
272.1	2.9825	2.2582	2.8024
272.2	2.9851	2.2583	2.8034
272.3	2.9878	2.2584	2.8045
272.4	2.9905	2.2585	2.8056
272.5	2.9932	2.2585	2.8068
272.6	2.9958	2.2586	2.808
272.7	2.9984	2.2587	2.8093
272.8	3.001	2.2587	2.8108
272.9	3.0036	2.2588	2.8122
273	3.0063	2.2588	2.8137
273.1	3.0089	2.2589	2.8154
273.2	3.0115	2.259	2.817
273.3	3.014	2.259	2.8187
273.4	3.0165	2.2591	2.8204
273.5	3.019	2.2591	2.8222
273.6	3.0215	2.2592	2.824
273.7	3.024	2.2592	2.8258
273.8	3.0266	2.2593	2.8276
273.9	3.029	2.2593	2.8293
274	3.0315	2.2594	2.8311
274.1	3.0339	2.2595	2.8329
274.2	3.0364	2.2595	2.8345
274.3	3.0387	2.2596	2.8362
274.4	3.0412	2.2597	2.8378
274.5	3.0436	2.2598	2.8394
274.6	3.0459	2.2598	2.8409
274.7	3.0483	2.2599	2.8424
274.8	3.0507	2.26	2.8439
274.9	3.053	2.2601	2.8454
275	3.0553	2.2601	2.8468
275.1	3.0575	2.2602	2.8483
275.2	3.0598	2.2603	2.8498
275.3	3.062	2.2603	2.8513
275.4	3.0643	2.2604	2.8528
275.5	3.0664	2.2605	2.8544
275.6	3.0686	2.2605	2.8559
275.7	3.0709	2.2606	2.8575
275.8	3.073	2.2607	2.8592
275.9	3.0751	2.2608	2.8608
276	3.0773	2.2608	2.8625
276.1	3.0796	2.2609	2.8642
276.2	3.0817	2.261	2.8659
276.3	3.0838	2.261	2.8676
276.4	3.0858	2.2611	2.8694
276.5	3.0878	2.2611	2.8711
276.6	3.0897	2.2612	2.8728
276.7	3.0917	2.2613	2.8746
276.8	3.0936	2.2614	2.8763
276.9	3.0954	2.2614	2.8779
277	3.0974	2.2615	2.8796
277.1	3.0992	2.2616	2.8812
277.2	3.101	2.2617	2.8826
277.3	3.1028	2.2618	2.884
277.4	3.1047	2.2618	2.8854
277.5	3.1064	2.2619	2.8867
277.6	3.1082	2.262	2.8879
277.7	3.11	2.2621	2.889
277.8	3.1117	2.2622	2.89
277.9	3.1134	2.2623	2.8909
278	3.1151	2.2624	2.8918
278.1	3.1168	2.2625	2.8925
278.2	3.1184	2.2626	2.8931
278.3	3.12	2.2627	2.8937
278.4	3.1216	2.2628	2.8942
278.5	3.1232	2.2629	2.8946
278.6	3.1247	2.263	2.8949
278.7	3.1261	2.2631	2.8953
278.8	3.1275	2.2632	2.8955
278.9	3.1289	2.2633	2.8958
279	3.1303	2.2634	2.896
279.1	3.1316	2.2635	2.8961
279.2	3.1329	2.2636	2.8964
279.3	3.1341	2.2637	2.8966
279.4	3.1354	2.2638	2.8968
279.5	3.1366	2.2639	2.897
279.6	3.1379	2.264	2.8973
279.7	3.1391	2.2641	2.8975
279.8	3.1403	2.2642	2.8977
279.9	3.1415	2.2643	2.898
280	3.1427	2.2644	2.8982
280.1	3.1439	2.2644	2.8985
280.2	3.1449	2.2645	2.8987
280.3	3.1459	2.2646	2.8989
280.4	3.147	2.2647	2.8991
280.5	3.1482	2.2648	2.8993
280.6	3.1492	2.2649	2.8994
280.7	3.1501	2.265	2.8995
280.8	3.1511	2.2651	2.8995
280.9	3.152	2.2652	2.8995
281	3.153	2.2653	2.8994
281.1	3.1538	2.2655	2.8994
281.2	3.1547	2.2656	2.8993
281.3	3.1554	2.2657	2.8991
281.4	3.1562	2.2658	2.8989
281.5	3.157	2.2659	2.8986
281.6	3.1577	2.2661	2.8983
281.7	3.1583	2.2662	2.898
281.8	3.1591	2.2663	2.8977
281.9	3.1598	2.2664	2.8973
282	3.1603	2.2665	2.8969
282.1	3.1608	2.2666	2.8965
282.2	3.1613	2.2668	2.8962
282.3	3.1617	2.2669	2.8958
282.4	3.1621	2.267	2.8955
282.5	3.1624	2.2671	2.8952
282.6	3.1626	2.2673	2.8949
282.7	3.1628	2.2674	2.8947
282.8	3.163	2.2676	2.8945
282.9	3.163	2.2677	2.8943
283	3.1631	2.2678	2.8942
283.1	3.1632	2.268	2.8942
283.2	3.1632	2.2681	2.8942
283.3	3.1632	2.2682	2.8942
283.4	3.1632	2.2684	2.8943
283.5	3.1633	2.2685	2.8943
283.6	3.1632	2.2686	2.8943
283.7	3.1631	2.2687	2.8943
283.8	3.1629	2.2688	2.8944
283.9	3.1628	2.269	2.8943
284	3.1625	2.2691	2.8942
284.1	3.1623	2.2692	2.894
284.2	3.162	2.2694	2.8937
284.3	3.1617	2.2695	2.8934
284.4	3.1613	2.2696	2.893
284.5	3.161	2.2698	2.8926
284.6	3.1605	2.2699	2.892
284.7	3.1599	2.2701	2.8914
284.8	3.1595	2.2702	2.8907
284.9	3.1589	2.2703	2.89
285	3.1584	2.2705	2.8892
285.1	3.1577	2.2706	2.8883
285.2	3.1571	2.2708	2.8874
285.3	3.1564	2.2709	2.8863
285.4	3.1558	2.271	2.8853
285.5	3.155	2.2711	2.8843
285.6	3.1543	2.2712	2.8832
285.7	3.1536	2.2714	2.8822
285.8	3.1528	2.2715	2.8811
285.9	3.1519	2.2716	2.88
286	3.151	2.2717	2.879
286.1	3.15	2.2719	2.8781
286.2	3.149	2.272	2.877
286.3	3.1479	2.2721	2.8761
286.4	3.1468	2.2722	2.8751
286.5	3.1457	2.2723	2.8742
286.6	3.1445	2.2724	2.8733
286.7	3.1434	2.2725	2.8724
286.8	3.1422	2.2727	2.8715
286.9	3.1409	2.2727	2.8705
287	3.1397	2.2728	2.8696
287.1	3.1384	2.2729	2.8687
287.2	3.1371	2.273	2.8676
287.3	3.1356	2.2731	2.8665
287.4	3.1342	2.2731	2.8653
287.5	3.1329	2.2732	2.8641
287.6	3.1314	2.2733	2.8628
287.7	3.1298	2.2734	2.8615
287.8	3.1283	2.2735	2.86
287.9	3.1267	2.2735	2.8585
288	3.1251	2.2736	2.8569
288.1	3.1235	2.2737	2.8553
288.2	3.1219	2.2738	2.8537
288.3	3.1202	2.2739	2.852
288.4	3.1184	2.274	2.8503
288.5	3.1167	2.2741	2.8486
288.6	3.1149	2.2741	2.8468
288.7	3.1131	2.2742	2.845
288.8	3.1114	2.2743	2.8432
288.9	3.1095	2.2744	2.8414
289	3.1077	2.2744	2.8396
289.1	3.1058	2.2745	2.8378
289.2	3.1041	2.2745	2.836
289.3	3.1022	2.2746	2.8342
289.4	3.1003	2.2746	2.8325
289.5	3.0983	2.2747	2.8307
289.6	3.0962	2.2747	2.829
289.7	3.0941	2.2747	2.8273
289.8	3.092	2.2748	2.8256
289.9	3.09	2.2748	2.8239
290	3.0877	2.2749	2.8223
290.1	3.0855	2.2749	2.8206
290.2	3.0833	2.2749	2.8189
290.3	3.0812	2.2749	2.8172
290.4	3.0789	2.275	2.8155
290.5	3.0766	2.275	2.8138
290.6	3.0743	2.275	2.812
290.7	3.0721	2.275	2.8102
290.8	3.0698	2.275	2.8084
290.9	3.0674	2.2749	2.8065
291	3.0651	2.2749	2.8047
291.1	3.0626	2.2749	2.8027
291.2	3.0602	2.2748	2.8007
291.3	3.0577	2.2748	2.7987
291.4	3.0553	2.2748	2.7967
291.5	3.0529	2.2748	2.7947
291.6	3.0503	2.2747	2.7927
291.7	3.0478	2.2747	2.7907
291.8	3.0453	2.2747	2.7887
291.9	3.0428	2.2747	2.7868
292	3.0403	2.2747	2.7849
292.1	3.0378	2.2746	2.783
292.2	3.0352	2.2746	2.7811
292.3	3.0327	2.2746	2.7793
292.4	3.0301	2.2746	2.7775
292.5	3.0275	2.2745	2.7757
292.6	3.0249	2.2745	2.774
292.7	3.0222	2.2745	2.7723
292.8	3.0196	2.2744	2.7706
292.9	3.017	2.2744	2.769
293	3.0143	2.2743	2.7674
293.1	3.0116	2.2743	2.766
293.2	3.0088	2.2743	2.7645
293.3	3.006	2.2742	2.763
293.4	3.0032	2.2742	2.7616
293.5	3.0005	2.2742	2.7601
293.6	2.9976	2.2742	2.7587
293.7	2.9949	2.2742	2.7573
293.8	2.9922	2.2742	2.7558
293.9	2.9894	2.2741	2.7543
294	2.9865	2.2741	2.7528
294.1	2.9838	2.2741	2.7513
294.2	2.9811	2.274	2.7497
294.3	2.9784	2.274	2.7482
294.4	2.9756	2.2739	2.7466
294.5	2.9729	2.2739	2.745
294.6	2.9702	2.2738	2.7434
294.7	2.9675	2.2737	2.7418
294.8	2.9645	2.2736	2.7402
294.9	2.9617	2.2735	2.7385
295	2.9589	2.2735	2.7369
295.1	2.9561	2.2733	2.7353
295.2	2.9534	2.2733	2.7336
295.3	2.9505	2.2732	2.732
295.4	2.9478	2.273	2.7303
295.5	2.945	2.2729	2.7287
295.6	2.9422	2.2728	2.7271
295.7	2.9395	2.2727	2.7255
295.8	2.9368	2.2726	2.724
295.9	2.934	2.2724	2.7225
296	2.9312	2.2723	2.7209
296.1	2.9284	2.2721	2.7194
296.2	2.9257	2.272	2.7179
296.3	2.9229	2.2718	2.7165
296.4	2.92	2.2717	2.7151
296.5	2.9172	2.2715	2.7137
296.6	2.9143	2.2714	2.7124
296.7	2.9116	2.2713	2.711
296.8	2.909	2.2711	2.7098
296.9	2.9061	2.271	2.7086
297	2.9034	2.2709	2.7074
297.1	2.9007	2.2708	2.7062
297.2	2.898	2.2707	2.7051
297.3	2.8954	2.2706	2.7039
297.4	2.8927	2.2706	2.7028
297.5	2.8901	2.2705	2.7016
297.6	2.8875	2.2704	2.7005
297.7	2.885	2.2703	2.6993
297.8	2.8825	2.2703	2.6982
297.9	2.8799	2.2702	2.6971
298	2.8774	2.2701	2.6961
298.1	2.875	2.27	2.695
298.2	2.8724	2.2699	2.694
298.3	2.8699	2.2698	2.693
298.4	2.8673	2.2697	2.692
298.5	2.8648	2.2696	2.691
298.6	2.8623	2.2695	2.6899
298.7	2.8598	2.2694	2.6889
298.8	2.8572	2.2694	2.6878
298.9	2.8547	2.2692	2.6866
299	2.8522	2.2691	2.6855
299.1	2.8498	2.269	2.6844
299.2	2.8473	2.2689	2.6832
299.3	2.8449	2.2688	2.6821
299.4	2.8426	2.2687	2.6809
299.5	2.8401	2.2686	2.6798
299.6	2.8377	2.2684	2.6786
299.7	2.8354	2.2683	2.6775
299.8	2.833	2.2682	2.6764
299.9	2.8306	2.268	2.6752
300	2.8284	2.2679	2.6741
300.1	2.8262	2.2678	2.6731
300.2	2.8241	2.2677	2.6721
300.3	2.8219	2.2676	2.6711
300.4	2.8197	2.2674	2.6702
300.5	2.8176	2.2673	2.6692
300.6	2.8155	2.2672	2.6684
300.7	2.8136	2.2671	2.6675
300.8	2.8117	2.267	2.6669
300.9	2.8098	2.2669	2.6662
301	2.808	2.2668	2.6655
301.1	2.8062	2.2667	2.665
301.2	2.8044	2.2666	2.6644
301.3	2.8027	2.2665	2.6639
301.4	2.8009	2.2664	2.6635
301.5	2.7992	2.2663	2.6631
301.6	2.7975	2.2662	2.6628
301.7	2.7957	2.2661	2.6625
301.8	2.7941	2.266	2.6622
301.9	2.7925	2.2658	2.6619
302	2.7908	2.2657	2.6616
302.1	2.7891	2.2656	2.6612
302.2	2.7874	2.2655	2.6608
302.3	2.7859	2.2654	2.6604
302.4	2.7843	2.2653	2.66
302.5	2.7828	2.2652	2.6596
302.6	2.7814	2.2651	2.659
302.7	2.78	2.265	2.6585
302.8	2.7785	2.2649	2.6579
302.9	2.7772	2.2648	2.6574
303	2.7758	2.2647	2.6568
303.1	2.7745	2.2646	2.6563
303.2	2.7732	2.2646	2.6557
303.3	2.7719	2.2645	2.6552
303.4	2.7707	2.2644	2.6547
303.5	2.7695	2.2643	2.6542
303.6	2.7683	2.2643	2.6538
303.7	2.7673	2.2642	2.6534
303.8	2.7662	2.2641	2.6531
303.9	2.7652	2.2641	2.6529
304	2.7643	2.264	2.6528
304.1	2.7634	2.2639	2.6528
304.2	2.7625	2.2639	2.6528
304.3	2.7616	2.2638	2.653
304.4	2.7609	2.2637	2.6533
304.5	2.7601	2.2637	2.6537
304.6	2.7594	2.2636	2.6541
304.7	2.7587	2.2635	2.6546
304.8	2.758	2.2635	2.6552
304.9	2.7573	2.2634	2.6558
305	2.7566	2.2633	2.6565
305.1	2.7561	2.2632	2.6572
305.2	2.7555	2.2631	2.6579
305.3	2.755	2.263	2.6587
305.4	2.7546	2.2629	2.6595
305.5	2.7541	2.2628	2.6603
305.6	2.7537	2.2627	2.6611
305.7	2.7534	2.2626	2.6619
305.8	2.7531	2.2625	2.6626
305.9	2.7528	2.2624	2.6633
306	2.7525	2.2623	2.664
306.1	2.7525	2.2622	2.6646
306.2	2.7523	2.2621	2.6651
306.3	2.7524	2.2621	2.6657
306.4	2.7523	2.262	2.6662
306.5	2.7524	2.2619	2.6667
306.6	2.7526	2.2618	2.6672
306.7	2.7527	2.2617	2.6677
306.8	2.7528	2.2616	2.6683
306.9	2.7531	2.2616	2.6689
307	2.7533	2.2615	2.6695
307.1	2.7536	2.2614	2.6701
307.2	2.754	2.2614	2.6708
307.3	2.7545	2.2613	2.6715
307.4	2.755	2.2612	2.6723
307.5	2.7556	2.2612	2.6731
307.6	2.7562	2.2611	2.674
307.7	2.7568	2.2611	2.6749
307.8	2.7574	2.261	2.6759
307.9	2.7581	2.261	2.6769
308	2.7589	2.2609	2.678
308.1	2.7597	2.2609	2.6791
308.2	2.7606	2.2608	2.6802
308.3	2.7614	2.2608	2.6814
308.4	2.7623	2.2607	2.6825
308.5	2.7633	2.2606	2.6837
308.6	2.7644	2.2605	2.6848
308.7	2.7655	2.2605	2.6859
308.8	2.7667	2.2604	2.6871
308.9	2.7681	2.2603	2.6882
309	2.7695	2.2602	2.6894
309.1	2.7709	2.2601	2.6905
309.2	2.7724	2.26	2.6916
309.3	2.7739	2.2599	2.6927
309.4	2.7755	2.2598	2.6937
309.5	2.7771	2.2597	2.6948
309.6	2.7788	2.2595	2.6958
309.7	2.7806	2.2594	2.6967
309.8	2.7824	2.2593	2.6977
309.9	2.7842	2.2592	2.6987
310	2.7861	2.2591	2.6997
310.1	2.7881	2.259	2.7006
310.2	2.7901	2.2589	2.7016
310.3	2.7923	2.2587	2.7026
310.4	2.7943	2.2586	2.7037
310.5	2.7965	2.2585	2.7047
310.6	2.7986	2.2583	2.7058
310.7	2.8007	2.2582	2.7069
310.8	2.8029	2.2581	2.708
310.9	2.8051	2.2579	2.7091
311	2.8074	2.2578	2.7102
311.1	2.8098	2.2577	2.7113
311.2	2.8122	2.2576	2.7125
311.3	2.8146	2.2575	2.7136
311.4	2.817	2.2574	2.7149
311.5	2.8194	2.2573	2.7161
311.6	2.8219	2.2572	2.7173
311.7	2.8243	2.2571	2.7186
311.8	2.8268	2.257	2.7199
311.9	2.8293	2.2569	2.7212
312	2.8319	2.2568	2.7226
312.1	2.8345	2.2567	2.7239
312.2	2.8371	2.2566	2.7253
312.3	2.8397	2.2565	2.7267
312.4	2.8424	2.2564	2.7282
312.5	2.8452	2.2563	2.7298
312.6	2.848	2.2562	2.7314
312.7	2.8507	2.2562	2.733
312.8	2.8535	2.2561	2.7347
312.9	2.8563	2.256	2.7364
313	2.859	2.2559	2.7382
313.1	2.8619	2.2558	2.74
313.2	2.8647	2.2556	2.7418
313.3	2.8675	2.2555	2.7437
313.4	2.8703	2.2554	2.7456
313.5	2.8731	2.2553	2.7476
313.6	2.8759	2.2552	2.7497
313.7	2.8786	2.2551	2.7517
313.8	2.8814	2.255	2.7538
313.9	2.8842	2.2549	2.7559
314	2.887	2.2547	2.758
314.1	2.8898	2.2546	2.7601
314.2	2.8926	2.2545	2.7622
314.3	2.8953	2.2544	2.7642
314.4	2.898	2.2543	2.7662
314.5	2.9007	2.2542	2.7682
314.6	2.9034	2.2541	2.7702
314.7	2.9063	2.254	2.7721
314.8	2.9091	2.2539	2.7741
314.9	2.9121	2.2538	2.776
315	2.915	2.2537	2.778
315.1	2.918	2.2536	2.78
315.2	2.9209	2.2536	2.782
315.3	2.9239	2.2535	2.7839
315.4	2.9269	2.2534	2.786
315.5	2.93	2.2533	2.788
315.6	2.9329	2.2533	2.7901
315.7	2.9358	2.2532	2.7922
315.8	2.9389	2.2532	2.7943
315.9	2.942	2.2532	2.7965
316	2.945	2.2531	2.7988
316.1	2.9481	2.2531	2.801
316.2	2.9511	2.253	2.8033
316.3	2.9543	2.253	2.8057
316.4	2.9573	2.2529	2.808
316.5	2.9604	2.2529	2.8104
316.6	2.9634	2.2528	2.8128
316.7	2.9664	2.2528	2.8152
316.8	2.9694	2.2528	2.8176
316.9	2.9724	2.2527	2.8199
317	2.9754	2.2527	2.8223
317.1	2.9784	2.2526	2.8245
317.2	2.9813	2.2526	2.8267
317.3	2.9842	2.2526	2.8289
317.4	2.9871	2.2526	2.831
317.5	2.99	2.2525	2.833
317.6	2.9928	2.2525	2.8349
317.7	2.9956	2.2525	2.8367
317.8	2.9986	2.2525	2.8384
317.9	3.0015	2.2524	2.84
318	3.0043	2.2524	2.8416
318.1	3.0071	2.2524	2.8431
318.2	3.01	2.2524	2.8445
318.3	3.0129	2.2524	2.8459
318.4	3.0158	2.2524	2.8472
318.5	3.0186	2.2524	2.8486
318.6	3.0215	2.2524	2.8499
318.7	3.0243	2.2524	2.8512
318.8	3.0271	2.2524	2.8526
318.9	3.03	2.2524	2.854
319	3.0328	2.2524	2.8555
319.1	3.0356	2.2524	2.8569
319.2	3.0384	2.2524	2.8584
319.3	3.0411	2.2524	2.86
319.4	3.0439	2.2525	2.8617
319.5	3.0465	2.2526	2.8634
319.6	3.0491	2.2526	2.8651
319.7	3.0517	2.2526	2.8668
319.8	3.0543	2.2527	2.8686
319.9	3.0568	2.2528	2.8704
320	3.0593	2.2528	2.8722
320.1	3.0619	2.2528	2.8741
320.2	3.0643	2.2529	2.8758
320.3	3.0667	2.2529	2.8775
320.4	3.069	2.253	2.8793
320.5	3.0715	2.253	2.8809
320.6	3.0737	2.2531	2.8824
320.7	3.0759	2.2532	2.8839
320.8	3.0781	2.2532	2.8852
320.9	3.0803	2.2533	2.8864
321	3.0824	2.2534	2.8875
321.1	3.0845	2.2534	2.8884
321.2	3.0866	2.2535	2.8893
321.3	3.0887	2.2537	2.8902
321.4	3.0907	2.2537	2.8909
321.5	3.0926	2.2538	2.8916
321.6	3.0945	2.2539	2.8923
321.7	3.0964	2.254	2.8929
321.8	3.0983	2.2541	2.8935
321.9	3.1001	2.2542	2.8941
322	3.1018	2.2543	2.8948
322.1	3.1035	2.2543	2.8954
322.2	3.1051	2.2544	2.8962
322.3	3.1066	2.2545	2.8969
322.4	3.1081	2.2546	2.8978
322.5	3.1095	2.2547	2.8987
322.6	3.1109	2.2548	2.8996
322.7	3.1122	2.2549	2.9006
322.8	3.1135	2.255	2.9017
322.9	3.1148	2.2551	2.9029
323	3.1159	2.2552	2.904
323.1	3.1171	2.2554	2.9052
323.2	3.1181	2.2555	2.9064
323.3	3.119	2.2556	2.9076
323.4	3.1199	2.2557	2.9088
323.5	3.1208	2.2558	2.9099
323.6	3.1216	2.256	2.9109
323.7	3.1223	2.2561	2.9119
323.8	3.123	2.2562	2.9128
323.9	3.1237	2.2563	2.9136
324	3.1244	2.2564	2.9143
324.1	3.125	2.2565	2.9148
324.2	3.1256	2.2566	2.9152
324.3	3.126	2.2567	2.9154
324.4	3.1264	2.2568	2.9155
324.5	3.1268	2.2569	2.9155
324.6	3.127	2.257	2.9154
324.7	3.1272	2.2571	2.9151
324.8	3.1273	2.2573	2.9147
324.9	3.1274	2.2574	2.9143
325	3.1274	2.2575	2.9138
325.1	3.1274	2.2576	2.9133
325.2	3.1273	2.2577	2.9128
325.3	3.1271	2.2578	2.9123
325.4	3.1269	2.2579	2.9118
325.5	3.1266	2.2581	2.9113
325.6	3.1263	2.2582	2.9108
325.7	3.1258	2.2582	2.9103
325.8	3.1254	2.2583	2.9099
325.9	3.1248	2.2584	2.9095
326	3.1242	2.2585	2.9091
326.1	3.1235	2.2586	2.9087
326.2	3.1227	2.2588	2.9084
326.3	3.1219	2.2589	2.908
326.4	3.1211	2.259	2.9077
326.5	3.1202	2.2591	2.9073
326.6	3.1192	2.2592	2.9069
326.7	3.1182	2.2593	2.9064
326.8	3.1171	2.2594	2.9059
326.9	3.116	2.2596	2.9054
327	3.1148	2.2597	2.9047
327.1	3.1136	2.2598	2.9038
327.2	3.1122	2.2599	2.9029
327.3	3.111	2.26	2.9019
327.4	3.1097	2.2601	2.9007
327.5	3.1084	2.2602	2.8994
327.6	3.1071	2.2603	2.8981
327.7	3.1056	2.2604	2.8965
327.8	3.1042	2.2605	2.8948
327.9	3.1027	2.2606	2.8931
328	3.1012	2.2607	2.8912
328.1	3.0995	2.2608	2.8892
328.2	3.0979	2.2609	2.8871
328.3	3.0962	2.261	2.885
328.4	3.0945	2.2611	2.8828
328.5	3.0927	2.2612	2.8806
328.6	3.0908	2.2613	2.8784
328.7	3.0889	2.2613	2.8761
328.8	3.0868	2.2614	2.8739
328.9	3.0849	2.2615	2.8717
329	3.0829	2.2617	2.8695
329.1	3.0808	2.2618	2.8674
329.2	3.0786	2.2619	2.8653
329.3	3.0764	2.262	2.8632
329.4	3.0741	2.2621	2.8611
329.5	3.0718	2.2622	2.8591
329.6	3.0694	2.2623	2.857
329.7	3.067	2.2624	2.855
329.8	3.0646	2.2625	2.8531
329.9	3.0621	2.2626	2.8511
330	3.0596	2.2627	2.8491
330.1	3.0572	2.2628	2.8472
330.2	3.0546	2.2629	2.8451
330.3	3.0521	2.263	2.8431
330.4	3.0495	2.2631	2.841
330.5	3.0468	2.2632	2.8388
330.6	3.0441	2.2634	2.8367
330.7	3.0414	2.2635	2.8344
330.8	3.0386	2.2635	2.8322
330.9	3.036	2.2636	2.8299
331	3.0332	2.2637	2.8275
331.1	3.0304	2.2638	2.8251
331.2	3.0276	2.2639	2.8227
331.3	3.0248	2.264	2.8202
331.4	3.0219	2.264	2.8177
331.5	3.019	2.2641	2.8151
331.6	3.016	2.2642	2.8126
331.7	3.013	2.2642	2.8099
331.8	3.01	2.2642	2.8073
331.9	3.007	2.2643	2.8048
332	3.004	2.2643	2.8022
332.1	3.0009	2.2643	2.7997
332.2	2.9978	2.2644	2.7972
332.3	2.9946	2.2644	2.7947
332.4	2.9915	2.2644	2.7922
332.5	2.9884	2.2645	2.7898
332.6	2.9851	2.2645	2.7875
332.7	2.9818	2.2646	2.7852
332.8	2.9785	2.2646	2.7829
332.9	2.9753	2.2647	2.7806
333	2.972	2.2647	2.7784
333.1	2.9687	2.2648	2.7762
333.2	2.9654	2.2648	2.7741
333.3	2.9621	2.2648	2.772
333.4	2.9588	2.2649	2.77
333.5	2.9555	2.265	2.7679
333.6	2.9522	2.265	2.7659
333.7	2.9489	2.2651	2.7639
333.8	2.9456	2.2652	2.762
333.9	2.9423	2.2653	2.76
334	2.939	2.2653	2.7581
334.1	2.9356	2.2654	2.7561
334.2	2.9322	2.2655	2.7541
334.3	2.9289	2.2656	2.7522
334.4	2.9255	2.2657	2.7502
334.5	2.9222	2.2658	2.7482
334.6	2.9189	2.2659	2.7461
334.7	2.9156	2.2659	2.744
334.8	2.9122	2.266	2.742
334.9	2.9089	2.2661	2.74
335	2.9055	2.2662	2.7379
335.1	2.9022	2.2662	2.7358
335.2	2.8988	2.2663	2.7337
335.3	2.8955	2.2663	2.7315
335.4	2.8922	2.2664	2.7294
335.5	2.8888	2.2664	2.7273
335.6	2.8855	2.2665	2.7253
335.7	2.8822	2.2665	2.7232
335.8	2.879	2.2665	2.7211
335.9	2.8759	2.2666	2.7191
336	2.8726	2.2666	2.7171
336.1	2.8693	2.2666	2.7151
336.2	2.8661	2.2666	2.7131
336.3	2.863	2.2666	2.7112
336.4	2.8599	2.2666	2.7093
336.5	2.8568	2.2666	2.7074
336.6	2.8538	2.2666	2.7056
336.7	2.8507	2.2666	2.7038
336.8	2.8476	2.2666	2.7021
336.9	2.8446	2.2666	2.7005
337	2.8416	2.2666	2.6988
337.1	2.8386	2.2666	2.6972
337.2	2.8357	2.2666	2.6956
337.3	2.8327	2.2666	2.6941
337.4	2.8298	2.2666	2.6926
337.5	2.8269	2.2666	2.6911
337.6	2.824	2.2666	2.6896
337.7	2.8211	2.2667	2.6881
337.8	2.8182	2.2667	2.6867
337.9	2.8154	2.2667	2.6852
338	2.8126	2.2667	2.6838
338.1	2.8099	2.2667	2.6824
338.2	2.8072	2.2667	2.681
338.3	2.8044	2.2667	2.6796
338.4	2.8019	2.2667	2.6782
338.5	2.7993	2.2667	2.6768
338.6	2.7967	2.2668	2.6754
338.7	2.7941	2.2668	2.6741
338.8	2.7916	2.2668	2.6729
338.9	2.7892	2.2669	2.6715
339	2.7869	2.2669	2.6701
