Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
484.72	 0.4693802635089455	 0.424284132721636	 0.4295774683352403	 0.977902956283371	 505.61246356229236	 -0.0	 4.1367259543712714E-4	 1.2654320293336048E-4	 274.31966891323503	 1.2654320293336048E-4	 4.138424675722078E-4	 0.010213684288222108	 0.00743224540024	 0.0	 0.10060475502976284	 0.10060475502976284	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06416640618589096	 0.06460385537393129	 0.0	 0.8712297384401778	 
484.81000000000006	 0.46933532579727505	 0.4242678748496687	 0.4295138493421053	 0.9778349265808539	 505.582787360849	 -0.0	 4.139156108063415E-4	 1.2662012487817E-4	 274.31966222198355	 1.2662012487817E-4	 4.140854829414223E-4	 0.010166323747658796	 0.007427867950269999	 0.0	 0.10059034153594756	 0.10059034153594756	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06416909845268805	 0.06456460842008142	 0.0	 0.8712662931272306	 
484.9	 0.46929262295974655	 0.4242504613868688	 0.4294360419736845	 0.9777750821414944	 505.55293975771264	 -0.0	 4.141582605651495E-4	 1.2669663614723014E-4	 274.31965557451576	 1.2669663614723014E-4	 4.1432813270023025E-4	 0.010106077352915646	 0.007423490500300002	 0.0	 0.1005759280421323	 0.1005759280421323	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06417177310283623	 0.06452561827577442	 0.0	 0.8713026086213894	 
484.99	 0.469373094081028	 0.42423205098039546	 0.42937986426201386	 0.9776987011803964	 505.5229543069684	 -0.0	 4.144005444861604E-4	 1.2677277507857043E-4	 274.319648967363	 1.2677277507857043E-4	 4.145704166212413E-4	 0.010067605201089543	 0.007419113050330002	 0.0	 0.10056151454831704	 0.10056151454831704	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06417443153201352	 0.06448686459528946	 0.0	 0.8713387038726971	 
485.0799999999999	 0.46971723165539897	 0.42421285758327404	 0.4293142860926775	 0.9776248633771926	 505.4928762924942	 -0.0	 4.1464246234320073E-4	 1.2684859370603143E-4	 274.31964239588706	 1.2684859370603143E-4	 4.148123344782814E-4	 0.01002046440682689	 0.007414490391400002	 0.0	 0.10054629366256065	 0.10054629366256065	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06417707560636637	 0.0644483201745747	 0.0	 0.8713746042190589	 
485.16999999999996	 0.46986947376066185	 0.4241927510800541	 0.429250101241419	 0.9775473731712429	 505.46267786412835	 -0.0	 4.1488401391131185E-4	 1.269240596103952E-4	 274.3196358627792	 1.269240596103952E-4	 4.1505388604639275E-4	 0.009975398264781598	 0.007409837081350001	 0.0	 0.10053097185281162	 0.10053097185281162	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06417970424307917	 0.06441000079855075	 0.0	 0.8714102949583702	 
485.26	 0.4699189203510507	 0.42417169960286416	 0.4291753905320368	 0.977462450379481	 505.4323520499593	 -0.0	 4.151251989667463E-4	 1.269991644627099E-4	 274.3196293686364	 1.269991644627099E-4	 4.1529507110182705E-4	 0.009920626193064322	 0.0074051837713000005	 0.0	 0.1005156500430626	 0.1005156500430626	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06418231720197447	 0.06437190996844148	 0.0	 0.8714457728295841	 
485.35	 0.4699155680398379	 0.4241493679903732	 0.4290953877402748	 0.9773728713863462	 505.40182735513446	 -0.0	 4.153660172869643E-4	 1.2707382526966286E-4	 274.31962292049775	 1.2707382526966286E-4	 4.155358894220451E-4	 0.009861639237471912	 0.007400530461250001	 0.0	 0.10050032823331358	 0.10050032823331358	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06418491165081758	 0.0643340889716064	 0.0	 0.8714809993775761	 
485.44000000000005	 0.4698596961862909	 0.42412577784786454	 0.42901633158466834	 0.977291463377193	 505.37110818907945	 -0.0	 4.156064686506303E-4	 1.2714804668965225E-4	 274.3196165178129	 1.2714804668965225E-4	 4.1577634078571125E-4	 0.009804503472738922	 0.0073958771512	 0.0	 0.10048500642356455	 0.10048500642356455	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06418748781099225	 0.06429653458078788	 0.0	 0.8715159776082199	 
485.53	 0.4697549364608905	 0.42410100713835364	 0.4289398538272312	 0.9772247542238749	 505.3402109536149	 -0.0	 4.1584655283760956E-4	 1.2722184728358325E-4	 274.31961015883786	 1.2722184728358325E-4	 4.160164249726904E-4	 0.009750844079091022	 0.00739122384115	 0.0	 0.10046968461381553	 0.10046968461381553	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06419004638430924	 0.06425923656522621	 0.0	 0.8715507170504645	 
485.62	 0.4696082728453298	 0.4240752170777599	 0.42886906796910773	 0.9771686242925247	 505.3091697804337	 -0.0	 4.160862696289647E-4	 1.27295266187234E-4	 274.3196038400671	 1.27295266187234E-4	 4.162561417640455E-4	 0.009703695421062898	 0.007386570531099999	 0.0	 0.1004543628040665	 0.1004543628040665	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06419258878116979	 0.06422217436456971	 0.0	 0.8715852368542606	 
485.71000000000004	 0.469430041632515	 0.4240486727348119	 0.42880712650457686	 0.9771291620041952	 505.2780409301755	 -0.0	 4.163256188069521E-4	 1.2736836825540137E-4	 274.3195975558022	 1.2736836825540137E-4	 4.164954909420327E-4	 0.009666072481332664	 0.007381917221049999	 0.0	 0.10043904099431747	 0.10043904099431747	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06419511729436801	 0.06418531455524218	 0.0	 0.8716195681503899	 
485.80000000000007	 0.46923393142656544	 0.42402165682400905	 0.4287536071910757	 0.9770935924389778	 505.2468844382175	 -0.0	 4.1656460015501864E-4	 1.2744122286224724E-4	 274.3195912999835	 1.2744122286224724E-4	 4.167344722900996E-4	 0.009637371986389004	 0.007377263910999999	 0.0	 0.10042371918456845	 0.10042371918456845	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06419763436210642	 0.06414862159395245	 0.0	 0.8716537440439411	 
485.8900000000001	 0.4690403354540253	 0.42399418686102114	 0.42869277048627014	 0.9770694876792523	 505.21570383020605	 -0.0	 4.168032134577982E-4	 1.27513834063669E-4	 274.31958507217786	 1.27513834063669E-4	 4.1697308559287925E-4	 0.009601604314356927	 0.007372610600949998	 0.0	 0.10040839737481942	 0.10040839737481942	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06420014015854578	 0.06411209294184429	 0.0	 0.8716877668996099	 
485.98	 0.46887355797118785	 0.42396651615115477	 0.428656841790618	 0.9770597488691836	 505.18455292463244	 -0.0	 4.17041458501108E-4	 1.27586264185618E-4	 274.3195788669655	 1.27586264185618E-4	 4.172113306361886E-4	 0.009591415867876249	 0.007367957290899997	 0.0	 0.1003930755650704	 0.1003930755650704	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06420263686446256	 0.06407569680829636	 0.0	 0.8717216663272411	 
486.07000000000005	 0.4687590206714168	 0.4239394532344008	 0.42864888925057226	 0.9770460581140349	 505.1536039529197	 -0.0	 4.1727933507194534E-4	 1.2765871298963243E-4	 274.3195726671967	 1.2765871298963243E-4	 4.174492072070261E-4	 0.009609156923430602	 0.007363303980919997	 0.0	 0.10037775375555186	 0.10037775375555186	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0642051313801365	 0.06403933260336717	 0.0	 0.8717555360164964	 
486.15999999999997	 0.46872549755928883	 0.4239139125516497	 0.4286758976258584	 0.9770392525762773	 505.1230517962152	 -0.0	 4.175168429584839E-4	 1.2773140692550058E-4	 274.31956645351966	 1.2773140692550058E-4	 4.1768671509356467E-4	 0.009660812862210834	 0.007358650670960001	 0.0	 0.10036243194609919	 0.10036243194609919	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06420763149191083	 0.06400288682038113	 0.0	 0.8717894816877081	 
486.25	 0.4688051149505933	 0.42389079591629775	 0.4287173046739133	 0.9770286356884054	 505.0930886852796	 -0.0	 4.177539819500709E-4	 1.2780456987355131E-4	 274.3195602068897	 1.2780456987355131E-4	 4.1792385408515156E-4	 0.009724129954178465	 0.007353997361000001	 0.0	 0.1003471101366465	 0.1003471101366465	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06421014486243386	 0.06396624775584556	 0.0	 0.8718236073817205	 
486.34000000000003	 0.46903335147233255	 0.4238701040203443	 0.42875931144736873	 0.9770102730797098	 505.0637145646801	 -0.0	 4.1799075183722266E-4	 1.278782030832042E-4	 274.3195539273259	 1.278782030832042E-4	 4.181606239723038E-4	 0.009785259970967212	 0.00734934405104	 0.0	 0.10033178832719382	 0.10033178832719382	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06421267148414135	 0.06392941552002936	 0.0	 0.8718579129958292	 
486.43000000000006	 0.46917666277667974	 0.4238517897767313	 0.42880720462814675	 0.9769912138119751	 505.0349191747039	 -0.0	 4.182271524116218E-4	 1.2795229595916763E-4	 274.3195476158562	 1.2795229595916763E-4	 4.1839702454670287E-4	 0.009849501846363856	 0.0073446907410799995	 0.0	 0.10031646651774113	 0.10031646651774113	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06421521094336528	 0.06389239614324498	 0.0	 0.8718923929133896	 
486.52	 0.46899088886363655	 0.42383615555358645	 0.42887156893020617	 0.976973043789092	 505.0067668676346	 -0.0	 4.184631834661134E-4	 1.2802692451800547E-4	 274.31954126613994	 1.2802692451800547E-4	 4.1863305560119424E-4	 0.009926866256837991	 0.007340037431120003	 0.0	 0.10030114470828846	 0.10030114470828846	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06421776579131415	 0.06385515243483894	 0.0	 0.8719270817738469	 
486.61	 0.46899088886363655	 0.4238236579539007	 0.4289533783581239	 0.9769506530797096	 504.9793549298128	 -0.0	 4.1869884479470214E-4	 1.2810220321863935E-4	 274.3195348686022	 1.2810220321863935E-4	 4.188687169297831E-4	 0.010017544186752861	 0.007335384121160003	 0.0	 0.10028582289883578	 0.10028582289883578	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06422033988056824	 0.06381762823319921	 0.0	 0.8719620318862326	 
486.69999999999993	 0.46899088886363655	 0.4238142489838368	 0.42902753671052674	 0.9769205823703275	 504.95267282294924	 -0.0	 4.1893413619254795E-4	 1.2817812154348568E-4	 274.31952842431673	 1.2817812154348568E-4	 4.191040083276288E-4	 0.010097033443030345	 0.007330730811200003	 0.0	 0.1002705010893831	 0.1002705010893831	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0642229327790553	 0.0637798298369301	 0.0	 0.8719972373840147	 
486.78999999999996	 0.46899088886363655	 0.42380734863072006	 0.42907665199656786	 0.9768743009515632	 504.926596305091	 -0.0	 4.19169057455963E-4	 1.2825453681048773E-4	 274.3195219455528	 1.2825453681048773E-4	 4.1933892959104363E-4	 0.010149412830455952	 0.007326077501240002	 0.0	 0.10025517927993041	 0.10025517927993041	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06422553955014083	 0.0637418292106167	 0.0	 0.8720326312392425	 
486.88	 0.46899088886363655	 0.4238020197352602	 0.42908876481121305	 0.9768330831483598	 504.90092478640935	 -0.0	 4.1940360838240825E-4	 1.283312172361762E-4	 274.3195154520636	 1.283312172361762E-4	 4.1957348051748926E-4	 0.01016452883888418	 0.007321424191280001	 0.0	 0.10023985747047773	 0.10023985747047773	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06422815224604517	 0.06370374221430126	 0.0	 0.8720681055396536	 
486.97	 0.46899088886363655	 0.42379719102720836	 0.42906747094393616	 0.9767862194412658	 504.8754290100129	 -0.0	 4.1963778877048984E-4	 1.2840789712717954E-4	 274.319508966375	 1.2840789712717954E-4	 4.1980766090557095E-4	 0.010147085400199778	 0.007316770881320002	 0.0	 0.10022453566102504	 0.10022453566102504	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06423076180335419	 0.06366570097136541	 0.0	 0.8721035372252806	 
487.06000000000006	 0.46899088886363655	 0.42379189501549136	 0.42901291666475994	 0.9767256815007622	 504.8499019113391	 -0.0	 4.198715984199556E-4	 1.2848433596629943E-4	 274.31950250877975	 1.2848433596629943E-4	 4.200414705550366E-4	 0.010097951013879692	 0.007311971774660001	 0.0	 0.10020873379129797	 0.10020873379129797	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06423336005711223	 0.06362782450776847	 0.0	 0.8721388154351193	 
487.15	 0.46899088886363655	 0.4237852371365522	 0.428933719548055	 0.9766568725305105	 504.8241520293539	 -0.0	 4.201050371316917E-4	 1.285603108107106E-4	 274.3194960979923	 1.285603108107106E-4	 4.2027490926677255E-4	 0.010025991852763441	 0.00730709976965	 0.0	 0.10019269189143369	 0.10019269189143369	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06423593947745602	 0.06359022259130828	 0.0	 0.8721738379312357	 
487.24	 0.469097045385376	 0.4237765990953963	 0.4288278225686498	 0.9765801080453848	 504.79804699001187	 -0.0	 4.203381047077189E-4	 1.2863566699136415E-4	 274.31948974688834	 1.2863566699136415E-4	 4.205079768427998E-4	 0.009929256435796507	 0.007302227764639999	 0.0	 0.10017664999156942	 0.10017664999156942	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06423849488375882	 0.06355297074340743	 0.0	 0.8722085343728339	 
487.33000000000004	 0.46922443321146257	 0.4237650473308572	 0.4286940910812357	 0.9764935296929822	 504.7713869535736	 -0.0	 4.205708009511893E-4	 1.2871017091500262E-4	 274.31948347492477	 1.2871017091500262E-4	 4.207406730862703E-4	 0.009806956099123096	 0.007297355759629999	 0.0	 0.10016060809170514	 0.10016060809170514	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06424101844747539	 0.06351618308594725	 0.0	 0.8722427984665773	 
487.4200000000001	 0.46909704538537544	 0.4237500480314098	 0.4285439097997713	 0.9764004849790234	 504.744057599926	 -0.0	 4.208031256663827E-4	 1.287836881028661E-4	 274.3194772931409	 1.287836881028661E-4	 4.209729978014635E-4	 0.009670029329275263	 0.007292483754619998	 0.0	 0.10014456619184087	 0.10014456619184087	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06424350572680404	 0.06347992437000978	 0.0	 0.8722765699031862	 
487.5100000000001	 0.4688581932114622	 0.4237312423768726	 0.42838298050915347	 0.9763007336746754	 504.71598202122186	 -0.0	 4.210350786587032E-4	 1.2885612741873306E-4	 274.31947120889066	 1.2885612741873306E-4	 4.2120495079378404E-4	 0.009524091161854813	 0.007287611749609998	 0.0	 0.10012852429197659	 0.10012852429197659	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0642459537628383	 0.06344423772953123	 0.0	 0.8723098085076305	 
487.6	 0.46861934103754943	 0.42370866774726923	 0.4282279609668193	 0.9762051672673527	 504.68716809710025	 -0.0	 4.212666597346756E-4	 1.2892749640829282E-4	 274.3194652212245	 1.2892749640829282E-4	 4.214365318697563E-4	 0.009385955538081739	 0.007282739744599997	 0.0	 0.10011248239211233	 0.10011248239211233	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0642483629377008	 0.06340911759405751	 0.0	 0.8723425194682417	 
487.68999999999994	 0.46848105820002095	 0.42368288699174195	 0.42809965185926796	 0.9761318961460713	 504.65773621744415	 -0.0	 4.2149786870194177E-4	 1.289979338710348E-4	 274.3194593182072	 1.289979338710348E-4	 4.216677408370226E-4	 0.009277252536759751	 0.007277867739590001	 0.0	 0.10009644049224807	 0.10009644049224807	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06425073805355928	 0.0633744939592131	 0.0	 0.8723747679872276	 
487.78	 0.4684880421817143	 0.423654730734954	 0.4279959011041193	 0.9760568749103732	 504.6278641358673	 -0.0	 4.2172870536925797E-4	 1.2906764585522327E-4	 274.3194534823325	 1.2906764585522327E-4	 4.2189857750433887E-4	 0.009195862212068263	 0.00727299573458	 0.0	 0.1000803985923838	 0.1000803985923838	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06425308615416428	 0.06334026414358764	 0.0	 0.8724066497022481	 
487.87	 0.46866375916111946	 0.4236251422459214	 0.42792582696224274	 0.9759795566952703	 504.5977537927354	 -0.0	 4.219591695464901E-4	 1.2913686706306102E-4	 274.3194476937771	 1.2913686706306102E-4	 4.221290416815712E-4	 0.009151185470062776	 0.0072681237295699995	 0.0	 0.10006435669251952	 0.10006435669251952	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06425541521556408	 0.06330631187504884	 0.0	 0.872438272909387	 
487.96000000000004	 0.46885400282244677	 0.42359507225807214	 0.4278733671910757	 0.9758971602192977	 504.5676087817855	 -0.0	 4.22189261044611E-4	 1.2920583462470184E-4	 274.3194419326009	 1.2920583462470184E-4	 4.2235913317969186E-4	 0.009125554848587656	 0.007263251724559999	 0.0	 0.10004831479265525	 0.10004831479265525	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06425773326076051	 0.06327252019699361	 0.0	 0.8724697465422458	 
488.04999999999995	 0.4693135488178703	 0.42356500093957106	 0.42784111314073253	 0.9758192752765061	 504.53753187638125	 -0.0	 4.2241897967569656E-4	 1.2927466845756938E-4	 274.3194361887249	 1.2927466845756938E-4	 4.2258885181077757E-4	 0.009121490080739095	 0.007258379719550003	 0.0	 0.10003227289279099	 0.10003227289279099	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0642600443450966	 0.06323882999200366	 0.0	 0.8725011256628997	 
488.14	 0.47012508749063947	 0.42353581517476513	 0.4278495448569797	 0.975741278297101	 504.5077131338469	 -0.0	 4.2264832525292303E-4	 1.2934359060462561E-4	 274.3194304436049	 1.2934359060462561E-4	 4.228181973880041E-4	 0.009159774521683525	 0.007253507714540002	 0.0	 0.10001623099292671	 0.10001623099292671	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06426235593001355	 0.06320513248971538	 0.0	 0.872532511580271	 
488.23	 0.4711224000764518	 0.42350921692036353	 0.4279095286556067	 0.9756512869469866	 504.4785175495377	 -0.0	 4.2287729759056227E-4	 1.2941302784038664E-4	 274.31942466173695	 1.2941302784038664E-4	 4.2304716972564344E-4	 0.009249283030888348	 0.007248635709530002	 0.0	 0.10000018909306244	 0.10000018909306244	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06426468230067288	 0.0631712194458802	 0.0	 0.8725640982534468	 
488.31999999999994	 0.47216273398949543	 0.4234864868179405	 0.42800697790045805	 0.9755504397616319	 504.45021979493606	 -0.0	 4.231058965039791E-4	 1.2948330231914152E-4	 274.31941881646765	 1.2948330231914152E-4	 4.232757686390601E-4	 0.009372748253440288	 0.007243763704520002	 0.0	 0.09998414719319816	 0.09998414719319816	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06426703418125823	 0.06313693452698055	 0.0	 0.8725960312917611	 
488.40999999999997	 0.473126802822447	 0.42346818682112264	 0.4281183189530895	 0.9754456059401216	 504.42294030522964	 -0.0	 4.233341218096275E-4	 1.2955455668166467E-4	 274.31941289616844	 1.2955455668166467E-4	 4.235039939447086E-4	 0.009504246046787007	 0.007238891699510001	 0.0	 0.09996810529333389	 0.09996810529333389	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06426941625059618	 0.06310220952666706	 0.0	 0.8726283742227369	 
488.5	 0.47391878634647455	 0.42345400729299204	 0.42821384746567537	 0.9753272116609454	 504.39661235408454	 -0.0	 4.235619733250474E-4	 1.296267151665271E-4	 274.3194069073816	 1.296267151665271E-4	 4.237318454601283E-4	 0.009613852806405514	 0.0072340196945	 0.0	 0.09995206339346963	 0.09995206339346963	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06427182587635237	 0.0630670828182176	 0.0	 0.87266109130543	 
488.59000000000003	 0.474429175728626	 0.4234433059599273	 0.4282923908981697	 0.9752023798073983	 504.3710977420275	 -0.0	 4.2378945086886063E-4	 1.2969961830376308E-4	 274.3194008635597	 1.2969961830376308E-4	 4.2395932300394164E-4	 0.009701750207127319	 0.00722914768949	 0.0	 0.09993602149360535	 0.09993602149360535	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06427425764583122	 0.0630316333060764	 0.0	 0.8726941090480923	 
488.68000000000006	 0.4746423268499068	 0.4234354953310943	 0.4283562037128149	 0.9750758915694121	 504.34626999740703	 -0.0	 4.2401655426076797E-4	 1.297731200072589E-4	 274.3193947769898	 1.297731200072589E-4	 4.241864263958493E-4	 0.00977136317097736	 0.007224275684479999	 0.0	 0.09991997959374108	 0.09991997959374108	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06427670661523864	 0.06299593305920045	 0.0	 0.8727273603255609	 
488.77	 0.47435880762793836	 0.4234301612380886	 0.42841583364416497	 0.9749574694183826	 504.32203986450213	 -0.0	 4.242432833215453E-4	 1.298471174097682E-4	 274.3193886563323	 1.298471174097682E-4	 4.2441315545662636E-4	 0.009833921334925382	 0.0072194036794699995	 0.0	 0.0999039376938768	 0.0999039376938768	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06427916929995886	 0.06296003287513768	 0.0	 0.8727607978249035	 
488.86	 0.4739439617240481	 0.42342697115282013	 0.42845655208810096	 0.9748316715236456	 504.2983356064441	 -0.0	 4.2446963787304016E-4	 1.2992152793466356E-4	 274.31938250853426	 1.2992152793466356E-4	 4.2463951000812117E-4	 0.009875400444395015	 0.007214531674459999	 0.0	 0.09988789579401253	 0.09988789579401253	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06428164290487484	 0.0629239735001585	 0.0	 0.8727943835949667	 
488.95000000000005	 0.4734522607171828	 0.4234251640833636	 0.428471677900458	 0.9747052354595722	 504.2749933981989	 -0.0	 4.2469561773816834E-4	 1.2999616100020856E-4	 274.31937634941954	 1.2999616100020856E-4	 4.248654898732495E-4	 0.009890354708609425	 0.007209659669449998	 0.0	 0.09987185389414825	 0.09987185389414825	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0642841210631106	 0.06288784774842511	 0.0	 0.8728280311884644	 
489.0400000000001	 0.472813047582171	 0.42342388556508287	 0.42845633268306654	 0.9745842688691833	 504.2518293302041	 -0.0	 4.249212227409103E-4	 1.3007080205136687E-4	 274.3193701967151	 1.3007080205136687E-4	 4.250910948759916E-4	 0.009874909329214311	 0.007204636222239998	 0.0	 0.09985531334524675	 0.09985531334524675	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06428659664217376	 0.06285175959499639	 0.0	 0.8728616437628297	 
