Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQh [J/s]	dQh [J/KW]	Qh [J]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchleppWHT [bar]	WSD [MW/m^2]	WSD Kolben [MW/m^2]	WSD Head [MW/m^2]	WSD Liner [MW/m^2]	dQw Kolben [J/s]	dQw Head [J/s]	dQw Liner [J/s]	Qw Kolben [J]	Qw Head [J]	Qw Liner [J]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_98_Massenbruch [kg]	AGR_intern_LWA_Massenbruch [kg]	AGR_extern_LWA_Massenbruch [kg]	feuchteLuft_LWA_Massenbruch [kg]
14.0	 0.01265496082790086	 4.850543326272632E-5	 1417.361660177823	 1417.361660177823	 1990.6313514083456	 38.77026105617582	 38.77026054455201	 2249.4856322539963	 0.18728389841513238	 232.77666435956561	 19433.017465709014	 1.617921544713558	 283.24824686053495	 0.025864903174474926	 2.1534166874370314E-6	 3.7762962115062257E-4	 17183.531833455017	 1.4306376462984256	 50.47158250096934	 0.8317553080598998	 0.8162877493045817	 346.99558715886894	 0.0	 0.0	 0.0	 137149.6231305571	 750926.4544844769	 4.154933227064465	 1219.2146133453587	 25.040204529078547	 1.2232860395725427	 1.2049125475327682	 1.2323544746000825	 1.2684820934004706	 6519.31187880627	 9923.678592190692	 740.5878246011022	 18.797165374462196	 28.893694955826223	 2.783361455425989	 0.014047064823532674	 4.620911456490084E-4	 4.620911456490084E-4	 962.9759315792589	 1250.1073919736557	 1.2981709625115008	 86.70870598702794	 1.0633963705006685E-10	 4.801024703738786E-7	 4.4345598969194084E-14	 6.384463984207425E-9	 2.298974041279532E-5	 3.09254424259312E-7	 0.0013925412467436949	 0.17494345966991393	 0.017727228048286112	 0.050218963482091095	 0.7525021373229295	 0.0031918846418802684	 0.0	 0.0	 0.0	 
15.0	 0.012738217149137051	 4.973459624179077E-5	 1407.1087730518886	 1407.1087730518886	 1981.2511757314928	 37.540289668907235	 37.540289197669765	 1797.2471146307944	 0.14963218311651677	 232.9262965426821	 18303.07489819053	 1.523846683333794	 284.7720935438687	 0.02436390565114941	 2.028449155460317E-6	 3.796580703060829E-4	 16505.827783559736	 1.3742145002172772	 51.84579700118662	 0.8362231073470505	 0.8206792941533526	 346.99558715886894	 0.0	 0.0	 0.0	 133853.48593058233	 750926.4544844769	 4.177251579024656	 1178.068538281011	 24.1965989863235	 1.170107345441313	 1.152170535073904	 1.1786863515297947	 1.2135947348495826	 6233.945418776217	 9491.5097519968	 780.4319409182892	 19.316180736816705	 29.6839231407549	 2.8483373478020653	 0.01410630159360807	 4.6209114564900835E-4	 4.6209114564900835E-4	 961.5690449348314	 1248.7138031553181	 1.29862105038952	 80.61715267446866	 1.0628034138422969E-10	 4.812891678488425E-7	 4.44552042795057E-14	 6.400257952872102E-9	 2.3083475119332653E-5	 3.1001877028961634E-7	 0.0013993495589543206	 0.17468424073225503	 0.017813908132919977	 0.050464489868280483	 0.7524989592314131	 0.0031151711865370422	 0.0	 0.0	 0.0	 
16.0	 0.01282147347037324	 5.104714249071031E-5	 1396.4353654606973	 1396.4353654606973	 1971.4825672681757	 36.299196183404284	 36.299195747878514	 1514.0369841752363	 0.1260531495179656	 233.0523496922001	 17343.699889722866	 1.4439726494428378	 286.2160661933116	 0.02308973783603702	 1.9223666305365055E-6	 3.815804369366194E-4	 15829.66290554763	 1.3179194999248722	 53.16371650111149	 0.8404572525502633	 0.8248406515390929	 346.99558715886894	 0.0	 0.0	 0.0	 130729.73590775074	 750926.4544844769	 4.1984027402166175	 1136.793391482645	 23.348655563355983	 1.1171650031817568	 1.099669298920853	 1.125256099635187	 1.1589414228364865	 5949.881705434157	 9061.256397276002	 818.5949034103014	 19.81154599940166	 30.438330014169992	 2.916490548042701	 0.014169556834519856	 4.6209114564900846E-4	 4.620911456490085E-4	 960.0958252408595	 1247.2531859389035	 1.299092395934546	 74.42610216873823	 1.0623401548780062E-10	 4.824483794812452E-7	 4.456227117812468E-14	 6.415685635906612E-9	 2.317320848994378E-5	 3.107654149537018E-7	 0.0014058017964226717	 0.1744385784192412	 0.017896054396204893	 0.05069717527006491	 0.7524959473540892	 0.003042469819728634	 0.0	 0.0	 0.0	 
17.0	 0.012904729791609431	 5.244242334901422E-5	 1385.4087498291133	 1385.4087498291133	 1961.3868111998372	 35.05588066221002	 35.05588025945428	 1310.173080991588	 0.10908019090604426	 233.1614298831061	 16470.75638770609	 1.3712945848178844	 287.58736077812944	 0.02193042373474766	 1.8258464033059138E-6	 3.834062833399253E-4	 15160.583306714501	 1.2622143939118402	 54.42593089502333	 0.8444788052902853	 0.82879255938912	 346.99558715886894	 0.0	 0.0	 0.0	 127762.83284592202	 750926.4544844769	 4.21849192142411	 1095.7032142673852	 22.50213542669038	 1.0648925932567856	 1.0478390993161821	 1.0725010475607526	 1.104968791639702	 5669.448709151127	 8636.440168105524	 854.7732335797081	 20.283563442362848	 31.15736825114292	 2.98765582296171	 0.014236799285522453	 4.620911456490085E-4	 4.620911456490085E-4	 958.5634038268853	 1245.7327343422255	 1.2995830316167614	 68.15903455102276	 1.0620000905482582E-10	 4.835841084134384E-7	 4.4667169393027743E-14	 6.43080033016443E-9	 2.32593334089499E-5	 3.1149693657395186E-7	 0.0014119300582238477	 0.17420525062265232	 0.017974075532407034	 0.050918177265236494	 0.7524930867072447	 0.0029734188627366966	 0.0	 0.0	 0.0	 
18.0	 0.01298798611284562	 5.39197503051353E-5	 1374.08668891051	 1374.08668891051	 1951.0165720368373	 33.81809799574182	 33.81809706505751	 1147.9205615936826	 0.09557164302967111	 233.2570015261358	 15651.01269083134	 1.3030457402595383	 288.890406518389	 0.020841726357289685	 1.7352054647192752E-6	 3.851414888046446E-4	 14503.092129237657	 1.2074740972298672	 55.6334049922532	 0.8483007151061975	 0.8325477821887199	 346.99558715886894	 0.0	 0.0	 0.0	 124943.22164360188	 750926.4544844769	 4.237583810506271	 1055.0627488600844	 21.662125606120185	 1.0136414547619632	 0.9970284656135115	 1.020775683444354	 1.0520391742064268	 5394.532186333122	 8219.915621690623	 888.7298342789607	 20.732692346987164	 31.841728186676768	 3.061648199536625	 0.014307995765335518	 4.6209114564900846E-4	 4.620911456490084E-4	 956.9779818925998	 1244.158688107014	 1.3000912368395996	 61.837841508438444	 1.061777706420766E-10	 4.846981733534272E-7	 4.4770066894080715E-14	 6.445626259890295E-9	 2.3342071951077723E-5	 3.1221450648734867E-7	 0.001417754080923965	 0.17398350592344716	 0.018048222842709953	 0.05112820760562754	 0.7524903680779337	 0.002907795932878187	 0.0	 0.0	 0.0	 
19.0	 0.01307124243408181	 5.547839544380822E-5	 1362.5168209960502	 1362.5168209960502	 1940.4153490247336	 32.592466047598315	 32.59246518907804	 988.1039583013426	 0.08226590056708734	 233.33926742670292	 14848.81827831748	 1.2362579845574078	 290.1266645029464	 0.019776170848793368	 1.6464912330089143E-6	 3.867879800376535E-4	 13860.714320016137	 1.1539920839903206	 56.787397076243515	 0.8519272257028941	 0.83611053062215	 346.99558715886894	 0.0	 0.0	 0.0	 122267.77026182952	 750926.4544844769	 4.255699606378571	 1015.0896095739732	 20.8330397374753	 0.9636861240200966	 0.9475096172431269	 0.9703571247514928	 1.0004361363229652	 5126.605010151835	 7813.914278844993	 920.2853886150934	 21.159514620563424	 32.492285943988335	 3.138267775480135	 0.014383111193705295	 4.620911456490085E-4	 4.6209114564900856E-4	 955.34472225963	 1242.5362226829661	 1.3006155722973547	 55.48279377398185	 1.061667808144164E-10	 4.857897964511103E-7	 4.487089182691739E-14	 6.4601530952480025E-9	 2.3421456492605443E-5	 3.129176235824932E-7	 0.0014232803339918553	 0.17377309803672333	 0.018118578721675084	 0.051327499594856336	 0.7524877884462351	 0.0028455281362412036	 0.0	 0.0	 0.0	 
20.0	 0.013154498755318	 5.711759192007833E-5	 1350.7380384174335	 1350.7380384174335	 1929.618718516544	 31.384550520962772	 31.38454973178528	 799.9087080579848	 0.0665974563577012	 233.4058648830606	 14036.039918698909	 1.1685890483551806	 291.2952535513016	 0.01869627466996042	 1.5565830498422644E-6	 3.883445630874958E-4	 13236.131210640924	 1.1019915919974794	 57.889388668241	 0.8553557073198752	 0.8394782652320433	 346.99558715886894	 0.0	 0.0	 0.0	 119738.41779600517	 750926.4544844769	 4.272826172389916	 975.9593369666436	 20.018636399320627	 0.915234774353977	 0.8994888451790197	 0.9214556135006495	 0.9503751216042019	 4866.783340614055	 7420.1291380207595	 949.3122356095574	 21.564705097756526	 33.1100585991174	 3.21730401992149	 0.014462108614248435	 4.6209114564900856E-4	 4.6209114564900856E-4	 953.6678718033395	 1240.8695771129953	 1.3011548504476422	 49.11254482831816	 1.0616646368753226E-10	 4.868558778982494E-7	 4.496935787398714E-14	 6.4743396100599254E-9	 2.349736294945689E-5	 3.1360429115434015E-7	 0.0014285048122738974	 0.1735741794943847	 0.018185092212276783	 0.05151590879236312	 0.7524853496817375	 0.0027866606032945	 0.0	 0.0	 0.0	 
21.0	 0.01323775507655419	 5.88365344598427E-5	 1338.7688832933984	 1338.7688832933986	 1918.6436861164411	 30.19865679551505	 30.198656076659322	 492.06878681312446	 0.04096783698521572	 233.44683272004582	 13123.032234799892	 1.0925753873333743	 292.387828938635	 0.017482593634557998	 1.455536431680529E-6	 3.898000995191763E-4	 12630.963447986767	 1.0516075503481588	 58.940996218589156	 0.8585616267851862	 0.8426269375142449	 346.99558715886894	 0.0	 0.0	 0.0	 117373.2628640608	 750926.4544844769	 4.288840956041593	 937.7979270791425	 19.222051014971047	 0.8684154487543267	 0.8530928923373331	 0.8742007285107949	 0.9019894423684367	 4615.7529342092985	 7039.603647818412	 975.7020207294966	 21.94899570679394	 33.696150101795624	 3.298537380790145	 0.014544949218574427	 4.6209114564900856E-4	 4.6209114564900856E-4	 951.9492465421317	 1239.1604943841019	 1.3017085720538555	 42.744199123840694	 1.0617606407633546E-10	 4.878859131475914E-7	 4.506449479331502E-14	 6.488046049493968E-9	 2.3569167996764497E-5	 3.142677430406234E-7	 0.0014333901325046389	 0.17338817368616094	 0.018247287423731353	 0.051692087049480494	 0.7524830692347926	 0.002731614557409926	 0.0	 0.0	 0.0	 
22.0	 0.01332101139779038	 6.0634379886825484E-5	 1326.621403835833	 1326.621403835833	 1907.5013407086067	 29.03825123628896	 29.03825058911197	 46.38975128539278	 0.003862240035083613	 233.4506949600809	 12092.675836603583	 1.006791704057379	 293.39462064269236	 0.016112250598330435	 1.3414467116525912E-6	 3.911415462308289E-4	 12046.28608531819	 1.0029294640222954	 59.94392568261145	 0.8615162557666123	 0.8455283914269611	 346.99558715886894	 0.0	 0.0	 0.0	 115193.49910544718	 750926.4544844769	 4.303600448418275	 900.7012998788717	 18.445837559507343	 0.8233130940577179	 0.808405705622542	 0.8286785756407999	 0.8553680467633222	 4373.967994898381	 6673.031185740892	 999.3824058815628	 22.313156191254013	 34.25172212981478	 3.3817422834120165	 0.014631592371682031	 4.620911456490086E-4	 4.620911456490086E-4	 950.1898651275781	 1237.4099076254606	 1.302276474459469	 36.39339837087982	 1.0619447463107688E-10	 4.888669434295837E-7	 4.515510565773259E-14	 6.501100014344597E-9	 2.3636127721543213E-5	 3.1489963223905624E-7	 0.0014378925185782648	 0.17321674742117318	 0.01830460709113014	 0.05185445567262386	 0.7524809675399022	 0.0026808832549555283	 0.0	 0.0	 0.0	 
23.0	 0.01340426771902657	 6.25102476758801E-5	 1314.2945381953134	 1314.2945381953134	 1896.1907854643416	 27.90588893617569	 27.905888363820996	 -590.0499853861893	 -0.04912539112872171	 233.40156956895217	 10892.490701074108	 0.9068687048708369	 294.3014893475632	 0.014515235061857501	 1.2084850731288143E-6	 3.923500313039577E-4	 11482.540686460297	 0.9559940959995586	 60.89991977861101	 0.8641780275609523	 0.8481418791438975	 346.99558715886894	 0.0	 0.0	 0.0	 113229.7917047811	 750926.4544844769	 4.316897008072296	 864.7328659300206	 17.692016722836573	 0.7799645992006979	 0.765463540481023	 0.7849268375739356	 0.8105504964462377	 4141.6246867620275	 6320.715196004113	 1020.295544947981	 22.657972626614807	 34.77796162461576	 3.4666883370580592	 0.014721995638624422	 4.620911456490087E-4	 4.6209114564900873E-4	 948.3890468387335	 1235.6170123744487	 1.3028587967070395	 30.07440458386737	 1.0622007544843166E-10	 4.897803599097706E-7	 4.5239471675432153E-14	 6.51325394001018E-9	 2.369717436412637E-5	 3.154879724218503E-7	 0.001441948630606186	 0.17306231240980507	 0.018356244900497243	 0.05200073044196538	 0.7524790741638603	 0.002635180391050215	 0.0	 0.0	 0.0	 
24.0	 0.01348752404026276	 6.446322053249279E-5	 1301.7850984975453	 1301.7850984975453	 1884.7091817967225	 26.8035398634418	 26.8035393683842	 -1412.8761826902519	 -0.11763087333302129	 233.28393869561916	 9527.020924048209	 0.7931847144764601	 295.09467406203964	 0.012697494495713566	 1.0571466806298814E-6	 3.934071779845876E-4	 10939.897106738461	 0.9108155878094815	 61.81073536642049	 0.8665064660990432	 0.8504277431255433	 346.99558715886894	 0.0	 0.0	 0.0	 111512.00114235314	 750926.4544844769	 4.3285284416866565	 829.9374490009374	 16.962127668710732	 0.7383845426598841	 0.724280504163325	 0.7429606304484134	 0.7675532357678341	 3918.7993386311277	 5982.777403079612	 1038.4134180669498	 22.98423744321205	 35.276065661971174	 3.5531428181686113	 0.014816114812437083	 4.6209114564900873E-4	 4.620911456490086E-4	 946.5457536307557	 1233.7806500856454	 1.3034559030592188	 23.800184177820974	 1.062507102168748E-10	 4.906061985304794E-7	 4.531574887224436E-14	 6.524242249550104E-9	 2.375122471942134E-5	 3.160199042572228E-7	 0.001445496790919203	 0.17292721709777917	 0.018401415719693757	 0.05212868708005995	 0.7524774178975433	 0.0025952009326441925	 0.0	 0.0	 0.0	 
25.0	 0.01357078036149895	 6.649234499834777E-5	 1289.1068742081134	 1289.1068742081134	 1873.0692754604208	 25.73303686308145	 25.733036443355562	 -2318.1782759965836	 -0.19300299522912837	 233.09093570039002	 8100.5402820853915	 0.6744211839119975	 295.76909524595163	 0.010797913005492741	 8.989945138657361E-7	 3.943061724984533E-4	 10418.718558081975	 0.8674241791411258	 62.67815954556161	 0.8684865635727166	 0.8523713447414427	 346.99558715886894	 0.0	 0.0	 0.0	 110051.19860797872	 750926.4544844769	 4.3384197795674835	 796.3586645852733	 16.257281043457922	 0.6985970399725675	 0.6848801242565582	 0.7028044635433138	 0.7264020664161834	 3705.6192491037764	 5659.41517080477	 1053.7747293311672	 23.29275366979444	 35.74724774944066	 3.640876225544386	 0.01491390394332166	 4.6209114564900884E-4	 4.6209114564900884E-4	 944.6611137834559	 1231.901904344311	 1.3040675501190357	 17.58241117893735	 1.0628407252756465E-10	 4.913320365706109E-7	 4.538278980853167E-14	 6.533899725797279E-9	 2.3797752938220418E-5	 3.164874257927866E-7	 0.0014485141318862868	 0.17281233226826417	 0.018439828515347128	 0.052237500907015295	 0.7524760094154653	 0.0025612025493920903	 0.0	 0.0	 0.0	 
26.0	 0.013654036682735139	 6.859663208279093E-5	 1276.3320895492238	 1276.3320895492236	 1861.337465859482	 24.69689189818243	 24.69689100213477	 -2986.083536889936	 -0.24861033018540654	 232.8423253702046	 6934.302825585807	 0.5773245435959911	 296.3464197895476	 0.009244726804140612	 7.696819445463457E-7	 3.950758544429997E-4	 9920.386362475743	 0.8259348737813976	 63.50409441934301	 0.8701818411861191	 0.8540351253915743	 346.99558715886894	 0.0	 0.0	 0.0	 108800.52074401468	 750926.4544844769	 4.346888334221441	 764.0686545136483	 15.578211388122082	 0.6606903417835758	 0.6473494297746275	 0.6645469896316674	 0.6871877788622469	 3502.5552982328977	 5351.342386006789	 1066.5761589446086	 23.584363538851637	 36.19278083017488	 3.7296754328563395	 0.015015315369077957	 4.620911456490089E-4	 4.6209114564900894E-4	 942.7441506711339	 1229.9899875872	 1.304691189769332	 11.431299750942221	 1.0631915225195537E-10	 4.919742456091469E-7	 4.5442106586246045E-14	 6.542444268832031E-9	 2.383808103543618E-5	 3.169010818467877E-7	 0.0014510974517932226	 0.17271397244016012	 0.01847271568102514	 0.05233066273368333	 0.7524748035325936	 0.0025320945555729222	 0.0	 0.0	 0.0	 
27.0	 0.01373729300397133	 7.077505792001622E-5	 1263.5844782559122	 1263.5844782559122	 1849.627531574192	 23.698038546742296	 23.698037745531323	 -3133.3745189936526	 -0.26087323550662744	 232.581452134698	 6313.542028372918	 0.5256422832524015	 296.8720620728	 0.008418402375845437	 7.008852124988917E-7	 3.957767396554986E-4	 9446.91654736657	 0.7865155187590289	 64.29060993810204	 0.8717255892482026	 0.8555499639160532	 346.99558715886894	 0.0	 0.0	 0.0	 107661.6326167724	 750926.4544844769	 4.354599941295316	 733.1542613297206	 14.925327567565414	 0.6247892284497991	 0.6118115576797082	 0.6283133003165493	 0.6500380380167671	 3310.273732097406	 5059.56636345515	 1077.160317165041	 23.85996475207086	 36.614021712646526	 3.8193558382451083	 0.015120299746775562	 4.6209114564900894E-4	 4.6209114564900894E-4	 940.8113430846848	 1228.0617753598538	 1.305322033356174	 5.355353286923083	 1.0635725512820773E-10	 4.925784881317648E-7	 4.549791673662059E-14	 6.550483462933628E-9	 2.3875260566977633E-5	 3.1729028406242403E-7	 0.0014534498651827083	 0.17262440410315802	 0.018502663043000505	 0.05241549743942352	 0.7524737054359133	 0.002505588327096618	 0.0	 0.0	 0.0	 
28.0	 0.013820549325207519	 7.302656445176757E-5	 1250.9964627705147	 1250.9964627705147	 1838.0613664234274	 22.738954784548607	 22.73895401892669	 -2700.2958107765025	 -0.22481669545474628	 232.35663543924323	 6299.659550304723	 0.5244864791988014	 297.3965485519988	 0.008401140009729993	 6.994480114002876E-7	 3.964761876668989E-4	 8999.955361081225	 0.7493031746535477	 65.03991311275558	 0.8732661717756578	 0.857061471550756	 346.99558715886894	 0.0	 0.0	 0.0	 106525.07895315063	 750926.4544844769	 4.362295735323116	 703.6816566857327	 14.298760234489773	 0.5909875811380283	 0.578358941582306	 0.5941973185915773	 0.615048727663695	 3129.2746729146406	 4784.843429044951	 1085.9171702218264	 24.120496649475314	 37.01239017423997	 3.909765307004991	 0.015228806085655144	 4.62091145649009E-4	 4.6209114564900894E-4	 938.8811653828047	 1226.1361836622712	 1.3059546073249275	 -0.6387155722143099	 1.0640163543980575E-10	 4.932013439297025E-7	 4.5555446179473943E-14	 6.558770091319174E-9	 2.391282495295864E-5	 3.1769147632509023E-7	 0.0014557974558359991	 0.17253501912156138	 0.018532548777321283	 0.05250015824521153	 0.7524726095904658	 0.002479136426613307	 0.0	 0.0	 0.0	 
29.0	 0.01390380564644371	 7.535006013533716E-5	 1238.64114147325	 1238.6411414732502	 1826.7065000764856	 21.820487435186823	 21.82048667594633	 -1981.0208182860024	 -0.16493250562279912	 232.19170293362043	 6598.536095725547	 0.5493698408743203	 297.9459183928731	 0.0088010018927655	 7.327390407843995E-7	 3.9720892670768327E-4	 8579.55691401155	 0.7143023464971193	 65.7542154592527	 0.8748800800933849	 0.8586446900734249	 346.99558715886894	 0.0	 0.0	 0.0	 105334.42827897261	 750926.4544844769	 4.370357819483903	 675.6544177502556	 13.698405688401982	 0.5592695879085181	 0.5469753074755812	 0.5621828509643657	 0.5822037603088678	 2959.470068380454	 4527.043182784118	 1093.1194538289797	 24.366891240177285	 37.38929513571595	 4.000774411402505	 0.015340781781248859	 4.620911456490089E-4	 4.620911456490089E-4	 936.9646537701975	 1224.2244764043555	 1.3065855488553062	 -6.545727738570695	 1.064549908786068E-10	 4.938750621551733E-7	 4.561767358274975E-14	 6.567733188466433E-9	 2.3952664993247344E-5	 3.1812543094886054E-7	 0.001458256784859964	 0.1724413793928066	 0.0185638567388945	 0.05258884867757493	 0.7524714615860171	 0.002451425480126797	 0.0	 0.0	 0.0	 
30.0	 0.013987061967679898	 7.774442067660597E-5	 1226.521671891304	 1226.521671891304	 1815.5662503893984	 20.941900701427805	 20.941899951063405	 -1325.7183618793288	 -0.1103744338053408	 232.08132849981507	 6858.5896191386	 0.5710209405582004	 298.5169393334313	 0.009149166283499448	 7.617259271423475E-7	 3.979706526348256E-4	 8184.307981017929	 0.6813953743635413	 66.43561083361625	 0.8765578340292574	 0.8602903044895436	 346.99558715886894	 0.0	 0.0	 0.0	 104096.67437811644	 750926.4544844769	 4.378738836722319	 649.019974496504	 13.123965768679394	 0.5295217517136205	 0.5175476447359233	 0.5321557035718439	 0.5513873843405894	 2800.2484620846335	 4285.24606522959	 1098.8850894766163	 24.60002962567775	 37.74606895869882	 4.0922635414136295	 0.015456172650707598	 4.6209114564900884E-4	 4.6209114564900884E-4	 935.0634002958797	 1222.328217421205	 1.3072142670052391	 -12.361561834685704	 1.0651779601524479E-10	 4.945978889723798E-7	 4.5684436966838197E-14	 6.577349396525714E-9	 2.399459202703249E-5	 3.185910183680263E-7	 0.0014608134062817223	 0.17234403492508696	 0.018596403003521306	 0.052681047775346844	 0.7524702681658859	 0.002422618259030011	 0.0	 0.0	 0.0	 
