Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	dmEV [kg/s]	dmAV [kg/s]	dmEV aus Zylinder [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor [-]	alpha_E_rück [-]	alpha_A_vor [-]	alpha_A_rück [-]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
516.9999999999999	 0.05390757240529431	 0.9572782657739751	 0.9525219646145424	 0.9761560951690814	 0.953713822805428	 351.3064389016307	 -227.34040807954383	 4.7185236783069964E-4	 4.4461333808551234E-4	 287.7481505112697	 4.446133380855124E-4	 4.758909903785338E-4	 0.021182141448558817	 0.021182141448558817	 0.0	 0.0	 0.003990141360000006	 0.0	 0.05640158258175256	 0.052836934947520786	 2.85331E-4	 4.67723E-5	 -7.6010822466537495E-6	 -6.333166793973481E-10	 -1.5304748200745926E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.469733596738116E-8	 0.08069404884690153	 0.0	 0.9193059164557624	 
518.5	 0.054032551321226224	 0.9599845367121905	 0.9552065972428249	 0.978660416908212	 0.952369344544558	 351.487940618683	 -227.719216300664	 4.7351937502788883E-4	 4.472065635862395E-4	 287.7507530638033	 4.472065635862395E-4	 4.775579975765765E-4	 0.02039798425394032	 0.02039798425394032	 0.0	 0.0	 0.003836953114999997	 0.0	 0.05442846927229053	 0.05125236692398257	 2.85331E-4	 4.67723E-5	 -7.5573855003223276E-6	 -6.296758980731797E-10	 -1.5314193339217023E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.471499030701588E-8	 0.0802262971006255	 0.0	 0.9197736681843842	 
520.0	 0.05415753023715812	 0.9631282387716864	 0.9578974787513457	 0.9805488146198824	 0.9508955555285398	 351.675418453555	 -228.04152840694977	 4.750765634471057E-4	 4.496974494861673E-4	 287.753224619949	 4.496974494861673E-4	 4.7911518599659053E-4	 0.01933184041381039	 0.01933184041381039	 0.0	 0.0	 0.0036821314900000045	 0.0	 0.05243431750901388	 0.049650903336961275	 2.85331E-4	 4.67723E-5	 -7.512787199169727E-6	 -6.259599998528754E-10	 -1.5323582739214815E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.473175603645155E-8	 0.07978208908246164	 0.0	 0.9202178761857823	 
521.4999999999999	 0.05428250915309002	 0.9654387916320986	 0.960524947194931	 0.9827372320111867	 0.9498598067871215	 351.8632573481138	 -228.31812568684526	 4.765239555538301E-4	 4.520596763175918E-4	 287.75554331487217	 4.5205967631759176E-4	 4.805625781040546E-4	 0.018437833647016667	 0.018437833647016667	 0.0	 0.0	 0.0035258430500000114	 0.0	 0.05042127270209005	 0.048034267122657466	 2.85331E-4	 4.67723E-5	 -7.4694464492333434E-6	 -6.223488798910588E-10	 -1.5332917972413182E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.474748483621839E-8	 0.07936535451691061	 0.0	 0.9206346107356045	 
523.0	 0.05440748806902193	 0.9690618236687123	 0.9631170691581428	 0.984634320798372	 0.9486453999221328	 352.053814319924	 -228.5433421292037	 4.778615801758065E-4	 4.543025276828422E-4	 287.75772248210524	 4.543025276828422E-4	 4.819002027267139E-4	 0.017443986605111213	 0.017443986605111213	 0.0	 0.0	 0.003368929580000001	 0.0	 0.048400177310006454	 0.04641116564366067	 2.85331E-4	 4.67723E-5	 -7.426308321869467E-6	 -6.187546422955457E-10	 -1.5342199292047616E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.476226715394534E-8	 0.07897369699395286	 0.0	 0.9210262682437802	 
524.4999999999999	 0.05453246698495383	 0.9720083669181399	 0.9656993083759075	 0.9869049917365869	 0.9482756909976477	 352.2492012699166	 -228.7151886839438	 4.790894703722325E-4	 4.564344810359571E-4	 287.7597740112644	 4.56434481035957E-4	 4.8312809292376524E-4	 0.016611725479114724	 0.016611725479114724	 0.0	 0.0	 0.003211211290000008	 0.0	 0.046368715580390324	 0.04477973916533591	 2.85331E-4	 4.67723E-5	 -7.383023385435972E-6	 -6.151481726744526E-10	 -1.5351426514637734E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.477618364250041E-8	 0.07860497961576952	 0.0	 0.9213949856080469	 
526.0	 0.05465744590088574	 0.9746111577648214	 0.9682608841641502	 0.9887254722857863	 0.9476147935148103	 352.4485993546105	 -228.835039233909	 4.802076614674824E-4	 4.58450760903113E-4	 287.7616966358381	 4.5845076090311304E-4	 4.842462840195835E-4	 0.015623343078379868	 0.015623343078379868	 0.0	 0.0	 0.0030529946199999982	 0.0	 0.04433083455788914	 0.043143157480672725	 2.85331E-4	 4.67723E-5	 -7.339911916927725E-6	 -6.115561562755239E-10	 -1.5360599856981866E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.478922571053754E-8	 0.07825943001008377	 0.0	 0.9217405352006905	 
527.5	 0.05478242481681764	 0.9774049865977736	 0.9708070022352858	 0.9906831848715981	 0.9468445047276252	 352.6524894513491	 -228.9015796411389	 4.812161892496744E-4	 4.6035246924151893E-4	 287.76349453656763	 4.6035246924151893E-4	 4.8525481180228627E-4	 0.014746408054727208	 0.014746408054727208	 0.0	 0.0	 0.0028949459750000055	 0.0	 0.04240258938409744	 0.04168705002107422	 2.85331E-4	 4.67723E-5	 -7.296755658197211E-6	 -6.079604079876463E-10	 -1.536971926310168E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.480142171799491E-8	 0.0779362967803047	 0.0	 0.9220636684182736	 
529.0	 0.05490740373274955	 0.9797385339661949	 0.9733654694046691	 0.9928630883040929	 0.9465486118214462	 352.86313806125526	 -228.9129223469142	 4.821150883341984E-4	 4.6214911427408864E-4	 287.765179477186	 4.6214911427408864E-4	 4.86153710887264E-4	 0.013980001837919852	 0.013980001837919852	 0.0	 0.0	 0.0027369871299999958	 0.0	 0.0405296231814846	 0.04032188233134285	 2.85331E-4	 4.67723E-5	 -7.253228985046508E-6	 -6.043337970379815E-10	 -1.537878427005725E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.48128514638144E-8	 0.0776334656533876	 0.0	 0.9223664995337609	 
530.5	 0.05503238264868145	 0.9826371948357601	 0.9759627446820724	 0.9950509331553512	 0.9461262530113775	 353.08267082895077	 -228.8658040410558	 4.829043906921633E-4	 4.6384978558667905E-4	 287.76676234872605	 4.6384978558667905E-4	 4.8694301324562556E-4	 0.013211285487535704	 0.013211285487535704	 0.0	 0.0	 0.0025790955250000022	 0.0	 0.038657454264060157	 0.038957295766875344	 2.85331E-4	 4.67723E-5	 -7.2087210436538615E-6	 -6.006254275275724E-10	 -1.5387793651470163E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.48235888270008E-8	 0.07734897920502698	 0.0	 0.9226509859713843	 
531.9999999999999	 0.055157361564613344	 0.9862173916320984	 0.9785985099676175	 0.997112020111873	 0.9454372772676707	 353.31108212231425	 -228.76008742063087	 4.8358412434362287E-4	 4.6545366863485403E-4	 287.7682444984655	 4.6545366863485403E-4	 4.876227468974247E-4	 0.012399002601680382	 0.012399002601680382	 0.0	 0.0	 0.00242173095000001	 0.0	 0.03679153450208987	 0.03759726408711544	 2.85331E-4	 4.67723E-5	 -7.163240988290052E-6	 -5.968360621836445E-10	 -1.5396746192402918E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.48336429467745E-8	 0.07708259529156836	 0.0	 0.9229173698747887	 
533.5	 0.055282340480545256	 0.9889487550188264	 0.9812516576804646	 0.9990331761759463	 0.944789870402682	 353.5467536675685	 -228.59795510475854	 4.8415431221536764E-4	 4.669521835564193E-4	 287.76962003075613	 4.669521835564193E-4	 4.8819293476945203E-4	 0.011555784602872808	 0.011555784602872808	 0.0	 0.0	 0.0022653832649999995	 0.0	 0.03493767231500082	 0.03624602093307554	 2.85331E-4	 4.67723E-5	 -7.117271110877486E-6	 -5.930058852206145E-10	 -1.5405641280681226E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.484297383017578E-8	 0.0768353735265207	 0.0	 0.9231645916305056	 
534.9999999999999	 0.05540731939647715	 0.9907044163460573	 0.9839234442855435	 1.00091271210272	 0.9440166159404396	 353.7898505083196	 -228.37840483113672	 4.846149711630421E-4	 4.683450179691061E-4	 287.7708906129278	 4.683450179691061E-4	 4.886535937173521E-4	 0.010712496033071511	 0.010712496033071511	 0.0	 0.0	 0.002109414870000007	 0.0	 0.03308830748512544	 0.034898055812963166	 2.85331E-4	 4.67723E-5	 -7.070662355953927E-6	 -5.89122477445093E-10	 -1.5414478117842903E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.485159278748913E-8	 0.07660701424388443	 0.0	 0.9233929509045228	 
536.5	 0.055532298312409065	 0.994452185682442	 0.9866147216483951	 1.0027881121027198	 0.9436731120502789	 354.0405147409463	 -228.10104317838824	 4.8496611115734687E-4	 4.6963169307909073E-4	 287.7720576029942	 4.6963169307909073E-4	 4.890047337118258E-4	 0.009838250275525784	 0.009838250275525784	 0.0	 0.0	 0.0019522905549999967	 0.0	 0.031103008921048163	 0.033275089272811476	 2.85331E-4	 4.67723E-5	 -7.023391621492256E-6	 -5.851839140128768E-10	 -1.5423255876553096E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.4859509030760605E-8	 0.07639727337049076	 0.0	 0.9236026917700003	 
538.0	 0.05565727722834096	 0.9965992831652795	 0.9893058121635964	 1.0047370324688523	 0.9435745390525676	 354.29731504265226	 -227.76774901496242	 4.852077346341115E-4	 4.7080405681209064E-4	 287.77311529773556	 4.7080405681209064E-4	 4.892463571887025E-4	 0.008920925711752367	 0.008920925711752367	 0.0	 0.0	 0.0017946932800000043	 0.0	 0.02883057882622822	 0.031037641990706938	 2.85331E-4	 4.67723E-5	 -6.975903318589334E-6	 -5.812272229353747E-10	 -1.5431974284897126E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.486668387236438E-8	 0.07620717593502367	 0.0	 0.9237927891982924	 
539.4999999999999	 0.05578225614427286	 0.9995854488403368	 0.9919928411147743	 1.0062374077548937	 0.9429796928283112	 354.5600732326247	 -227.37743828186103	 4.853398360080753E-4	 4.7185982226669883E-4	 287.77406322989367	 4.7185982226669883E-4	 4.893784585627214E-4	 0.007912608098117798	 0.007912608098117798	 0.0	 0.0	 0.0016388216400000108	 0.0	 0.026583031045564236	 0.028824693973203593	 2.85331E-4	 4.67723E-5	 -6.928047267897069E-6	 -5.772398913778404E-10	 -1.5440632883267794E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.487311414266757E-8	 0.07603680591691016	 0.0	 0.9239631592099756	 
541.0	 0.05590723506020477	 1.002868361426149	 0.9946635078713904	 1.0078794997457403	 0.9419968498077161	 354.82798343907047	 -226.9321184678318	 4.853624013502799E-4	 4.727935507534817E-4	 287.77489797886227	 4.727935507534817E-4	 4.894010239049245E-4	 0.006997161116208225	 0.006997161116208225	 0.0	 0.0	 0.0014852861500000013	 0.0	 0.02436916873037532	 0.02664491285194292	 2.85331E-4	 4.67723E-5	 -6.8803120250530775E-6	 -5.732626254429149E-10	 -1.5449231822649437E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.487877663808774E-8	 0.07588677809509056	 0.0	 0.9241131870261328	 
542.4999999999999	 0.05603221397613667	 1.0057295563918238	 0.9973340356745432	 1.0091921885329258	 0.9414315692585173	 355.1024369509021	 -226.42911147909493	 4.852754082290598E-4	 4.736104372636432E-4	 287.7756254826518	 4.736104372636432E-4	 4.893140307836458E-4	 0.006050163395200572	 0.006050163395200572	 0.0	 0.0	 0.0013357893350000078	 0.0	 0.022213540966597483	 0.02452246979317152	 2.85331E-4	 4.67723E-5	 -6.832229574425342E-6	 -5.692564304063791E-10	 -1.5457770669105533E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.488371163894501E-8	 0.07575602524244247	 0.0	 0.9242439398738459	 
544.0	 0.05615719289206858	 1.0059950291607032	 1.000017098200533	 1.0104519478006604	 0.9406982823019955	 355.3845436726382	 -225.86676824121835	 4.8507882571470614E-4	 4.7431434348864485E-4	 287.7762502595166	 4.743143434886448E-4	 4.891174482691767E-4	 0.005143657169963643	 0.005143657169963643	 0.0	 0.0	 0.001189719189999998	 0.0	 0.02010732311827015	 0.022448676011350713	 2.85331E-4	 4.67723E-5	 -6.783540367686748E-6	 -5.651996808891966E-10	 -1.5466248664318872E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.4887949794688596E-8	 0.07564373530177818	 0.0	 0.9243562298102721	 
545.5	 0.05628217180800048	 1.0103642689776364	 1.0027068879653593	 1.0115852297228574	 0.9400276566727045	 355.6740145963309	 -225.2463423746373	 4.847726145479741E-4	 4.7490222545186066E-4	 287.7767705176497	 4.7490222545186066E-4	 4.888112371022721E-4	 0.004277149402851904	 0.004277149402851904	 0.0	 0.0	 0.0010501548150000047	 0.0	 0.018094913411854	 0.020467246246639557	 2.85331E-4	 4.67723E-5	 -6.7345913800197455E-6	 -5.611212866128059E-10	 -1.5474665483618065E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489147895064628E-8	 0.07555023031115042	 0.0	 0.9244497347973707	 
547.0	 0.05640715072393239	 1.0126050053620763	 1.0054355804599975	 1.0125854370455116	 0.9395672877939862	 355.9734297961825	 -224.5626236460584	 4.8435672747269625E-4	 4.753851655124582E-4	 287.77719681549814	 4.753851655124582E-4	 4.883953500267644E-4	 0.003392459346355062	 0.003392459346355062	 0.0	 0.0	 9.188457699999962E-4	 0.0	 0.015976341265857365	 0.018172874177848457	 2.85331E-4	 4.67723E-5	 -6.684382368461186E-6	 -5.569379080564051E-10	 -1.5483019552238912E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489437072973782E-8	 0.07547361262122831	 0.0	 0.924526352484401	 
548.5	 0.05653212963986429	 1.0152636978105882	 1.0081877200217004	 1.0135453139333832	 0.9391185363065718	 356.2817829556215	 -223.81850500125205	 4.838311097328548E-4	 4.7575647142411034E-4	 287.7775238188914	 4.7575647142411034E-4	 4.878697322866357E-4	 0.002558791313626215	 0.002558791313626215	 0.0	 0.0	 7.977706300000019E-4	 0.0	 0.013894556057750201	 0.015812200860011106	 2.85331E-4	 4.67723E-5	 -6.633611542390593E-6	 -5.527077195208918E-10	 -1.5491310168031725E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489658894777243E-8	 0.07541484093218327	 0.0	 0.9245851241712278	 
549.9999999999999	 0.056657108555796185	 1.0173320273300392	 1.0109843707839699	 1.0143827821256028	 0.9386429532402104	 356.6008153981375	 -223.01043945345376	 4.831956997345413E-4	 4.7602300931687654E-4	 287.7777580392544	 4.7602300931687654E-4	 4.872343222879774E-4	 0.001756283521384382	 0.001756283521384382	 0.0	 0.0	 6.84662090000007E-4	 0.0	 0.011949749836732429	 0.013606857034701146	 2.85331E-4	 4.67723E-5	 -6.581627754088116E-6	 -5.483764678488404E-10	 -1.5499535815049458E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489817777481249E-8	 0.07537274495816788	 0.0	 0.9246272201436544	 
551.5	 0.056782087471728096	 1.0206033307625335	 1.0138330675183875	 1.014871621942537	 0.9374927724621784	 356.93125491690654	 -222.13653982685958	 4.8245042987329906E-4	 4.761865559139896E-4	 287.77790135117607	 4.7618655591398956E-4	 4.864890524263325E-4	 8.280946160920588E-4	 8.280946160920588E-4	 0.0	 0.0	 5.824358349999997E-4	 0.0	 0.010192055354287759	 0.011613691529701809	 2.85331E-4	 4.67723E-5	 -6.5281270616086965E-6	 -5.439188288170511E-10	 -1.5507694597481714E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.4899149927076705E-8	 0.07534698778295539	 0.0	 0.9246529773178945	 
552.9999999999999	 0.056907066387659994	 1.0224660030737462	 1.0165736465697341	 1.0154502553521476	 0.936486041112064	 357.2602584264976	 -221.20088463179883	 4.8159522752738634E-4	 4.761884412849158E-4	 287.7779165464889	 4.7618844128491573E-4	 4.856338500799592E-4	 -8.072285003020938E-4	 -8.072285003020938E-4	 0.0	 8.072285003020938E-4	 4.8701081000000393E-4	 0.0	 0.008551302301858858	 0.009753133611937168	 2.85331E-4	 4.67723E-5	 -6.4752404414201604E-6	 -5.395123538447407E-10	 -1.5515787282789386E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.4899253004040716E-8	 0.0753442567586908	 0.0	 0.9246557083420561	 
554.5	 0.057032045303591905	 1.024274346323174	 1.01927822197441	 1.0158694114162208	 0.9361705619358627	 357.58616675431205	 -220.26870735980026	 4.806300162175188E-4	 4.7606413130647833E-4	 287.77791654648894	 4.7606413130647833E-4	 4.846686387695728E-4	 -0.001125012662900677	 -0.001125012662900677	 0.0	 0.004766065681840774	 3.985231249999982E-4	 0.0	 0.007029830976426844	 0.00802783709824559	 2.85331E-4	 4.67723E-5	 -6.4252116552178225E-6	 -5.353439915347692E-10	 -1.5523817442662407E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489925300404072E-8	 0.07534425675869083	 0.0	 0.9246557083420562	 
556.0	 0.0571570242195238	 1.0277182479250049	 1.0222608701551308	 1.0164035743452824	 0.9357079884804853	 357.93892559465985	 -219.23842828353588	 4.7955471693364503E-4	 4.759195115314862E-4	 287.77791654648894	 4.759195115314862E-4	 4.835933394851218E-4	 -0.001183807447410865	 -0.001183807447410865	 0.0	 0.009411968072821693	 3.17014940000002E-4	 0.0	 0.0056283662837354935	 0.006438624006979699	 2.85331E-4	 4.67723E-5	 -6.368127129940848E-6	 -5.305877501443669E-10	 -1.5531776258914571E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489925300404072E-8	 0.07534425675869086	 0.0	 0.9246557083420562	 
557.4999999999999	 0.0572820031354557	 1.029610347696172	 1.0255822998996307	 1.016587268166793	 0.9351322877939862	 358.32435345217226	 -218.1181307459884	 4.78369249629263E-4	 4.757732074462353E-4	 287.77791654648894	 4.7577320744623524E-4	 4.824078721801042E-4	 -0.0011529925727789751	 -0.0011529925727789751	 0.0	 0.014111442539394024	 2.4644055500000467E-4	 0.0	 0.004414899086718325	 0.005062593654321986	 2.85331E-4	 4.67723E-5	 -6.304305505389835E-6	 -5.252701785114345E-10	 -1.5539655311592243E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489925300404072E-8	 0.07534425675869087	 0.0	 0.9246557083420562	 
559.0	 0.05740698205138761	 1.0321220918609317	 1.0292772358456612	 1.0160173702262894	 0.9347745006086318	 358.74562792211975	 -216.89997516307338	 4.7707353488371274E-4	 4.756347885152902E-4	 287.77791654648894	 4.756347885152902E-4	 4.811121574338597E-4	 -0.0010684133181972052	 -0.0010684133181972052	 0.0	 0.01856366051129325	 1.851404400000004E-4	 0.0	 0.0033608951626899666	 0.003867389206399168	 2.85331E-4	 4.67723E-5	 -6.2327804301700734E-6	 -5.193107609361588E-10	 -1.5547444973006286E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489925300404072E-8	 0.07534425675869087	 0.0	 0.9246557083420562	 
560.4999999999999	 0.05753196096731951	 1.0341295774444557	 1.0333630951900168	 1.0134717226290355	 0.9343433106772815	 359.2041623201654	 -215.58067477146	 4.756674957327571E-4	 4.755077484668703E-4	 287.7779165464889	 4.755077484668703E-4	 4.7970611828215164E-4	 -9.755296558675001E-4	 -9.755296558675001E-4	 0.0	 0.02265371830086236	 1.3496795000000238E-4	 0.0	 0.002498221392204091	 0.0028891466172725967	 2.85331E-4	 4.67723E-5	 -6.153031893901889E-6	 -5.126661705295229E-10	 -1.555513496556423E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489925300404072E-8	 0.07534425675869089	 0.0	 0.9246557083420561	 
562.0	 0.05765693988325142	 1.0392432996412524	 1.0378543053885976	 1.0085311331553508	 0.9343823623935286	 359.7010293525698	 -214.1572147792411	 4.7415105966759445E-4	 4.75394302025049E-4	 287.7779165464889	 4.75394302025049E-4	 4.7818968221617815E-4	 -8.453915956665735E-4	 -8.453915956665735E-4	 0.0	 0.026305690346251603	 9.292082999999953E-5	 0.0	 0.0017752565254319616	 0.002069329152878861	 2.85331E-4	 4.67723E-5	 -6.064526905437004E-6	 -5.052919988542516E-10	 -1.5562714345547043E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489925300404072E-8	 0.0753442567586909	 0.0	 0.924655708342056	 
563.5	 0.05778191879918332	 1.0400270442636774	 1.0427725467463227	 1.0020750219425367	 0.9346713166269381	 360.2379634845448	 -212.62477473647021	 4.72524160802238E-4	 4.752987427743205E-4	 287.77791654648894	 4.752987427743205E-4	 4.7656278334995243E-4	 -6.922345737089255E-4	 -6.922345737089255E-4	 0.0	 0.029386368594130775	 6.087979500000098E-5	 0.0	 0.0012243378751174217	 0.0014446062213142742	 2.85331E-4	 4.67723E-5	 -5.966484253342235E-6	 -4.971231559383229E-10	 -1.5570171192886117E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489925300404072E-8	 0.07534425675869093	 0.0	 0.9246557083420561	 
565.0	 0.05790689771511523	 1.046975884080612	 1.048133703271506	 0.9951943029494007	 0.934677450723048	 360.8160742214104	 -210.97991941798455	 4.707867422089147E-4	 4.752231288431754E-4	 287.77791654648894	 4.752231288431753E-4	 4.748253647557025E-4	 -5.318204146607986E-4	 -5.318204146607986E-4	 0.0	 0.03183117869971169	 3.693261999999945E-5	 0.0	 8.125863405665705E-4	 9.776940454531693E-4	 2.85331E-4	 4.67723E-5	 -5.858203261689695E-6	 -4.881012619698123E-10	 -1.5577492711815664E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.489925300404073E-8	 0.07534425675869094	 0.0	 0.9246557083420561	 
566.5	 0.05803187663104713	 1.0504605353391931	 1.053943385439058	 0.9874762503178222	 0.9355744031257943	 361.43541875061135	 -209.22110562184795	 4.689387584208222E-4	 4.7516587010066247E-4	 287.77791654648894	 4.7516587010066247E-4	 4.729773809666257E-4	 -3.9726105003317003E-4	 -3.9726105003317003E-4	 0.0	 0.03368755968706141	 2.0394020000000227E-5	 0.0	 5.282190225291838E-4	 6.552312200177844E-4	 2.85331E-4	 4.67723E-5	 -5.739108525318464E-6	 -4.781783746065642E-10	 -1.5584665387434763E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.4899253004040736E-8	 0.07534425675869097	 0.0	 0.9246557083420561	 
567.9999999999999	 0.058156855546979025	 1.058773512455897	 1.0602067926447014	 0.9787703349860148	 0.937435707931286	 362.09597399623425	 -207.3465245421138	 4.6698017810117864E-4	 4.75124984776053E-4	 287.7779165464889	 4.75124984776053E-4	 4.7101880064594144E-4	 -2.693674368477721E-4	 -2.693674368477721E-4	 0.0	 0.03501931162768798	 7.4971500000007605E-6	 0.0	 3.0646818914686306E-4	 4.037733493713648E-4	 2.85331E-4	 4.67723E-5	 -5.608497845552416E-6	 -4.67295987162371E-10	 -1.55916748272422E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.4899253004040736E-8	 0.075344256758691	 0.0	 0.924655708342056	 
